experiment,participant_id,trial_id,trial_order,phase_id,prime,target,response,response_correct,accuracy,rt,age,gender,hand
semantic_priming,18,exp1_t90,90,judgment,prete,muco,0.0,1,0.0,0.59414,23,F,right
semantic_priming,2,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.615,27,F,right
semantic_priming,40,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.617,23,F,right
semantic_priming,22,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.701205,23,F,right
semantic_priming,66,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.650595,23,F,left
semantic_priming,11,exp1_t90,90,judgment,prete,muco,,1,,,23,M,right
semantic_priming,12,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.76409,23,M,right
semantic_priming,8,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.73906,21,F,left
semantic_priming,49,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.8148,21,F,right
semantic_priming,13,exp1_t90,90,judgment,prete,muco,0.0,1,0.0,0.62248,20,M,right
semantic_priming,27,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.488205,22,F,right
semantic_priming,32,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.501235,24,F,right
semantic_priming,38,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.671765,20,F,right
semantic_priming,51,exp1_t90,90,judgment,prete,muco,0.0,1,0.0,0.688245,25,M,right
semantic_priming,55,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.81359,20,F,right
semantic_priming,53,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.001465,25,F,right
semantic_priming,15,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.627265,23,F,right
semantic_priming,31,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.78201,27,F,right
semantic_priming,47,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.548505,22,F,right
semantic_priming,29,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.76734,24,F,right
semantic_priming,20,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.735115,22,F,right
semantic_priming,37,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.59337,20,F,right
semantic_priming,34,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.784695,22,F,right
semantic_priming,45,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.537915,21,F,right
semantic_priming,41,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.530555,23,M,right
semantic_priming,44,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.78562,24,M,right
semantic_priming,39,exp1_t90,90,judgment,prete,muco,0.0,1,0.0,0.689105,28,F,right
semantic_priming,68,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.594255,23,F,right
semantic_priming,52,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.6,22,F,right
semantic_priming,59,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.601405,22,F,right
semantic_priming,57,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.80043,29,F,right
semantic_priming,60,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.60054,20,F,right
semantic_priming,6,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.681875,30,F,right
semantic_priming,35,exp1_t90,90,judgment,prete,muco,0.0,1,0.0,0.682,23,M,right
semantic_priming,73,exp1_t90,90,judgment,prete,muco,1.0,1,1.0,0.548215,21,F,left
semantic_priming,35,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.815,23,M,right
semantic_priming,68,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.84879,23,F,right
semantic_priming,47,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.58189,22,F,right
semantic_priming,74,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.626455,24,M,right
semantic_priming,42,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.573895,23,M,right
semantic_priming,24,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.55071,22,F,right
semantic_priming,73,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.60032,21,F,left
semantic_priming,28,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.585,24,F,right
semantic_priming,60,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.556675,20,F,right
semantic_priming,59,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.748595,22,F,right
semantic_priming,38,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.67383,20,F,right
semantic_priming,45,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.41532,21,F,right
semantic_priming,27,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.494775,22,F,right
semantic_priming,50,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.47,22,F,right
semantic_priming,55,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.473135,20,F,right
semantic_priming,11,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.83343,23,M,right
semantic_priming,13,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.586405,20,M,right
semantic_priming,61,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.56211,25,M,right
semantic_priming,14,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.494,21,M,right
semantic_priming,26,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.78395,21,F,right
semantic_priming,36,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.49526,21,M,right
semantic_priming,5,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.5757,24,F,right
semantic_priming,9,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.6336,26,F,right
semantic_priming,52,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.896,22,F,right
semantic_priming,12,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.512325,23,M,right
semantic_priming,10,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.53373,23,F,right
semantic_priming,8,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.867295,21,F,left
semantic_priming,66,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.525225,23,F,left
semantic_priming,15,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.621585,23,F,right
semantic_priming,6,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.546295,30,F,right
semantic_priming,57,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.601745,29,F,right
semantic_priming,63,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.700405,22,F,right
semantic_priming,40,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.722,23,F,right
semantic_priming,71,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.609775,21,M,right
semantic_priming,72,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.559,20,F,right
semantic_priming,22,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.768035,23,F,right
semantic_priming,37,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.63228,20,F,right
semantic_priming,3,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.4815,21,F,right
semantic_priming,33,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.833,22,M,right
semantic_priming,7,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.5186,21,F,right
semantic_priming,70,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.47024,24,F,right
semantic_priming,32,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.4112,24,F,right
semantic_priming,39,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.59953,28,F,right
semantic_priming,58,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.70324,33,F,right
semantic_priming,53,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.4297,25,F,right
semantic_priming,16,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.46496,27,F,right
semantic_priming,44,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.725125,24,M,right
semantic_priming,48,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.61551,21,F,right
semantic_priming,34,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.526755,22,F,right
semantic_priming,54,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.464825,26,F,right
semantic_priming,1,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.765,21,M,right
semantic_priming,65,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.468885,35,F,right
semantic_priming,30,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.451205,27,F,right
semantic_priming,46,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.432905,22,F,right
semantic_priming,20,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.56918,22,F,right
semantic_priming,17,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.478585,23,F,right
semantic_priming,18,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.63697,23,F,right
semantic_priming,23,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.869135,22,M,right
semantic_priming,2,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.652,27,F,right
semantic_priming,25,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.49843,21,F,right
semantic_priming,19,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.54277,20,F,right
semantic_priming,51,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.58533,25,M,right
semantic_priming,31,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.58556,27,F,right
semantic_priming,64,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.62168,24,M,right
semantic_priming,43,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.48005,22,M,right
semantic_priming,75,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.459025,24,F,right
semantic_priming,69,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.74808,24,F,right
semantic_priming,62,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.53877,24,M,left
semantic_priming,49,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.617565,21,F,right
semantic_priming,41,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.552905,23,M,right
semantic_priming,4,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.47456,30,M,right
semantic_priming,21,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.64942,24,F,right
semantic_priming,56,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.74846,22,M,left
semantic_priming,67,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.493595,24,M,right
semantic_priming,29,exp1_t91,91,judgment,vaso,muro,1.0,1,1.0,0.586715,24,F,right
semantic_priming,42,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.79746,23,M,right
semantic_priming,62,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.57926,24,M,left
semantic_priming,1,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,1.161,21,M,right
semantic_priming,67,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.81201,24,M,right
semantic_priming,10,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.48268,23,F,right
semantic_priming,25,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.54571,21,F,right
semantic_priming,57,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.748155,29,F,right
semantic_priming,6,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.57535,30,F,right
semantic_priming,56,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.5401,22,M,left
semantic_priming,14,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.479,21,M,right
semantic_priming,55,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.730095,20,F,right
semantic_priming,12,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.46634,23,M,right
semantic_priming,70,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,1.21242,24,F,right
semantic_priming,69,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.70771,24,F,right
semantic_priming,27,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.576415,22,F,right
semantic_priming,59,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.76282,22,F,right
semantic_priming,60,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.467475,20,F,right
semantic_priming,23,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.885005,22,M,right
semantic_priming,72,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.708,20,F,right
semantic_priming,66,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.61827,23,F,left
semantic_priming,46,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.559075,22,F,right
semantic_priming,24,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.737545,22,F,right
semantic_priming,35,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.808,23,M,right
semantic_priming,65,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.4684,35,F,right
semantic_priming,13,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.56476,20,M,right
semantic_priming,4,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.60071,30,M,right
semantic_priming,44,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.835155,24,M,right
semantic_priming,32,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.969365,24,F,right
semantic_priming,37,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.52584,20,F,right
semantic_priming,48,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.707095,21,F,right
semantic_priming,49,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.652355,21,F,right
semantic_priming,29,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.48443,24,F,right
semantic_priming,39,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.58103,28,F,right
semantic_priming,38,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.62604,20,F,right
semantic_priming,7,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.595605,21,F,right
semantic_priming,22,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.54314,23,F,right
semantic_priming,51,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.587705,25,M,right
semantic_priming,61,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.638825,25,M,right
semantic_priming,64,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.615395,24,M,right
semantic_priming,54,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.520025,26,F,right
semantic_priming,18,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.749215,23,F,right
semantic_priming,53,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.420725,25,F,right
semantic_priming,47,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.51804,22,F,right
semantic_priming,20,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.51017,22,F,right
semantic_priming,5,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.585105,24,F,right
semantic_priming,9,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.600485,26,F,right
semantic_priming,3,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.641945,21,F,right
semantic_priming,15,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.56725,23,F,right
semantic_priming,36,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.6909,21,M,right
semantic_priming,31,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.613735,27,F,right
semantic_priming,71,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.49495,21,M,right
semantic_priming,43,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.596375,22,M,right
semantic_priming,26,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,1.022925,21,F,right
semantic_priming,74,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.51141,24,M,right
semantic_priming,17,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.64812,23,F,right
semantic_priming,73,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.555215,21,F,left
semantic_priming,58,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.52466,33,F,right
semantic_priming,2,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.552,27,F,right
semantic_priming,68,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.54727,23,F,right
semantic_priming,30,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.02787,27,F,right
semantic_priming,63,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.65848,22,F,right
semantic_priming,8,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.484755,21,F,left
semantic_priming,50,exp1_t92,92,judgment,spina,museo,0.0,1,0.0,0.573,22,F,right
semantic_priming,52,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.55,22,F,right
semantic_priming,34,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.633985,22,F,right
semantic_priming,75,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.701655,24,F,right
semantic_priming,33,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.698,22,M,right
semantic_priming,19,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.6174,20,F,right
semantic_priming,45,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.498775,21,F,right
semantic_priming,41,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.73582,23,M,right
semantic_priming,16,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.48365,27,F,right
semantic_priming,40,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.789,23,F,right
semantic_priming,21,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.537575,24,F,right
semantic_priming,11,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.98046,23,M,right
semantic_priming,28,exp1_t92,92,judgment,spina,museo,1.0,1,1.0,0.619,24,F,right
semantic_priming,25,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.732375,21,F,right
semantic_priming,49,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.63198,21,F,right
semantic_priming,71,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.59389,21,M,right
semantic_priming,50,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.487,22,F,right
semantic_priming,37,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.693855,20,F,right
semantic_priming,19,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.79558,20,F,right
semantic_priming,6,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.60874,30,F,right
semantic_priming,52,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.819,22,F,right
semantic_priming,40,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.68,23,F,right
semantic_priming,31,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.721385,27,F,right
semantic_priming,59,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.690915,22,F,right
semantic_priming,7,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.88699,21,F,right
semantic_priming,58,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.682435,33,F,right
semantic_priming,65,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.777485,35,F,right
semantic_priming,18,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.52831,23,F,right
semantic_priming,56,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.625665,22,M,left
semantic_priming,47,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.586875,22,F,right
semantic_priming,9,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.783015,26,F,right
semantic_priming,36,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.81805,21,M,right
semantic_priming,43,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.7567,22,M,right
semantic_priming,73,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.562165,21,F,left
semantic_priming,16,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.63167,27,F,right
semantic_priming,69,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,1.049485,24,F,right
semantic_priming,70,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.669985,24,F,right
semantic_priming,11,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,2.427645,23,M,right
semantic_priming,62,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.5405,24,M,left
semantic_priming,61,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.78693,25,M,right
semantic_priming,74,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.803545,24,M,right
semantic_priming,75,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.76871,24,F,right
semantic_priming,53,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.641025,25,F,right
semantic_priming,29,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.6001,24,F,right
semantic_priming,23,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.94284,22,M,right
semantic_priming,26,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.98091,21,F,right
semantic_priming,35,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.725,23,M,right
semantic_priming,48,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,1.003395,21,F,right
semantic_priming,38,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.783175,20,F,right
semantic_priming,66,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.42499,23,F,left
semantic_priming,20,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.537055,22,F,right
semantic_priming,55,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.692075,20,F,right
semantic_priming,34,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.613825,22,F,right
semantic_priming,60,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.98143,20,F,right
semantic_priming,3,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.691725,21,F,right
semantic_priming,13,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.195795,20,M,right
semantic_priming,41,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.81022,23,M,right
semantic_priming,28,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.651,24,F,right
semantic_priming,24,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.352735,22,F,right
semantic_priming,44,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.790285,24,M,right
semantic_priming,8,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.65863,21,F,left
semantic_priming,15,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.52551,23,F,right
semantic_priming,22,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.46907,23,F,right
semantic_priming,64,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,1.938735,24,M,right
semantic_priming,30,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.55127,27,F,right
semantic_priming,14,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.636,21,M,right
semantic_priming,21,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.788225,24,F,right
semantic_priming,72,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.487,20,F,right
semantic_priming,54,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.936305,26,F,right
semantic_priming,17,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.84455,23,F,right
semantic_priming,33,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.681,22,M,right
semantic_priming,12,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.68629,23,M,right
semantic_priming,1,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,1.0,21,M,right
semantic_priming,67,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.96734,24,M,right
semantic_priming,63,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,2.016725,22,F,right
semantic_priming,39,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.47542,28,F,right
semantic_priming,27,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.69466,22,F,right
semantic_priming,42,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.76007,23,M,right
semantic_priming,2,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.713,27,F,right
semantic_priming,32,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.767055,24,F,right
semantic_priming,45,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.439115,21,F,right
semantic_priming,10,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.479065,23,F,right
semantic_priming,51,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.921785,25,M,right
semantic_priming,46,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.62515,22,F,right
semantic_priming,4,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.59187,30,M,right
semantic_priming,5,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,1.03479,24,F,right
semantic_priming,68,exp1_t93,93,judgment,rosa,naci,0.0,0,1.0,0.73435,23,F,right
semantic_priming,57,exp1_t93,93,judgment,rosa,naci,1.0,0,0.0,0.948625,29,F,right
semantic_priming,10,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.411365,23,F,right
semantic_priming,63,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.57091,22,F,right
semantic_priming,31,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.58483,27,F,right
semantic_priming,20,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.40465,22,F,right
semantic_priming,38,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.55411,20,F,right
semantic_priming,52,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.648,22,F,right
semantic_priming,46,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.57002,22,F,right
semantic_priming,61,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.77186,25,M,right
semantic_priming,57,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.58099,29,F,right
semantic_priming,66,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.48535,23,F,left
semantic_priming,13,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.549555,20,M,right
semantic_priming,51,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.55537,25,M,right
semantic_priming,15,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.602095,23,F,right
semantic_priming,24,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.661865,22,F,right
semantic_priming,1,exp1_t94,94,judgment,seta,naso,1.0,1,1.0,0.66,21,M,right
