ID;condition;text;text2;age;gender;hand;RTs;resp
42;B;cavallo;arte;24;F;DX;1036,8;cavallo
42;B;rosso;bicchiere;24;F;DX;1702,3;bicchiere
42;B;coltello;demonio;24;F;DX;903,1;coltello
42;B;miracolo;applauso;24;F;DX;2868,8;applauso
42;B;maglia;vincere;24;F;DX;1045,5;maglia
42;B;vaso;gloria;24;F;DX;1004,9;vaso
42;B;attico;modesto;24;F;DX;1476,3;attico
42;B;genere;cioccolato;24;F;DX;2453,7;cioccolato
42;B;onore;vino;24;F;DX;984,9;vino
42;B;fetido;calza;24;F;DX;1612,8;calza
42;B;aereo;allerta;24;F;DX;2162,5;aereo
42;B;tromba;potenza;24;F;DX;1050,6;tromba
42;B;asilo;motivo;24;F;DX;1983,7;asilo
42;B;poltrona;fiducia;24;F;DX;1401,9;poltrona
42;B;carcere;pena;24;F;DX;1134,5;carcere
42;B;orecchio;disturbare;24;F;DX;1268,4;orecchio
42;B;estasi;sughero;24;F;DX;1336,5;sughero
42;B;atletica;scarpa;24;F;DX;2377,8;scarpa
42;B;elefante;innocente;24;F;DX;959,1;elefante
42;B;ottimismo;profumo;24;F;DX;959,3;profumo
42;B;vetro;giustizia;24;F;DX;749,6;vetro
42;B;disprezzo;sorriso;24;F;DX;1457,2;sorriso
42;B;febbre;pino;24;F;DX;1083,7;pino
42;B;veloce;vespa;24;F;DX;976,8;vespa
42;B;rancido;insalata;24;F;DX;2347,1;insalata
42;B;causa;stomaco;24;F;DX;1323,2;stomaco
42;B;poesia;penna;24;F;DX;1733,7;penna
42;B;puzza;stufa;24;F;DX;1135,9;stufa
42;B;magnifico;zanzara;24;F;DX;1516,4;zanzara
42;B;vittoria;ombrello;24;F;DX;1457,8;ombrello
42;B;prestigio;lusso;24;F;DX;2382,9;lusso
42;B;rasoio;stritolare;24;F;DX;2521,8;rasoio
42;B;evidente;serbatoio;24;F;DX;1876,5;serbatoio
42;B;lenire;ferite;24;F;DX;1600,3;ferite
42;B;opzione;giacca;24;F;DX;1516,7;giacca
42;B;grezzo;barile;24;F;DX;1188,6;barile
42;B;lussuria;prateria;24;F;DX;2751,9;prateria
42;B;paletta;collisione;24;F;DX;1879,8;paletta
42;B;corrotto;gonna;24;F;DX;1460,7;gonna
42;B;riparato;tenda;24;F;DX;2459,1;tenda
42;B;meraviglia;cornice;24;F;DX;1436,1;cornice
42;B;finestra;triste;24;F;DX;802,2;finestra
42;B;pentola;mente;24;F;DX;2558,9;pentola
42;B;idiota;scimmia;24;F;DX;1189,1;scimmia
42;B;libreria;spazio;24;F;DX;961,5;libreria
42;B;dormire;paradiso;24;F;DX;1156,4;dormire
42;B;gatto;spaventato;24;F;DX;750,4;gatto
42;B;camera;cortesia;24;F;DX;1868,6;camera
42;B;bicicletta;passione;24;F;DX;1796,9;bicicletta
42;B;farfalla;fantasia;24;F;DX;1226,1;farfalla
42;B;frigido;forcina;24;F;DX;2159,8;forcina
42;B;laureato;dio;24;F;DX;1776,6;laureato
42;B;giocattolo;insipido;24;F;DX;1227,4;giocattolo
42;B;prete;devoto;24;F;DX;2118,2;prete
42;B;sfera;fase;24;F;DX;1524,8;sfera
42;B;caos;quaderno;24;F;DX;1244,1;quaderno
42;B;giardino;salute;24;F;DX;2355,8;giardino
42;B;appetitoso;pizza;24;F;DX;1667,1;pizza
42;B;cane;cortese;24;F;DX;816,2;cane
42;B;immorale;attrezzo;24;F;DX;1533;attrezzo
42;B;paralisi;sedia;24;F;DX;1663,3;sedia
42;B;fastidio;naso;24;F;DX;1191,5;naso
42;B;gomito;astio;24;F;DX;1425,2;gomito
42;B;musica;violino;24;F;DX;1900,3;violino
42;B;buio;balcone;24;F;DX;1367,5;balcone
42;B;brutale;miele;24;F;DX;1521,3;miele
42;B;piatto;insipido;24;F;DX;987,8;piatto
42;B;latte;fetore;24;F;DX;941,7;latte
42;B;insolente;vasca;24;F;DX;1126,9;vasca
42;B;mobilita;gomma;24;F;DX;2178,9;gomma
42;B;intelletto;idrante;24;F;DX;1694,7;idrante
42;B;freddo;cappotto;24;F;DX;982,8;cappotto
42;B;montagna;codardo;24;F;DX;1263;montagna
42;B;scarafaggio;orribile;24;F;DX;1691,8;scarafaggio
42;B;bocca;riverente;24;F;DX;1576,1;bocca
42;B;burro;tenero;24;F;DX;1229,5;burro
42;B;pianta;saggio;24;F;DX;1369,5;pianta
42;B;intimo;mistico;24;F;DX;1707,5;intimo
42;B;ricatto;schiaffo;24;F;DX;2655,3;schiaffo
43;A;opzione;giacca;23;F;DX;2560,9;opzione
43;A;eccellenza;diamante;23;F;DX;2066,8;eccellenza
43;A;tromba;potenza;23;F;DX;1435,4;potenza
43;A;febbre;pino;23;F;DX;1597,1;febbre
43;A;riparato;tenda;23;F;DX;2116,8;riparato
43;A;ottimismo;profumo;23;F;DX;1822,8;ottimismo
43;A;fastidio;naso;23;F;DX;1527,6;fastidio
43;A;ulivo;ambizione;23;F;DX;2516,4;ambizione
43;A;lenire;ferite;23;F;DX;2183,3;lenire
43;A;tavolo;pressione;23;F;DX;1366,9;pressione
43;A;disprezzo;sorriso;23;F;DX;2747;disprezzo
43;A;paletta;collisione;23;F;DX;1583,7;collisione
43;A;burro;tenero;23;F;DX;1250,7;tenero
43;A;orecchio;disturbare;23;F;DX;1388,7;disturbare
43;A;sfera;fase;23;F;DX;1706,2;fase
43;A;atletica;scarpa;23;F;DX;1634,7;atletica
43;A;guarire;ospedale;23;F;DX;1461,1;guarire
43;A;bocca;riverente;23;F;DX;2700,2;riverente
43;A;vittoria;ombrello;23;F;DX;1940;vittoria
43;A;cane;cortese;23;F;DX;1142,3;cortese
43;A;freddo;cappotto;23;F;DX;1301,9;freddo
43;A;immorale;attrezzo;23;F;DX;1789,5;immorale
43;A;annoiato;mestolo;23;F;DX;1944,6;annoiato
43;A;caos;quaderno;23;F;DX;1558,2;caos
43;A;genere;cioccolato;23;F;DX;1554,9;genere
43;A;libreria;spazio;23;F;DX;1135,3;spazio
43;A;ispirato;geranio;23;F;DX;2502,1;ispirato
43;A;paralisi;sedia;23;F;DX;1750,3;paralisi
43;A;stanco;divano;23;F;DX;1234,9;stanco
43;A;fetido;calza;23;F;DX;1234,4;fetido
43;A;lussuria;prateria;23;F;DX;2068,5;lussuria
43;A;corrotto;gonna;23;F;DX;1485,1;corrotto
43;A;infedele;sposa;23;F;DX;1217,8;infedele
43;A;miracolo;applauso;23;F;DX;2917,9;miracolo
43;A;maglia;vincere;23;F;DX;1248,9;vincere
43;A;asilo;motivo;23;F;DX;2874,1;motivo
43;A;rancido;insalata;23;F;DX;2190,1;rancido
43;A;magnifico;zanzara;23;F;DX;1357,7;magnifico
43;A;onore;vino;23;F;DX;2144,6;onore
43;A;dentista;fiducioso;23;F;DX;2483,9;fiducioso
43;A;aereo;allerta;23;F;DX;1252,8;allerta
43;A;mercato;vantaggio;23;F;DX;1491,4;vantaggio
43;A;poltrona;fiducia;23;F;DX;1304,9;fiducia
43;A;elefante;innocente;23;F;DX;2350,3;innocente
43;A;pianta;saggio;23;F;DX;1517,2;saggio
43;A;veloce;vespa;23;F;DX;1382,9;veloce
43;A;leggenda;scala;23;F;DX;2235;leggenda
43;A;cappello;rovente;23;F;DX;2191,2;rovente
43;A;pugnale;fortuito;23;F;DX;1736,3;fortuito
43;A;grave;caviglia;23;F;DX;1800;grave
43;A;umano;morale;23;F;DX;1505;morale
43;A;farfalla;fantasia;23;F;DX;1101,1;fantasia
43;A;poesia;penna;23;F;DX;1533,7;poesia
43;A;giocattolo;insipido;23;F;DX;1289,5;insipido
43;A;abito;solenne;23;F;DX;2002,5;solenne
43;A;prestigio;lusso;23;F;DX;1622;prestigio
43;A;grezzo;barile;23;F;DX;1733,8;grezzo
43;A;elegante;felpa;23;F;DX;1888,6;elegante
43;A;natale;albero;23;F;DX;1783,5;natale
43;A;dollaro;utile;23;F;DX;1108,1;utile
43;A;infuriato;forchetta;23;F;DX;1924,2;infuriato
43;A;finestra;triste;23;F;DX;2050,8;triste
43;A;caramella;melodia;23;F;DX;1450;melodia
43;A;scarafaggio;orribile;23;F;DX;1175,4;orribile
43;A;latte;fetore;23;F;DX;1335,7;fetore
43;A;brutale;miele;23;F;DX;1315,7;brutale
43;A;estasi;sughero;23;F;DX;1598,7;estasi
43;A;vetro;giustizia;23;F;DX;2637;giustizia
43;A;muscoloso;debole;23;F;DX;2447,5;debole
43;A;ostile;nuvoloso;23;F;DX;2533,6;ostile
43;A;intimo;mistico;23;F;DX;1425,7;mistico
43;A;vaso;gloria;23;F;DX;1911,5;gloria
43;A;ricatto;schiaffo;23;F;DX;2506,9;ricatto
43;A;puzza;stufa;23;F;DX;1604,3;puzza
43;A;causa;stomaco;23;F;DX;1393,7;causa
43;A;piatto;insipido;23;F;DX;1388,9;insipido
43;A;attico;modesto;23;F;DX;1516,5;modesto
43;A;assediato;ferito;23;F;DX;2000,3;assediato
43;A;coltello;demonio;23;F;DX;2251,7;demonio
43;A;gatto;spaventato;23;F;DX;1211;spaventato
43;A;specchio;spirito;23;F;DX;1234,7;spirito
43;A;avventura;vacanza;23;F;DX;1733,2;avventura
43;A;meraviglia;cornice;23;F;DX;1973,5;meraviglia
43;A;grato;abbraccio;23;F;DX;2417,5;grato
43;A;insolente;vasca;23;F;DX;1386;insolente
43;A;scrivania;pensieroso;23;F;DX;1734,8;pensieroso
43;A;prete;devoto;23;F;DX;1772;devoto
43;A;camera;cortesia;23;F;DX;1283,1;cortesia
43;A;incidente;colpa;23;F;DX;2524,2;colpa
43;A;frigido;forcina;23;F;DX;2820,4;frigido
43;A;laureato;dio;23;F;DX;1393,8;dio
43;A;buio;balcone;23;F;DX;1387,3;buio
43;A;appetitoso;pizza;23;F;DX;2217,3;appetitoso
43;A;montagna;codardo;23;F;DX;2115,8;codardo
43;A;statua;audace;23;F;DX;1440,3;audace
43;A;occhio;inganno;23;F;DX;1088,9;inganno
43;A;gomito;astio;23;F;DX;1577;astio
43;A;diavolo;prigione;23;F;DX;1623,9;diavolo
43;A;rasoio;stritolare;23;F;DX;2016,3;stritolare
43;A;pentola;mente;23;F;DX;1977,1;mente
43;A;evidente;serbatoio;23;F;DX;2672,5;evidente
43;A;idiota;scimmia;23;F;DX;1238,5;idiota
43;A;cavallo;arte;23;F;DX;1620,2;arte
43;A;giardino;salute;23;F;DX;2349,5;salute
43;A;bicicletta;passione;23;F;DX;2087,5;passione
43;A;gattino;dettaglio;23;F;DX;1699,4;dettaglio
43;A;carcere;pena;23;F;DX;1949,8;pena
43;A;mobilita;gomma;23;F;DX;1156,6;mobilita
43;A;intelletto;idrante;23;F;DX;2701,9;intelletto
44;B;gattino;dettaglio;21;F;DX;2305,2;gattino
44;B;paletta;collisione;21;F;DX;1640,2;paletta
44;B;poesia;penna;21;F;DX;983,1;penna
44;B;grave;caviglia;21;F;DX;1589,1;caviglia
44;B;atletica;scarpa;21;F;DX;1002,9;scarpa
44;B;specchio;spirito;21;F;DX;1480,8;specchio
44;B;puzza;stufa;21;F;DX;1280,3;stufa
44;B;orecchio;disturbare;21;F;DX;846,2;orecchio
44;B;cane;cortese;21;F;DX;1332,6;cane
44;B;onore;vino;21;F;DX;2000,4;vino
44;B;crepuscolo;orologio;21;F;DX;2717,6;orologio
44;B;buio;balcone;21;F;DX;1055,8;balcone
44;B;caos;quaderno;21;F;DX;1010,9;quaderno
44;B;immorale;attrezzo;21;F;DX;1049;attrezzo
44;B;maglia;vincere;21;F;DX;1111,3;maglia
44;B;lussuria;prateria;21;F;DX;1518,6;prateria
44;B;laureato;dio;21;F;DX;1863;laureato
44;B;bicicletta;passione;21;F;DX;1321,7;bicicletta
44;B;dentista;fiducioso;21;F;DX;1313,9;dentista
44;B;lavare;attivare;21;F;DX;1573;lavare
44;B;umano;morale;21;F;DX;1532,4;umano
44;B;ottimismo;profumo;21;F;DX;1392,4;profumo
44;B;asilo;motivo;21;F;DX;943,4;asilo
44;B;gomito;astio;21;F;DX;940,8;gomito
44;B;occhio;inganno;21;F;DX;1718,9;occhio
44;B;frigido;forcina;21;F;DX;2619,4;forcina
44;B;infedele;sposa;21;F;DX;1209,3;sposa
44;B;opzione;giacca;21;F;DX;1347,2;giacca
44;B;grezzo;barile;21;F;DX;1211,7;barile
44;B;prete;devoto;21;F;DX;2668,4;prete
44;B;coltello;demonio;21;F;DX;1239,5;coltello
44;B;facile;morbido;21;F;DX;1976,7;morbido
44;B;natale;albero;21;F;DX;1686;albero
44;B;paralisi;sedia;21;F;DX;1410,2;sedia
44;B;riparato;tenda;21;F;DX;1061,7;tenda
44;B;muscoloso;debole;21;F;DX;1534,1;muscoloso
44;B;febbre;pino;21;F;DX;1322,7;pino
44;B;rosso;bicchiere;21;F;DX;1124,8;bicchiere
44;B;finestra;triste;21;F;DX;996,8;finestra
44;B;magnifico;zanzara;21;F;DX;1503,8;zanzara
44;B;elegante;felpa;21;F;DX;1176,7;felpa
44;B;aereo;allerta;21;F;DX;2091,7;aereo
44;B;latte;fetore;21;F;DX;2428,8;latte
44;B;tromba;potenza;21;F;DX;1531,6;tromba
44;B;appetitoso;pizza;21;F;DX;1109,9;pizza
44;B;pianta;saggio;21;F;DX;1017,1;pianta
44;B;montagna;codardo;21;F;DX;1588,3;montagna
44;B;insolente;vasca;21;F;DX;1502,9;vasca
44;B;abito;solenne;21;F;DX;1482,5;abito
44;B;camera;cortesia;21;F;DX;1332,4;camera
44;B;maniaco;ossessione;21;F;DX;1355,7;maniaco
44;B;eccellenza;diamante;21;F;DX;1219,9;diamante
44;B;genere;cioccolato;21;F;DX;1849,9;cioccolato
44;B;sfera;fase;21;F;DX;2274,3;sfera
44;B;giocattolo;insipido;21;F;DX;869,4;giocattolo
44;B;freddo;cappotto;21;F;DX;1107,3;cappotto
44;B;corrotto;gonna;21;F;DX;2117,6;gonna
44;B;idiota;scimmia;21;F;DX;1744,7;scimmia
44;B;fastidio;naso;21;F;DX;971,3;naso
44;B;burro;tenero;21;F;DX;1602,9;burro
44;B;guarire;ospedale;21;F;DX;1054,1;ospedale
44;B;tavolo;pressione;21;F;DX;1061,8;tavolo
44;B;cappello;rovente;21;F;DX;1147,1;cappello
44;B;gatto;spaventato;21;F;DX;1189,7;gatto
44;B;infuriato;forchetta;21;F;DX;1106,7;forchetta
44;B;dono;perspicacia;21;F;DX;1744,5;dono
44;B;bocca;riverente;21;F;DX;1359,4;bocca
44;B;libreria;spazio;21;F;DX;992,1;libreria
44;B;rancido;insalata;21;F;DX;979,6;insalata
44;B;intimo;mistico;21;F;DX;1391,9;intimo
44;B;diavolo;prigione;21;F;DX;1495,7;prigione
44;B;piatto;insipido;21;F;DX;1592;piatto
44;B;sedile;agile;21;F;DX;1335;sedile
44;B;leggenda;scala;21;F;DX;1246,5;scala
44;B;vaso;gloria;21;F;DX;1684,1;vaso
44;B;scrivania;pensieroso;21;F;DX;2658;scrivania
44;B;vetro;giustizia;21;F;DX;881,2;vetro
44;B;causa;stomaco;21;F;DX;1604,1;stomaco
44;B;pentola;mente;21;F;DX;947,3;pentola
44;B;mercato;vantaggio;21;F;DX;951,3;mercato
44;B;dollaro;utile;21;F;DX;1425,7;dollaro
44;B;fetido;calza;21;F;DX;2200,9;calza
44;B;musica;violino;21;F;DX;1220,9;violino
44;B;precipizio;orrore;21;F;DX;1683,7;precipizio
44;B;farfalla;fantasia;21;F;DX;2578,4;farfalla
44;B;vittoria;ombrello;21;F;DX;1168,5;ombrello
44;B;carcere;pena;21;F;DX;1633,8;carcere
44;B;cavallo;arte;21;F;DX;2137,6;cavallo
44;B;ostile;nuvoloso;21;F;DX;2464,7;nuvoloso
44;B;avventura;vacanza;21;F;DX;988,1;vacanza
44;B;deforme;tronco;21;F;DX;1619,2;tronco
44;B;brutale;miele;21;F;DX;1050,1;miele
44;B;veloce;vespa;21;F;DX;1727,5;vespa
44;B;meraviglia;cornice;21;F;DX;1041,6;cornice
44;B;statua;audace;21;F;DX;1521,6;statua
44;B;ulivo;ambizione;21;F;DX;1186,5;ulivo
44;B;disprezzo;sorriso;21;F;DX;2785,8;sorriso
44;B;elefante;innocente;21;F;DX;1091,5;elefante
44;B;evidente;serbatoio;21;F;DX;1989,4;serbatoio
44;B;ispirato;geranio;21;F;DX;1745,8;geranio
44;B;stanco;divano;21;F;DX;2527,2;divano
44;B;assediato;ferito;21;F;DX;2971,4;ferito
44;B;attico;modesto;21;F;DX;1548;attico
44;B;scarafaggio;orribile;21;F;DX;1300,1;scarafaggio
44;B;intelletto;idrante;21;F;DX;1325,7;idrante
44;B;mobilita;gomma;21;F;DX;1012,8;gomma
44;B;estasi;sughero;21;F;DX;1745;sughero
45;A;facile;morbido;24;F;DX;1086,1;facile
45;A;lussuria;prateria;24;F;DX;1681,6;lussuria
45;A;pentola;mente;24;F;DX;2249,5;mente
45;A;montagna;codardo;24;F;DX;1088,1;codardo
45;A;gatto;spaventato;24;F;DX;883,4;spaventato
45;A;caramella;melodia;24;F;DX;1295,8;melodia
45;A;deforme;tronco;24;F;DX;2197,8;deforme
45;A;aereo;allerta;24;F;DX;1939,7;allerta
45;A;eccellenza;diamante;24;F;DX;1200,4;eccellenza
45;A;poesia;penna;24;F;DX;1029,3;poesia
45;A;lavare;attivare;24;F;DX;1598,1;attivare
45;A;frigido;forcina;24;F;DX;1622,9;frigido
45;A;maglia;vincere;24;F;DX;1562,6;vincere
45;A;precipizio;orrore;24;F;DX;1141,2;orrore
45;A;magnifico;zanzara;24;F;DX;1116,7;magnifico
45;A;coltello;demonio;24;F;DX;1283,4;demonio
45;A;tromba;potenza;24;F;DX;1027,7;potenza
45;A;cane;cortese;24;F;DX;1184;cortese
45;A;veloce;vespa;24;F;DX;1183,5;veloce
45;A;maniaco;ossessione;24;F;DX;1682,7;ossessione
45;A;scarafaggio;orribile;24;F;DX;1567,3;orribile
45;A;vaso;gloria;24;F;DX;1096,3;gloria
45;A;immorale;attrezzo;24;F;DX;883,1;immorale
45;A;intelletto;idrante;24;F;DX;1599,1;intelletto
45;A;idiota;scimmia;24;F;DX;2566;idiota
45;A;grave;caviglia;24;F;DX;1214,1;grave
45;A;asilo;motivo;24;F;DX;1193,7;motivo
45;A;stanco;divano;24;F;DX;1319,7;stanco
45;A;pugnale;fortuito;24;F;DX;1192,5;fortuito
45;A;caos;quaderno;24;F;DX;1369,2;caos
45;A;vetro;giustizia;24;F;DX;959,9;giustizia
45;A;lenire;ferite;24;F;DX;1966,8;lenire
45;A;freddo;cappotto;24;F;DX;950,1;freddo
45;A;onore;vino;24;F;DX;1348,8;onore
45;A;abito;solenne;24;F;DX;2082,8;solenne
45;A;ricatto;schiaffo;24;F;DX;1779,3;ricatto
45;A;sfera;fase;24;F;DX;1882,9;fase
45;A;natale;albero;24;F;DX;998,4;natale
45;A;appetitoso;pizza;24;F;DX;1115,6;appetitoso
45;A;ottimismo;profumo;24;F;DX;1716;ottimismo
45;A;fetido;calza;24;F;DX;966,9;fetido
45;A;genere;cioccolato;24;F;DX;949,5;genere
45;A;statua;audace;24;F;DX;1014,6;audace
45;A;miracolo;applauso;24;F;DX;2516,5;miracolo
45;A;cappello;rovente;24;F;DX;2018,6;rovente
45;A;puzza;stufa;24;F;DX;2068,5;puzza
45;A;infedele;sposa;24;F;DX;1366,7;infedele
45;A;annoiato;mestolo;24;F;DX;1326,8;annoiato
45;A;cavallo;arte;24;F;DX;1126,9;arte
45;A;avventura;vacanza;24;F;DX;1490,2;avventura
45;A;gomito;astio;24;F;DX;1195,7;astio
45;A;rosso;bicchiere;24;F;DX;2053,1;rosso
45;A;latte;fetore;24;F;DX;2049,1;fetore
45;A;libreria;spazio;24;F;DX;1317,4;spazio
45;A;giardino;salute;24;F;DX;1281,4;salute
45;A;fastidio;naso;24;F;DX;1260,4;fastidio
45;A;insolente;vasca;24;F;DX;1150,5;insolente
45;A;camera;cortesia;24;F;DX;1360,8;cortesia
45;A;muscoloso;debole;24;F;DX;1282,3;debole
45;A;ispirato;geranio;24;F;DX;1295,3;ispirato
45;A;leggenda;scala;24;F;DX;2683;leggenda
45;A;musica;violino;24;F;DX;2133,6;musica
45;A;opzione;giacca;24;F;DX;1384,5;opzione
45;A;rancido;insalata;24;F;DX;1158,6;rancido
45;A;prestigio;lusso;24;F;DX;2146,6;prestigio
45;A;bicicletta;passione;24;F;DX;2867,1;passione
45;A;pianta;saggio;24;F;DX;1114,3;saggio
45;A;umano;morale;24;F;DX;1879,8;morale
45;A;paralisi;sedia;24;F;DX;1951,9;paralisi
45;A;intimo;mistico;24;F;DX;1114,6;mistico
45;A;diavolo;prigione;24;F;DX;1445,3;diavolo
45;A;scrivania;pensieroso;24;F;DX;1359,3;pensieroso
45;A;evidente;serbatoio;24;F;DX;949,4;evidente
45;A;finestra;triste;24;F;DX;1249,2;triste
45;A;dormire;paradiso;24;F;DX;1448,1;paradiso
45;A;tavolo;pressione;24;F;DX;830;pressione
45;A;elefante;innocente;24;F;DX;848,2;innocente
45;A;brutale;miele;24;F;DX;1187,4;brutale
45;A;incidente;colpa;24;F;DX;2768,5;colpa
45;A;grato;abbraccio;24;F;DX;947,5;grato
45;A;specchio;spirito;24;F;DX;1980,7;spirito
45;A;mercato;vantaggio;24;F;DX;1999,4;vantaggio
45;A;farfalla;fantasia;24;F;DX;1248;fantasia
45;A;orecchio;disturbare;24;F;DX;959,6;disturbare
45;A;sedile;agile;24;F;DX;1017,5;agile
45;A;atletica;scarpa;24;F;DX;1464,4;atletica
45;A;dollaro;utile;24;F;DX;1433,7;utile
45;A;corrotto;gonna;24;F;DX;2229,4;corrotto
45;A;dentista;fiducioso;24;F;DX;1406,9;fiducioso
45;A;estasi;sughero;24;F;DX;933,2;estasi
45;A;buio;balcone;24;F;DX;1087,1;buio
45;A;ulivo;ambizione;24;F;DX;1322;ambizione
45;A;causa;stomaco;24;F;DX;1184,8;causa
45;A;febbre;pino;24;F;DX;1919,8;febbre
45;A;laureato;dio;24;F;DX;1899,5;dio
45;A;bocca;riverente;24;F;DX;1183,9;riverente
45;A;vittoria;ombrello;24;F;DX;1148,6;vittoria
45;A;riparato;tenda;24;F;DX;1425,7;riparato
45;A;guarire;ospedale;24;F;DX;2781,6;guarire
45;A;giocattolo;insipido;24;F;DX;1334,1;insipido
45;A;rasoio;stritolare;24;F;DX;2094,4;stritolare
45;A;grezzo;barile;24;F;DX;1685,1;grezzo
45;A;crepuscolo;orologio;24;F;DX;1516,5;crepuscolo
45;A;infuriato;forchetta;24;F;DX;1549,8;infuriato
45;A;mobilita;gomma;24;F;DX;1681,6;mobilita
45;A;prete;devoto;24;F;DX;1041,2;devoto
45;A;ostile;nuvoloso;24;F;DX;1257,3;ostile
45;A;meraviglia;cornice;24;F;DX;1855,6;meraviglia
45;A;gattino;dettaglio;24;F;DX;1157,6;dettaglio
45;A;elegante;felpa;24;F;DX;1031,2;elegante
45;A;dono;perspicacia;24;F;DX;1616,5;perspicacia
45;A;burro;tenero;24;F;DX;1284,3;tenero
45;A;attico;modesto;24;F;DX;1232,2;modesto
45;A;carcere;pena;24;F;DX;1915,4;pena
45;A;occhio;inganno;24;F;DX;2536,2;inganno
45;A;poltrona;fiducia;24;F;DX;934;fiducia
46;A;mercato;vantaggio;20;F;DX;1239;vantaggio
46;A;magnifico;zanzara;20;F;DX;1573;magnifico
46;A;ulivo;ambizione;20;F;DX;2191;ambizione
46;A;piatto;insipido;20;F;DX;2135;insipido
46;A;prete;devoto;20;F;DX;1801;devoto
46;A;atletica;scarpa;20;F;DX;1506;atletica
46;A;vittoria;ombrello;20;F;DX;1222;vittoria
46;A;corrotto;gonna;20;F;DX;1699;corrotto
46;A;vaso;gloria;20;F;DX;1669;gloria
46;A;assediato;ferito;20;F;DX;2031;assediato
46;A;caos;quaderno;20;F;DX;1090;caos
46;A;coltello;demonio;20;F;DX;1574;demonio
46;A;febbre;pino;20;F;DX;1720;febbre
46;A;dormire;paradiso;20;F;DX;1973;paradiso
46;A;immorale;attrezzo;20;F;DX;1875;immorale
46;A;finestra;triste;20;F;DX;1274;triste
46;A;statua;audace;20;F;DX;1923;audace
46;A;cane;cortese;20;F;DX;1340;cortese
46;A;genere;cioccolato;20;F;DX;1408;genere
46;A;insolente;vasca;20;F;DX;1224;insolente
46;A;ricatto;schiaffo;20;F;DX;1143;ricatto
46;A;scrivania;pensieroso;20;F;DX;1199;pensieroso
46;A;mobilita;gomma;20;F;DX;2120;mobilita
46;A;grato;abbraccio;20;F;DX;2709;grato
46;A;aereo;allerta;20;F;DX;1793;allerta
46;A;annoiato;mestolo;20;F;DX;2269;annoiato
46;A;tromba;potenza;20;F;DX;1993;potenza
46;A;infuriato;forchetta;20;F;DX;1805;infuriato
46;A;laureato;dio;20;F;DX;1571;dio
46;A;deforme;tronco;20;F;DX;2083;deforme
46;A;elefante;innocente;20;F;DX;2083;innocente
46;A;musica;violino;20;F;DX;1770;musica
46;A;orecchio;disturbare;20;F;DX;1720;disturbare
46;A;rosso;bicchiere;20;F;DX;2956;rosso
46;A;pugnale;fortuito;20;F;DX;1739;fortuito
46;A;tavolo;pressione;20;F;DX;1332;pressione
46;A;rasoio;stritolare;20;F;DX;1754;stritolare
46;A;occhio;inganno;20;F;DX;1068;inganno
46;A;guarire;ospedale;20;F;DX;1920;guarire
46;A;scarafaggio;orribile;20;F;DX;1643;orribile
46;A;ottimismo;profumo;20;F;DX;1505;ottimismo
46;A;intelletto;idrante;20;F;DX;2788;intelletto
46;A;leggenda;scala;20;F;DX;1572;leggenda
46;A;causa;stomaco;20;F;DX;1655;causa
46;A;onore;vino;20;F;DX;1358;onore
46;A;dentista;fiducioso;20;F;DX;1219;fiducioso
46;A;ostile;nuvoloso;20;F;DX;1657;ostile
46;A;veloce;vespa;20;F;DX;1271;veloce
46;A;gomito;astio;20;F;DX;1254;astio
46;A;frigido;forcina;20;F;DX;2007;frigido
46;A;evidente;serbatoio;20;F;DX;2423;evidente
46;A;maglia;vincere;20;F;DX;1725;vincere
46;A;gatto;spaventato;20;F;DX;1224;spaventato
46;A;vetro;giustizia;20;F;DX;1465;giustizia
46;A;buio;balcone;20;F;DX;1356;buio
46;A;specchio;spirito;20;F;DX;1256;spirito
46;A;farfalla;fantasia;20;F;DX;1355;fantasia
46;A;diavolo;prigione;20;F;DX;1691;diavolo
46;A;burro;tenero;20;F;DX;1092;tenero
46;A;disprezzo;sorriso;20;F;DX;1449;disprezzo
46;A;libreria;spazio;20;F;DX;1967;spazio
46;A;pianta;saggio;20;F;DX;1661;saggio
46;A;giocattolo;insipido;20;F;DX;2302;insipido
46;A;attico;modesto;20;F;DX;1957;modesto
46;A;freddo;cappotto;20;F;DX;1922;freddo
46;A;paralisi;sedia;20;F;DX;1450;paralisi
46;A;paletta;collisione;20;F;DX;1425;collisione
46;A;carcere;pena;20;F;DX;917;pena
46;A;puzza;stufa;20;F;DX;1953;puzza
46;A;appetitoso;pizza;20;F;DX;2489;appetitoso
46;A;abito;solenne;20;F;DX;1555;solenne
46;A;poesia;penna;20;F;DX;1308;poesia
46;A;bocca;riverente;20;F;DX;1871;riverente
46;A;camera;cortesia;20;F;DX;1253;cortesia
46;A;pentola;mente;20;F;DX;1457;mente
46;A;meraviglia;cornice;20;F;DX;1631;meraviglia
46;A;eccellenza;diamante;20;F;DX;1682;eccellenza
46;A;fetido;calza;20;F;DX;1900;fetido
46;A;montagna;codardo;20;F;DX;1584;codardo
46;A;cavallo;arte;20;F;DX;962;arte
46;A;estasi;sughero;20;F;DX;1550;estasi
46;A;fastidio;naso;20;F;DX;1071;fastidio
46;A;umano;morale;20;F;DX;2689;morale
46;A;brutale;miele;20;F;DX;1944;brutale
46;A;dollaro;utile;20;F;DX;2390;utile
46;A;stanco;divano;20;F;DX;1267;stanco
