id	stimulus_word	rating	rt
559	opening	6	2.204
559	wonder	9	2.343
559	heartbreak	1	1.621
559	femininity	9	1.457
559	nightly	7	1.521
559	cheer	8	1.069
559	hip	6	1.374
559	quarter	5	1.954
559	priest	3	1.703
559	egg	7	1.97
559	military	3	1.72
559	sinus	6	1.587
559	tribal	7	1.553
559	high	7	1.571
559	snort	8	2.537
559	diary	7	1.585
559	hairy	6	1.404
559	selfish	3	1.336
559	techno	8	2.037
559	crown	4	2.987
559	complicated	4	1.652
559	benign	5	2.604
559	depth	6	1.447
559	belief	6	2.19
559	ignore	5	1.686
559	era	6	1.409
559	bet	6	1.195
559	athlete	7	1.025
559	splendor	8	1.276
559	revolution	8	1.071
559	student	7	1.338
559	ambitious	7	1.129
559	haircut	6	2.299
559	clear	6	1.353
559	fireplace	8	1.613
559	oil	5	1.643
559	persist	7	1.413
559	opposite	6	1.246
559	crappy	3	1.204
559	foresee	6	1.239
559	hooker	7	1.63
559	depress	2	2.046
559	provide	7	1.087
559	warmth	8	1.787
559	chore	5	1.479
559	overpower	6	1.353
559	feminine	9	2.52
559	famous	7	1.637
559	disciple	7	1.489
559	dine	8	1.153
559	ingest	6	1.656
559	candle	7	1.304
559	predict	6	1.245
559	classmate	7	1.738
559	checkbook	5	1.674
559	drape	6	3.136
559	break	4	1.677
559	pension	7	2.391
559	fax	6	1.487
559	blind	3	1.894
559	trigger	2	1.774
559	youth	7	1.737
559	open	7	1.195
559	rage	1	2.055
560	reek	4	1.554
560	studio	6	2.085
560	smell	7	1.416
560	scream	3	1.562
560	sell	3	2.782
560	lethal	1	1.409
560	shut	5	2.255
560	forehead	5	1.435
560	ask	7	1.573
560	keep	8	1.357
560	superior	3	1.888
560	time	7	1.995
560	busy	5	1.624
560	share	9	1.915
560	geek	8	1.483
560	gent	5	2.167
560	kilometer	5	1.252
560	care	9	1.686
560	weekend	9	1.361
560	amateur	6	1.837
560	confusion	4	1.365
560	physics	5	2.303
560	abstain	3	2.124
560	skiing	5	1.554
560	lounge	5	1.874
560	offense	4	1.378
560	travel	8	1.605
560	farewell	4	2.864
560	center	5	2.471
560	sigh	4	4.174
560	noise	7	1.455
560	concert	9	1.237
560	mausoleum	3	3.447
560	grip	5	1.813
560	stiff	5	1.143
560	crisp	6	1.616
560	visa	5	1.454
560	wonderful	9	3.412
560	factor	5	2.06
560	worthwhile	7	1.484
560	giver	8	1.212
560	unprotected	3	1.44
560	team	8	1.581
560	excellence	9	0.96
560	bravery	9	0.872
560	incentive	8	2.283
560	cubicle	3	1.335
560	deceptive	2	1.036
560	waist	5	2.668
560	talker	7	1.298
560	judge	4	1.371
560	banter	6	1.506
560	exciting	8	1.391
560	manage	3	3.839
560	buddy	9	1.552
560	virgin	5	1.437
560	tired	4	1.867
560	rite	n	2.915
560	powerful	5	2.867
560	skinny	5	1.724
560	ruin	4	1.649
560	suppose	5	1.201
560	fag	7	2.781
560	forwarding	5	5.768
560	stir	5	1.729
560	wish	8	1.476
560	sprint	6	1.452
560	optimism	8	1.207
560	importance	6	1.69
560	kick	5	1.134
560	poison	3	1.178
560	tantrum	2	1.33
560	slender	5	1.366
560	enema	6	1.978
560	research	7	1.723
560	imply	5	1.235
560	popular	5	2.607
560	bargain	7	1.643
560	blood	5	1.069
560	dance	8	1.178
560	youngster	6	1.445
560	way	5	1.926
560	dick	8	2.008
560	writer	5	2.611
560	husband	4	1.699
560	gut	5	1.351
560	crazy	5	1.433
560	funding	3	2.39
560	commitment	4	1.5
560	discount	7	1.546
561	migraine	1	2.152
561	drafty	4	2.636
561	residence	6	5.792
561	hash	3	2.87
561	marriage	7	2.536
561	dispersal	5	3.034
561	reporter	6	2.824
561	inertia	5	2.04
561	nursery	6	3.208
561	stethoscope	5	1.501
561	swimming	6	1.362
561	erotic	8	2.407
561	impropriety	2	2.571
561	fallacy	2	1.75
561	pneumonia	1	1.447
561	lightbulb	5	2.001
561	dynamo	7	1.8
561	nitrous	5	2.701
561	camouflage	5	3.086
561	stride	3	4.643
561	thumbprint	5	3.676
561	detain	3	3.542
561	circulatory	5	2.42
561	accidental	3	2.686
561	mafia	4	6.373
561	rectify	5	1.506
561	scenery	8	1.685
561	horsey	5	2.039
561	showbiz	6	2.226
561	tilt	5	1.872
561	oat	5	1.522
561	bard	6	1.971
561	plastic	4	2.603
561	sedition	1	1.935
561	nautical	5	2.536
561	politician	4	3.537
561	ranking	5	1.318
561	inventor	7	1.653
561	bundle	5	4.626
561	hemoglobin	5	1.721
561	stabilize	6	2.186
561	tardiness	2	7.028
561	weave	5	4.771
561	boredom	2	1.37
561	sleeper	6	3.226
561	puberty	5	4.571
561	elemental	5	2.501
561	commemorative	6	1.706
561	laborer	6	2.269
561	regard	6	5.289
561	supernatural	6	1.985
561	scurvy	1	1.853
561	vinegar	7	1.553
561	weaponry	5	3.371
561	billiard	7	4.59
561	infertility	1	5.443
561	manner	5	1.874
561	cactus	7	3.469
561	determination	8	1.835
561	giraffe	9	1.772
561	gumption	7	4.508
561	fruitless	2	2.474
561	catchphrase	5	1.456
561	blank	5	1.121
561	gradual	5	1.82
561	taxicab	5	2.02
561	vessel	5	4.604
561	kicker	6	4.139
561	highlight	8	1.918
561	container	5	1.984
561	edifice	5	1.183
561	abdominal	5	2.935
561	gad	5	1.435
561	huff	5	1.268
561	interrupt	2	1.702
561	juror	5	2.419
561	tinsel	5	1.899
561	deplorable	1	1.269
561	slogan	5	1.636
561	conceit	2	1.37
561	spleen	5	1.259
561	accelerator	6	1.703
561	pixie	6	1.285
561	buckshot	5	1.235
561	sentry	5	2.402
561	respectability	7	3.887
561	petrified	3	2.152
561	chili	6	1.783
561	strudel	7	1.936
561	medicinal	5	1.653
562	compulsion	7	2.394
562	trader	6	1.822
562	terminal	5	0.829
562	swamp	5	0.985
562	adobe	5	1.431
562	prenatal	5	2.647
562	booster	5	1.49
562	alternate	5	0.667
562	tablecloth	5	1.371
562	unhappiness	1	2.092
562	repaint	2	0.813
562	elastic	5	1.146
562	insecure	3	1.503
562	bunghole	n	2.029
562	behave	8	1.831
562	adrenaline	7	0.953
562	shaker	5	1.481
562	weirdness	6	218.899
562	broadsword	4	0.788
562	tempt	5	0.658
562	conservation	8	1.92
562	rehabilitation	8	0.913
562	boar	5	1.169
562	remarry	2	1.55
562	fisherman	7	1.825
562	insolent	6	0.855
562	disinfect	6	0.76
562	solicitor	2	0.627
562	nourish	3	0.436
562	prohibition	5	0.583
562	inlet	1	0.856
562	outback	2	1.245
562	abolish	1	1.593
562	roasted	3	2.07
562	desecration	2	0.897
562	tiresome	5	1.67
562	perish	5	0.64
562	prestigious	5	1.21
562	materialize	6	3.154
562	contagious	6	2.019
562	fluffy	5	0.677
562	caterpillar	5	1.531
562	crossword	5	0.666
562	fowl	5	0.616
562	wildcat	8	1.993
562	vegetable	9	1.956
562	download	7	2.896
562	inseparable	7	1.414
562	creek	5	1.111
562	gymnasium	5	1.306
562	marker	5	0.632
562	mannequin	5	2.792
562	intrude	2	3.652
562	design	9	2.452
562	pale	6	1.771
562	jungle	6	0.962
562	spaceship	7	1.203
562	sphinx	5	1.207
562	yarn	5	1.301
562	glisten	5	0.612
562	savings	8	2.24
562	selection	7	1.31
562	uncouth	5	1.237
562	insinuate	2	0.686
562	diarrhea	1	1.572
562	enroll	7	1.836
562	perm	6	0.889
562	sulk	5	0.755
562	trampoline	5	0.553
562	try	5	0.734
562	checkup	5	0.704
562	homeland	5	0.808
562	hydrant	5	1.253
562	extinguisher	5	0.769
562	brim	5	0.602
562	skunk	2	1.14
562	negativity	1	1.182
562	intolerable	3	1.831
562	guitarist	8	1.782
562	handy	8	0.72
562	steam	5	1.303
562	northwestern	5	0.789
562	demolition	5	0.857
562	disgrace	5	0.925
562	turkey	5	0.626
562	plaster	5	0.57
562	fragment	5	0.501
562	tropical	8	1.651
562	hoodlum	5	0.698
562	hollow	5	0.719
563	ladybug	8	0.986
563	joyous	8	1.102
563	string	5	6.607
563	tar	3	1.473
563	chopper	3	1.283
563	gauntlet	3	2.272
563	drat	6	2.491
563	accountability	5	2.034
563	intestine	4	1.856
563	folder	4	1.227
563	pearly	7	2.554
563	brat	4	2.484
563	announcement	5	1.224
563	infatuation	5	2.068
563	burglar	3	2.799
563	elixir	7	1.4
563	heartache	4	2.123
563	adorable	8	2.272
563	mosquito	2	1.691
563	prevailing	4	9.735
563	inhabit	5	12.355
563	decode	5	0.962
563	muffin	6	2.056
563	devilish	6	1.362
563	plank	2	1.879
563	separation	2	1.093
563	quicksand	4	1.514
563	sprinkler	5	1.756
563	greeting	5	1.448
563	peacekeeper	4	1.892
563	cinch	4	3.074
563	disposition	5	2.078
563	meditate	6	2.123
563	transvestite	1	1.397
563	paramedics	6	2.64
563	latitude	5	1.422
563	magistrate	4	1.991
563	coerce	3	3.344
563	unlock	5	1.217
563	checkered	4	8.269
563	recreational	5	5.285
563	reassignment	3	2.123
563	concierge	4	10.518
563	unappreciated	2	5.291
563	daybreak	5	5.775
563	echelon	4	3.404
563	salsa	6	1.989
563	scorpion	5	1.699
563	numbskull	3	1.343
563	reverse	4	1.327
563	infinity	6	17.598
563	reinforce	7	1.43
563	chloroform	4	1.442
563	strikeout	3	1.531
563	sill	3	2.074
563	goose	4	1.941
563	hike	2	1.35
563	dashing	5	2.357
563	gasket	4	2.473
563	comprehensive	3	2.108
563	reviewer	3	1.257
563	overthrow	3	1.283
563	simulator	4	1.108
563	alfalfa	3	1.337
563	juncture	5	1.791
563	shack	4	1.362
563	lice	1	1.107
563	kappa	3	2.286
563	coincidental	5	3.236
563	cranium	5	7.744
563	noggin	4	2.855
563	paradox	3	2.924
563	irritation	3	13.595
563	sorcerer	7	2.094
563	stronghold	6	4.191
563	engage	6	3.698
563	onstage	6	1.792
563	friction	4	1.647
563	puffy	3	0.895
563	orphan	3	1.774
563	violence	3	1.224
563	peacetime	7	1.575
563	cornflakes	8	1.524
563	miscellaneous	8	2.081
563	leash	4	1.327
563	embarrassing	3	1.54
563	pester	2	1.151
563	nether	1	1.788
563	quartermaster	2	1.112
563	byline	3	1
564	break	4	1.684
564	rage	3	1.186
564	dine	7	1.686
564	uncommon	5	1.452
564	overpower	5	1.555
564	quarter	5	2.445
564	snort	4	2.354
564	fireplace	5	1
564	ingest	4	2.038
564	clear	5	0.834
564	informative	7	1.518
564	drape	4	1.463
564	bet	5	1.151
564	military	5	2.883
564	cheer	7	1.344
564	hairy	5	1.265
564	heartbreak	3	1.549
564	athlete	7	3.421
564	complication	5	1.349
564	splendor	5	0.936
564	recruit	5	2.593
564	ignore	3	1.412
564	crappy	3	0.935
564	ambitious	8	1.169
564	hire	8	1.094
564	warmth	8	0.706
564	crown	9	0.912
564	readiness	9	0.867
564	blind	5	2.327
564	haircut	7	1.437
564	provide	7	1.098
564	liver	5	1.051
564	clique	5	1.119
564	egg	6	2.078
564	nightly	5	0.733
564	femininity	6	1.693
564	pension	5	0.817
564	overworked	3	1.319
564	predict	5	0.748
564	benign	5	0.999
564	checkbook	5	2.799
564	open	7	1.499
564	complicated	5	1.095
564	oil	6	1.022
564	unsuccessful	3	1.512
564	hip	5	1.136
564	student	5	1.27
564	youth	6	1.317
564	complexity	6	1.368
564	academic	5	0.947
564	priest	5	0.902
564	foresee	6	1.021
564	transport	5	2.351
564	revolution	5	1.897
564	candle	6	2.164
564	ready	7	1.066
564	hooker	5	1.128
564	queer	5	4.916
564	sinus	5	0.967
564	funny	7	1.038
564	glutton	5	1.047
564	opening	5	5.751
564	pencil	6	1.4
564	persist	7	1.21
564	high	5	0.948
564	depress	5	2.179
564	generate	6	0.904
564	burn	5	0.832
564	link	6	1.363
564	classmate	6	1.164
564	belief	5	0.865
564	fax	5	1.036
564	era	5	1.162
564	selfish	4	22.939
564	wet	5	1.248
564	trigger	5	1.008
564	disciple	6	2.853
564	breadth	5	1.168
564	chore	5	1.015
564	attract	6	1.018
564	diary	5	0.936
564	techno	6	0.91
564	famous	6	1.011
564	tribal	5	0.948
564	opposite	6	1.08
564	special	5	0.932
564	feminine	5	1.268
564	depth	5	0.645
564	active	7	1.264
564	wonder	7	0.764
565	imply	4	1.583
565	scream	3	1.448
565	ask	5	0.855
565	youngster	5	1.94
565	studio	5	1.074
565	lounge	5	1.14
565	kick	3	1.334
565	forwarding	5	1.348
565	ruin	4	0.845
565	sigh	3	0.881
565	confusion	4	2.168
565	popular	5	0.995
565	stir	5	1.272
565	crazy	4	0.823
565	unprotected	3	1.127
565	blood	2	0.917
565	dance	5	1.51
565	wish	6	1.021
565	gut	4	0.909
565	abstain	3	0.994
565	judge	4	1.895
565	shut	3	0.922
565	smell	3	0.926
565	bargain	5	2.749
565	amateur	4	1.109
565	discount	5	1.207
565	writer	6	1.172
565	reek	3	1.432
565	rite	4	1.067
565	time	5	0.828
565	team	6	1.179
565	wonderful	7	0.973
565	enema	3	1.441
565	sprint	6	1.239
565	worthwhile	6	2.518
565	giver	6	1.29
565	commitment	5	1.335
565	busy	4	1.072
565	geek	3	1.021
565	excellence	6	1.143
565	concert	6	1.053
565	gent	4	1.195
565	visa	4	1.137
565	buddy	5	1.777
565	funding	5	1.261
565	care	6	0.852
565	factor	4	0.946
565	waist	5	1.705
565	forehead	5	1.658
565	share	6	1.407
565	slender	6	1.585
565	superior	6	1.665
565	lethal	3	2.048
565	offense	3	1.2
565	tantrum	4	0.896
565	grip	4	1.082
565	skinny	4	0.958
565	kilometer	5	1.741
565	farewell	4	1.15
565	banter	4	1.035
565	weekend	6	1.209
565	physics	6	1.039
565	fag	4	1.809
565	optimism	6	3.665
565	sell	5	1.099
565	skiing	6	1.063
565	cubicle	5	1.388
565	manage	5	0.948
565	center	5	0.917
565	exciting	6	0.888
565	powerful	6	1.023
565	importance	6	0.913
565	dick	4	1.78
565	suppose	5	1.535
565	talker	5	0.85
565	stiff	4	0.722
565	crisp	5	1.009
565	husband	5	2.046
565	noise	5	2.238
565	poison	4	0.906
565	tired	4	0.987
565	deceptive	4	1.32
565	incentive	5	0.942
565	mausoleum	4	1.156
565	virgin	4	1.336
565	keep	5	0.948
565	travel	5	1.01
565	way	5	1.077
565	bravery	5	1.052
565	research	5	0.98
566	hash	2	3.239
566	giraffe	5	2.439
566	weaponry	2	2.93
566	chili	2	2.029
566	boredom	4	2.374
566	migraine	2	2.169
566	taxicab	2	1.633
566	horsey	7	3.308
566	tardiness	5	3.231
566	sedition	n	2.423
566	buckshot	n	3.888
566	conceit	2	2.519
566	billiard	4	3.627
566	interrupt	2	4.699
566	showbiz	2	1.722
566	pneumonia	2	1.7
566	marriage	5	2.093
566	nautical	n	2.452
566	slogan	5	2.087
566	infertility	4	4.646
566	inertia	6	2.753
566	impropriety	n	2.119
566	scenery	8	2.456
566	vessel	4	3.988
566	plastic	2	1.332
566	oat	2	4.238
566	stride	6	1.957
566	circulatory	5	1.806
566	hemoglobin	6	3.774
566	accelerator	5	6.128
566	nitrous	2	5.882
566	manner	5	3.659
566	huff	3	4.533
566	inventor	5	1.609
566	respectability	7	1.919
566	puberty	5	1.941
566	supernatural	5	1.642
566	reporter	2	2.458
566	commemorative	4	3.776
566	highlight	7	1.718
566	mafia	1	1.65
566	sentry	4	3.676
566	edifice	n	1.84
566	determination	8	3.945
566	drafty	5	3.776
566	bundle	6	2.799
566	weave	5	3.955
566	rectify	7	2.623
566	deplorable	2	1.59
566	gad	n	1.42
566	abdominal	5	2.678
566	stethoscope	4	2.703
566	nursery	3	3.171
566	erotic	6	3.37
566	regard	6	3.336
566	medicinal	4	2.294
566	strudel	7	1.854
566	lightbulb	5	1.834
566	ranking	3	1.865
566	kicker	4	3.317
566	residence	8	2.688
566	stabilize	8	1.843
566	tilt	2	2.349
566	politician	1	1.271
566	fruitless	2	2.445
566	gumption	n	1.696
566	camouflage	5	4.909
566	container	4	3.62
566	bard	4	3.622
566	elemental	5	4.001
566	dispersal	2	2.971
566	catchphrase	7	2.2
566	vinegar	2	2.106
566	thumbprint	4	3.074
566	blank	5	2.466
566	laborer	5	2.881
566	dynamo	n	3.515
566	detain	2	1.627
566	accidental	5	2.177
566	scurvy	1	1.577
566	fallacy	1	2.1
566	pixie	5	2.629
566	tinsel	n	2.425
566	spleen	5	4.378
566	sleeper	7	3.585
566	swimming	6	1.882
566	cactus	6	4.936
566	juror	4	3.801
566	petrified	3	2.085
566	gradual	5	1.968
567	riches	7	1.437
567	grand	7	1.887
567	graphic	7	1.96
567	clan	2	2.267
567	hump	1	1.263
567	fearful	4	2.096
567	upbeat	5	2.154
567	vibrate	7	2.629
567	reply	7	1.582
567	grouch	5	2.425
567	attack	3	1.628
567	affect	7	1.878
567	thought	8	2.113
567	toy	5	1.731
567	define	8	1.559
567	retire	9	1.478
567	respect	9	0.982
567	rent	3	1.765
567	agree	8	1.713
567	heavy	5	1.32
567	luck	9	1.438
567	extra	5	2.858
567	factual	7	1.438
567	teeth	8	1.14
567	commute	6	1.626
567	petty	5	1.471
567	colleague	7	1.313
567	difference	6	0.99
567	broad	6	2.493
567	photograph	6	5.52
567	unclear	5	2.579
567	penny	9	1.904
567	proximity	8	1.46
567	sidekick	6	1.583
567	douche	8	2.871
567	organize	9	1.257
567	site	5	4.963
567	staff	8	1.474
567	reconstruct	7	1.472
567	see	5	1.179
567	stubborn	7	1.324
567	dictator	2	1.449
567	coward	2	1.313
567	sleepless	1	1.329
567	prospect	7	1.297
567	lad	8	1.775
567	rape	1	1.117
567	anguish	3	2.343
567	op	n	2.727
567	expect	6	6.101
567	problem	5	1.189
567	tasty	6	1
567	remaining	7	1.72
567	manager	4	1.697
567	dark	8	2.313
567	ideal	7	1.068
567	temple	7	1.253
567	fellow	7	2.01
567	chess	7	3.52
567	sit	5	13.591
567	head	5	1.947
567	homo	9	1.5
567	spice	9	1.447
567	orange	9	0.934
567	gorgeous	7	1.027
567	maker	6	0.951
567	rational	8	1.256
567	hater	6	1.422
567	shine	9	1.269
567	fearless	5	1.31
567	white	5	2.819
567	unsure	4	1.102
567	adjust	6	1.051
567	hubby	1	1.319
567	dead	3	1.737
567	twirl	6	2.695
567	confront	6	1.299
567	follower	4	2.082
567	tension	7	1.378
567	warfare	2	1.193
567	wedding	5	1.359
567	back	5	4.515
567	godfather	8	1.604
567	dropout	3	1.19
567	stove	4	1.264
567	gallop	4	1.206
567	sing	7	1.102
567	annual	5	1.702
567	phony	3	1.266
567	freak	8	1.13
568	homeless	2	0.982
568	sensitive	3	1.509
568	kingpin	5	1.839
568	age	5	1.143
568	calculus	4	1.283
568	descend	5	0.972
568	bit	5	0.554
568	like	5	0.547
568	crisis	4	1.115
568	account	4	2.829
568	witty	5	1.768
568	pope	4	1.007
568	eight	4	1.507
568	shy	3	3.609
568	perfect	8	1.788
568	reunion	5	2.376
568	wage	4	1.102
568	slay	4	0.66
568	massacre	4	0.734
568	afraid	4	0.762
568	poverty	2	1.386
568	muscular	6	1.321
568	lump	4	2.849
568	basketball	9	1.867
568	pew	4	1.195
568	yellow	4	0.923
568	stench	2	2.425
568	unimportant	1	1.412
568	flesh	4	1.206
568	dispensary	4	0.633
568	crap	4	0.64
568	zoom	4	1.702
568	twat	4	0.567
568	column	4	0.659
568	pariah	4	0.653
568	big	4	0.493
568	slow	4	0.566
568	togetherness	4	0.648
568	frisbee	4	0.546
568	fame	6	1.415
568	furniture	4	1.074
568	generation	4	1.114
568	daddy	1	1.375
568	ruling	4	1.522
568	hearse	4	0.615
568	diet	4	0.433
568	practice	5	1.825
568	chummy	4	0.822
568	read	4	0.883
568	song	6	1.541
568	traveler	4	0.696
568	veil	4	1.383
568	pillow	4	0.759
568	seizure	1	1.943
568	vary	4	1.775
568	mock	4	0.706
568	noodle	7	1.268
568	blackjack	7	1.306
568	gap	4	0.792
568	invader	4	2.003
568	correct	4	0.955
568	anger	3	1.511
568	obedient	4	0.893
568	sweetness	5	1.386
568	occasion	4	0.988
568	brunch	7	4.041
568	alarm	4	1.45
568	lend	4	0.722
568	mint	5	1.405
568	photo	5	1.729
568	pasta	6	1.482
568	squad	4	0.881
568	temper	4	0.882
568	supporter	4	0.768
568	fright	4	0.852
568	drop	4	0.443
568	meet	4	0.576
568	mom	8	1.555
568	linear	4	0.789
568	blog	4	0.482
568	secretive	4	0.766
568	scarce	4	0.675
568	paternity	4	0.461
568	change	4	0.459
568	month	4	0.562
568	ponder	4	0.576
568	remembrance	4	0.674
568	butt	6	2.042
568	granddad	7	2.067
568	citrus	4	0.994
569	kilometer	5	2.159
569	gut	4	2.105
569	exciting	7	1.915
569	banter	8	1.8
569	imply	4	2.182
569	research	5	1.649
569	deceptive	2	1.216
569	popular	5	1.806
569	share	6	2.103
569	scream	2	1.216
569	reek	7	2.673
569	waist	4	2.532
569	grip	9	2.482
569	travel	6	2.44
569	farewell	2	1.774
569	tantrum	1	1.332
569	commitment	6	7.538
569	husband	4	2.399
569	way	5	1.516
569	bravery	7	1.699
569	smell	5	1.901
569	powerful	6	2.969
569	unprotected	2	1.616
569	busy	1	1.499
569	studio	5	2.947
569	manage	7	1.538
569	geek	7	1.603
569	skinny	2	1.301
569	care	7	1.767
569	stir	5	1.073
569	fag	1	2.182
569	kick	4	6.632
569	crazy	5	2.049
569	mausoleum	6	2.15
569	bargain	6	3.872
569	weekend	7	1.318
569	cubicle	4	2.116
569	sprint	3	1.799
569	physics	1	1.301
569	optimism	7	1.241
569	suppose	5	1.567
569	giver	5	1.656
569	poison	6	1.917
569	dance	6	1.634
569	dick	7	2.552
569	skiing	5	3.65
569	visa	5	2.249
569	blood	3	1.399
569	buddy	6	1.566
569	tired	4	2.755
569	discount	8	1.853
569	lounge	5	2.003
569	importance	5	5.035
569	abstain	5	1.5
569	virgin	3	2.304
569	funding	6	2.75
569	center	4	1.84
569	judge	3	4.532
569	sigh	6	1.388
569	stiff	4	1.852
569	time	7	2.306
569	forehead	6	4.086
569	crisp	7	3.484
569	sell	3	1.765
569	writer	8	1.332
569	youngster	6	1.75
569	excellence	6	2.605
569	confusion	2	1.165
569	ask	5	1.52
569	superior	4	6.364
569	factor	5	1.608
569	talker	5	1.35
569	incentive	9	1.567
569	rite	6	2.149
569	team	6	1.183
569	wish	7	0.982
569	amateur	2	1.205
569	worthwhile	4	1.631
569	slender	5	2.156
569	keep	6	1.317
569	noise	1	1.084
569	forwarding	2	1.049
569	gent	2	2.251
569	offense	4	2.032
569	ruin	6	1.716
569	shut	4	2.316
569	concert	3	6.552
569	wonderful	6	1.214
569	enema	1	1.383
569	lethal	4	1.938
570	benign	6	2.671
570	hip	6	1.326
570	queer	4	1.867
570	classmate	5	1.399
570	egg	4	2.978
570	hooker	4	2.937
570	clear	4	4.245
570	trigger	3	2.244
570	ingest	4	2.923
570	ready	5	1.847
570	checkbook	4	2.773
570	high	5	2.488
570	crappy	3	2.705
570	glutton	5	2.014
570	fireplace	7	1.911
570	depth	6	2.181
570	complicated	4	1.742
570	break	6	2.555
570	bet	4	1.991
570	dine	6	1.414
570	unsuccessful	3	2.052
570	pension	8	2.964
570	special	8	0.99
570	academic	5	2.567
570	femininity	3	3.045
570	fax	3	2.065
570	belief	5	1.83
570	complication	4	1.95
570	provide	5	1.828
570	drape	3	5.158
570	revolution	2	2.878
570	opening	7	4.371
570	blind	3	2.701
570	open	7	1.347
570	rage	1	1.708
570	diary	4	2.356
570	disciple	3	2.872
570	complexity	5	3.637
570	hairy	2	2.235
570	overworked	1	1.36
570	uncommon	5	2.436
570	recruit	6	1.186
570	crown	6	2.424
570	famous	9	4.428
570	opposite	5	3.779
570	persist	6	1.831
570	ignore	4	1.429
570	military	5	1.822
570	transport	6	1.329
570	selfish	3	2.156
570	funny	9	2.244
570	informative	9	1.161
570	feminine	3	2.774
570	snort	3	1.603
570	sinus	3	1.886
570	cheer	5	1.695
570	warmth	6	1.33
570	active	6	1.146
570	link	5	6.142
570	techno	4	1.55
570	readiness	6	1.264
570	hire	7	0.972
570	pencil	5	2.88
570	burn	3	2.512
570	liver	5	2.715
570	splendor	6	2.594
570	breadth	6	2.02
570	candle	6	1.46
570	nightly	6	1.198
570	era	5	2.413
570	athlete	7	1.253
570	foresee	7	1.131
570	generate	7	1.009
570	predict	6	1.029
570	attract	6	0.823
570	wet	4	2.909
570	tribal	5	1.954
570	oil	5	2.172
570	overpower	4	3.077
570	priest	2	3.16
570	quarter	5	2.828
570	haircut	6	1.295
570	youth	5	2.002
570	heartbreak	4	3.539
570	student	6	1.936
570	wonder	5	1.992
570	chore	4	1.246
570	clique	4	1.946
570	ambitious	8	3.308
570	depress	2	1.734
571	tune	3	1.486
571	death	5	2.198
571	seminary	5	2.675
571	jazz	6	2.349
571	solution	8	1.512
571	weary	4	1.315
571	heck	5	1.902
571	aggression	3	1.324
571	pull	5	1.151
571	spring	7	1.783
571	principal	5	1.335
571	shareholder	4	1.428
571	fake	3	1.979
571	arch	6	1.714
571	room	5	1.583
571	hurt	2	1.206
571	glow	5	1.035
571	information	5	1.016
571	headache	1	1.251
571	relevant	5	1.362
571	academy	4	1.617
571	condo	4	1.868
571	consult	5	1.085
571	weight	2	1.554
571	access	5	1.283
571	needless	5	1.546
571	hide	5	1.037
571	manslaughter	1	1.149
571	fondness	7	1.139
571	speech	5	1.169
571	affection	7	1.166
571	talkative	7	1.415
571	soup	6	1.315
571	director	5	1.202
571	male	3	1.739
571	fail	1	1.718
571	sinister	3	1.285
571	seven	5	1.553
571	massive	5	3.794
571	advice	6	2.519
