id	stimulus_word	rating	rt
12	quota	6	1.695
12	annihilation	4	1.313
12	abnormality	3	1.554
12	mitt	5	1.391
12	reversal	5	1.369
12	legislature	4	1.96
12	plug	5	1.814
12	upstart	4	2.131
12	notary	5	1.362
12	loaf	6	1.404
12	hacksaw	6	1.306
12	unpaid	6	2.097
12	ram	7	1.896
12	kneel	6	2.47
12	unanswered	5	1.587
12	ironclad	2	2.237
12	platter	5	1.629
12	ceramics	6	1.315
12	contrast	6	1.247
12	paradise	6	1.532
12	muse	7	1.464
12	spontaneous	8	1.745
12	stormy	7	2.166
12	spar	5	1.881
12	kamikaze	4	1.631
12	socialite	1	1.663
12	gelatin	5	1.552
12	sculptor	7	1.374
12	ropes	5	1.642
12	gunfire	2	1.517
12	cloaking	4	1.715
12	commoner	6	1.937
12	pocket	7	1.162
12	phase	7	1.3
12	interface	7	1.562
12	weakling	6	1.627
12	rudeness	3	1.543
12	ozone	5	1.534
12	coral	8	2.163
12	saloon	6	1.384
12	syndicate	4	1.477
12	underprivileged	3	1.57
12	wildebeest	8	2.279
12	audition	6	1.777
12	disabled	5	1.346
12	exquisite	7	1.192
12	presenter	5	1.411
12	liberation	6	1.745
12	steamy	7	1.295
12	snout	4	1.912
12	abort	5	1.336
12	training	5	1.498
12	cradle	6	1.227
12	gnat	5	1.6
12	pinball	7	1.577
12	luscious	7	1.348
12	pile	5	1.632
12	hay	5	1.582
12	gleaming	4	1.689
12	conqueror	3	1.484
12	airborne	7	1.513
12	advancement	5	1.564
12	generosity	7	1.4
12	accommodate	6	2.212
12	ballsy	5	1.667
12	mould	3	1.922
12	undetermined	5	1.492
12	untouched	6	2.976
12	forefront	5	1.587
12	holly	5	1.626
12	knit	5	1.199
12	birdcage	5	1.736
12	moo	6	1.81
12	epiphany	6	1.523
12	impeachment	5	1.851
12	housebroken	5	1.643
12	scrotum	5	1.725
12	violinist	7	1.681
12	magna	4	3.195
12	lousy	4	2.054
12	instant	5	1.136
12	progressive	6	1.672
12	resistant	6	1.643
12	rebound	5	1.726
12	backbone	5	1.462
12	aid	6	1.488
12	imbecile	4	1.593
12	arrhythmia	3	3.519
12	downy	5	2.352
12	communicate	6	1.888
12	complexion	5	1.94
12	tuba	7	1.947
12	bluff	5	1.717
12	wringer	5	2.033
12	barber	3	2.133
12	amused	5	1.932
12	inferno	6	1.626
12	communal	5	1.301
12	mobster	4	2.395
12	nobleman	4	2.272
12	gambling	2	2.688
12	pep	5	2.152
12	socialize	5	1.534
12	fabric	5	1.896
12	intruder	4	1.679
12	regretful	4	1.966
12	uncooperative	4	1.266
12	perverted	3	1.431
12	photogenic	5	1.802
12	micro	6	1.895
12	unimaginable	4	2.622
12	sentimentality	5	1.54
12	rusted	4	2.156
12	chef	6	1.488
12	rendition	3	1.845
12	prowl	7	1.906
12	sheltered	5	1.682
12	speedboat	4	2.285
12	dabble	7	1.934
12	maintenance	6	1.967
12	envision	6	1.534
12	infomercial	2	1.921
12	susceptible	5	1.611
12	mural	7	1.991
12	fetch	5	1.688
12	crackpot	6	1.998
12	lockup	4	1.417
12	soak	5	1.42
12	approximate	5	2.037
12	input	5	1.551
12	vandal	2	1.626
12	prospective	5	2.035
12	heaven	5	2.31
12	sneaker	4	1.641
12	nauseous	3	1.399
12	makeshift	5	2.007
12	chamber	6	2.572
12	punt	7	1.781
12	toasty	6	1.558
12	limey	4	2.342
12	scrub	5	2.042
12	foggy	6	1.67
12	tongs	6	2.594
12	grammar	6	1.635
12	nonchalant	7	1.774
12	decision	5	1.67
12	baroness	3	1.566
12	illicit	5	1.598
12	murderess	2	1.707
12	runaround	5	1.533
12	admirer	5	1.198
12	shire	6	2.08
12	backer	5	1.338
12	samurai	6	1.694
13	bishop	6	2.223
13	associate	7	2.265
13	bachelorette	6	2.677
13	educational	9	2.287
13	noisy	2	2.122
13	moody	2	1.822
13	smug	1	1.996
13	loss	6	2.876
13	bone	6	1.719
13	relative	9	1.589
13	refrain	6	2.755
13	soft	9	2.247
13	caress	9	1.378
13	favorite	9	1.165
13	overcome	9	1.543
13	rice	6	1.563
13	stock	5	2.926
13	gossip	2	3.406
13	nasal	6	2.48
13	comment	6	1.856
13	black	8	2.662
13	radio	9	1.209
13	harass	2	2.589
13	bounce	6	2.029
13	brother	6	2.056
13	prison	4	2.357
13	schoolboy	8	2.082
13	son	9	1.257
13	come	8	1.932
13	glamour	6	1.837
13	caller	6	1.689
13	jealous	2	2.593
13	arrival	9	1.92
13	annoy	2	1.476
13	sugar	6	1.521
13	handful	6	1.536
13	newcomer	5	2.272
13	hilarious	9	1.572
13	expensive	2	1.705
13	fatty	2	1.472
13	invest	8	2.074
13	round	7	1.404
13	run	8	1.487
13	horror	7	2.545
13	beloved	9	2.906
13	clap	8	1.498
13	shock	6	1.888
13	prom	8	1.773
13	debate	9	2.256
13	nag	2	1.4
13	cruel	1	1.405
13	budget	8	2.218
13	womanhood	9	1.337
13	beef	1	1.812
13	leave	7	3.055
13	strange	8	2.026
13	hear	8	1.779
13	cocktail	1	1.422
13	aging	8	1.978
13	meantime	6	1.86
13	sovereign	5	1.905
13	duplex	5	1.976
13	pride	5	1.444
13	question	6	1.662
13	protest	9	1.956
13	annoyed	2	1.91
13	kill	1	1.273
13	discomfort	1	1.53
13	hookup	6	2.143
13	careful	7	1.489
13	aunt	8	2.039
13	stay	9	1.67
13	ledge	6	1.979
13	orchestra	8	1.76
13	croquet	7	2.547
13	careless	2	1.792
13	dad	9	1.977
13	compel	8	1.387
13	slut	1	1.418
13	ache	1	1.784
13	memory	8	2.658
13	poetry	9	1.191
13	message	8	1.413
13	worker	7	1.588
13	lord	5	2.279
13	monitor	6	1.616
13	official	6	1.496
13	medial	5	2.145
13	finger	5	1.995
13	yearn	6	2.017
14	oil	5	2.979
14	link	5	1.639
14	clear	7	3.647
14	opening	5	2.905
14	era	5	4.577
14	uncommon	6	3.096
14	disciple	6	4.047
14	rage	1	2.897
14	hooker	4	3.62
14	attract	7	4.05
14	priest	3	2.452
14	belief	7	4.757
14	benign	6	3.946
14	pension	7	2.041
14	high	7	1.775
14	clique	4	3.403
14	nightly	5	2.892
14	depth	5	2.402
14	overworked	1	3.774
14	youth	7	2.657
14	haircut	5	2.459
14	complexity	6	4.686
14	heartbreak	3	2.518
14	generate	5	2.5
14	checkbook	4	3.107
14	special	8	3.811
14	unsuccessful	2	2.46
14	complication	4	3.277
14	academic	7	4.417
14	transport	5	2.851
14	military	5	1.466
14	diary	5	4.321
14	sinus	3	2.727
14	wonder	7	2.491
14	recruit	5	3
14	dine	8	2.165
14	ingest	5	2.172
14	snort	5	0.111
14	bet	4	3.415
14	warmth	8	2.372
14	predict	6	3.415
14	athlete	6	2.15
14	fireplace	7	2.778
14	quarter	5	3.774
14	queer	7	4.436
14	feminine	8	2.035
14	crown	8	1.901
14	funny	9	2.664
14	ready	9	3.121
14	femininity	8	2.087
14	famous	5	2.48
14	complicated	5	1.777
14	egg	6	4.376
14	wet	4	2.208
14	breadth	5	4.38
14	drape	6	3.176
14	hip	5	2.728
14	readiness	6	6.055
14	classmate	5	3.754
14	tribal	6	2.466
14	ignore	5	1.657
14	chore	3	2.026
14	active	7	2.444
14	open	7	1.07
14	burn	2	2.651
14	pencil	5	3.247
14	foresee	7	2.193
14	hire	9	3.143
14	cheer	8	2.284
14	fax	5	2.169
14	techno	6	2.15
14	student	5	2.497
14	provide	8	2.081
14	splendor	8	1.977
14	persist	8	1.44
14	informative	9	1.866
14	glutton	3	2.451
14	overpower	2	2.78
14	depress	2	2.2
14	candle	5	1.953
14	break	4	3.141
14	hairy	5	2.989
14	blind	2	3.502
14	ambitious	7	2.593
14	trigger	4	4.016
14	revolution	7	5.934
14	selfish	1	3.018
14	crappy	2	1.781
14	opposite	5	2.541
14	liver	4	2.106
14	prom	7	3.046
14	sovereign	4	4.238
14	hear	8	3.85
14	noisy	3	2.9
14	hilarious	9	2.882
14	strange	4	2.165
14	cocktail	4	2.427
14	protest	6	6.791
14	bone	5	3.127
14	monitor	5	1.855
14	expensive	3	3.295
14	invest	3	1.935
14	question	5	3.982
14	prison	1	2.842
14	annoyed	2	3.233
14	yearn	5	2.886
14	poetry	5	1.348
14	message	4	2.359
14	cruel	1	3.146
14	black	9	2.933
14	comment	5	4.049
14	womanhood	9	3.563
14	pride	9	1.217
14	hookup	4	2.898
14	relative	7	2.736
14	duplex	5	3.222
14	stock	4	1.861
14	clap	6	3.83
14	caller	5	2.64
14	meantime	5	2.026
14	fatty	4	2.952
14	aging	4	2.596
14	stay	5	1.532
14	careless	3	3.877
14	soft	7	3.018
14	son	7	2.899
14	bounce	7	1.846
14	overcome	8	2.642
14	jealous	3	2.329
14	come	5	2.277
14	budget	5	1.996
14	moody	4	2.197
14	memory	6	4.357
14	nag	3	2.463
14	lord	5	4.172
14	glamour	7	2.193
14	leave	7	2.469
14	associate	5	2.692
14	loss	3	2.634
14	annoy	3	1.698
14	beloved	8	2.757
14	shock	2	2.996
14	nasal	2	1.968
14	radio	6	2.536
14	arrival	7	1.8
14	handful	6	2.432
14	debate	1	3.451
14	medial	5	2.405
14	bishop	5	1.232
14	worker	5	1.377
14	bachelorette	3	3.039
14	sugar	6	2.747
14	croquet	4	3.047
14	refrain	4	2.369
14	educational	7	2.42
14	beef	7	1.425
14	ledge	5	3.645
14	kill	1	2.047
14	careful	9	2.219
14	rice	6	2.394
14	discomfort	3	2.722
14	compel	2	2.106
14	schoolboy	5	2.896
14	finger	5	1.238
14	run	5	1.765
14	horror	1	1.999
14	harass	1	1.784
14	slut	2	2.437
14	dad	6	3.812
14	newcomer	5	1.921
14	favorite	8	2.277
14	caress	8	1.491
14	ache	2	2.465
14	gossip	4	3.058
14	official	4	1.651
14	brother	7	3.249
14	aunt	8	1.997
14	round	5	1.959
14	smug	2	3.125
14	orchestra	8	2.76
15	inlet	5	3.053
15	trampoline	5	5.14
15	wildcat	6	2.272
15	roasted	6	2.174
15	uncouth	4	1.888
15	plaster	5	1.551
15	broadsword	4	1.937
15	marker	5	1.522
15	prestigious	7	2.171
15	perish	2	1.94
15	fluffy	7	3.075
15	design	7	1.904
15	intolerable	2	2.135
15	perm	5	2.391
15	remarry	5	2.821
15	prenatal	5	1.826
15	trader	4	1.86
15	terminal	2	2.324
15	vegetable	8	1.691
15	insecure	2	1.679
15	alternate	5	3.211
15	repaint	6	1.571
15	gymnasium	5	2.679
15	glisten	6	1.424
15	creek	8	1.656
15	sphinx	7	2.274
15	spaceship	7	1.47
15	fisherman	7	1.537
15	hoodlum	3	1.672
15	download	5	1.775
15	outback	5	2.922
15	crossword	7	1.955
15	diarrhea	2	1.774
15	prohibition	3	1.842
15	weirdness	5	2.308
15	extinguisher	4	3.842
15	behave	6	2.876
15	fragment	4	1.651
15	insinuate	4	2.308
15	intrude	3	2.546
15	booster	7	2.258
15	skunk	5	2.756
15	rehabilitation	6	2.603
15	materialize	6	1.405
15	yarn	8	2.239
15	northwestern	7	2.404
15	fowl	6	1.595
15	demolition	3	1.805
15	disinfect	5	2.612
15	brim	6	3.742
15	pale	6	2.196
15	contagious	2	2.041
15	insolent	3	3.076
15	steam	7	1.974
15	tablecloth	5	1.972
15	mannequin	5	1.34
15	enroll	6	2.023
15	inseparable	7	2.321
15	swamp	4	1.72
15	compulsion	3	2.142
15	elastic	6	3.189
15	adrenaline	7	1.722
15	abolish	3	2.112
15	bunghole	2	1.807
15	desecration	1	4.096
15	hollow	3	1.941
15	tiresome	3	1.423
15	sulk	3	1.723
15	negativity	2	2.005
15	adobe	7	2.274
15	nourish	8	1.526
15	hydrant	5	2.039
15	shaker	5	1.369
15	disgrace	3	2.204
15	caterpillar	5	1.889
15	savings	7	2.894
15	unhappiness	2	2.27
15	conservation	8	1.659
15	try	7	1.519
15	boar	5	1.786
15	selection	6	1.622
15	handy	7	1.989
15	turkey	5	1.356
15	tempt	4	2.071
15	solicitor	4	1.789
15	jungle	6	2.29
15	guitarist	8	2.439
15	checkup	6	1.774
15	tropical	6	1.623
15	homeland	7	1.955
16	doctor	5	2.405
16	do	5	1.389
16	condom	9	2.702
16	dubious	1	1.218
16	insult	1	1.084
16	unknown	1	0.802
16	triumph	9	0.9
16	addict	1	0.985
16	lover	9	1.269
16	loft	4	1.718
16	everyday	4	2.582
16	cyst	1	1.551
16	employ	9	1.216
16	thing	5	1.45
16	wealth	5	2.183
16	slight	5	1.102
16	may	5	1.688
16	fiancee	5	3.099
16	body	8	3.001
16	obnoxious	1	1.334
16	mass	5	1.559
16	million	5	1.183
16	nice	9	1.051
16	district	5	0.961
16	naked	9	2.519
16	ancient	5	1.685
16	windy	5	1.274
16	goddess	5	1.204
16	close	9	2.6
16	kindred	9	1.5
16	toenail	8	3.159
16	cheerful	9	1.735
16	unexpected	5	1.851
16	meeting	9	2.468
16	wash	9	2.472
16	local	5	1.724
16	learn	9	1.352
16	proximal	5	1.406
16	current	5	1.091
16	anxiety	1	0.938
16	motion	5	1.443
16	force	5	0.94
16	conquer	1	1.466
16	employee	5	1.518
16	scent	5	1.235
16	rash	1	1.369
16	palm	5	2.705
16	compliment	9	1.252
16	starter	9	2.525
16	nurse	9	0.886
16	throat	8	1.849
16	symptom	6	1.872
16	mercy	9	2.966
16	gay	9	2.501
16	spa	8	2.399
16	pimple	2	2.509
16	cola	6	1.586
16	thesis	6	0.978
16	scab	3	2.52
16	distrust	1	2.853
16	moment	6	1.879
16	mobility	6	1.626
16	hole	6	1.187
16	city	6	1.04
16	prey	5	2.952
16	thanks	9	1.872
16	senorita	6	2.183
16	strength	9	2.869
16	fry	7	1.666
16	delegate	8	1.834
16	unfortunate	1	1.584
16	sector	7	2.584
16	kitchen	7	1.067
16	memories	9	2.024
16	slip	6	3.535
16	drool	4	2.149
16	lira	6	2.233
16	certain	6	1.135
16	portfolio	6	0.92
16	vocation	6	0.988
16	lesson	7	1.484
16	chilly	4	2.404
16	terrify	2	1.6
16	pass	7	1.997
16	hazard	1	1.624
16	hotel	8	1.84
16	homesick	1	1.554
16	late	2	1.789
16	meter	7	1.684
16	noon	7	0.88
16	bleed	1	1.156
16	typical	5	2.589
16	speed	5	1.917
16	grief	1	1.457
16	county	6	2.492
16	tomb	1	1.25
16	single	6	2.319
16	advertising	6	5.52
16	burden	5	2.849
16	dismay	2	2.076
16	study	6	1.626
16	surgeon	9	3.723
16	give	9	0.97
16	dose	5	5.817
16	blue	5	4.382
16	transcript	5	1.391
16	discover	9	2.379
16	point	5	0.932
16	viewing	5	1.576
16	boyfriend	5	1.283
16	exact	5	0.995
16	beginning	5	0.89
16	position	5	0.765
16	fiery	5	1.736
16	fiesta	8	2.738
16	pap	5	1.159
16	sway	5	1.286
16	comfort	9	1.34
16	confused	3	4.822
16	social	5	2.748
16	daily	5	0.959
16	mall	5	0.882
16	useful	9	1.151
16	murder	1	2.462
16	contempt	1	0.881
16	agony	1	0.74
16	lowly	1	0.801
16	trite	5	2.025
16	compassion	9	2.28
16	genital	9	3.539
16	move	5	1.984
16	outgoing	5	1.684
16	professor	5	1.104
16	illness	1	1.178
16	babe	5	1.152
16	grad	9	2.467
16	highness	5	2.182
16	testosterone	5	1.531
16	borrow	5	1.648
16	approach	5	1.015
16	discuss	8	3.994
16	disgust	1	0.938
16	fine	6	2.013
16	pay	6	2.004
16	deaf	6	2.301
16	medic	6	0.917
16	ten	6	1.092
16	impending	6	1.201
16	unwanted	2	1.726
16	influential	6	1.244
16	sweetie	6	0.899
16	emotion	6	3.651
16	day	6	1.359
16	clean	9	4.015
16	honor	6	1.6
16	bro	6	1.202
16	twitchy	5	1.959
16	pretend	5	1.234
16	poker	5	0.967
16	journey	7	3.266
16	peasant	5	3.388
16	broken	4	1.767
16	bossy	4	2.073
16	nipple	9	2.863
16	fund	5	2.045
16	toe	5	1.11
16	mindful	5	0.819
16	whore	6	2.85
16	enemy	1	2.751
16	duh	6	2.144
16	sense	5	2.263
16	dumb	2	2.873
16	sociable	5	1.811
16	interpret	5	1.415
16	helpful	9	2.794
16	pagan	9	2.254
16	request	5	3.351
16	meaning	5	1.101
16	bonus	8	6.26
16	sport	5	3.215
16	obsess	1	1.665
16	submissive	1	1.33
16	inspector	5	2.144
16	stuff	5	1.068
16	wobbly	2	3.39
16	brain	9	2.242
16	make	5	1.951
16	unwind	5	3.747
16	mailbox	5	2.067
16	villain	1	2.68
16	brilliance	9	0.96
16	visit	7	2.742
16	fear	1	1.497
16	delicious	9	1.472
16	pain	1	0.849
16	joke	8	2.228
16	clothes	5	3.183
16	bike	5	1.016
16	intern	5	0.819
16	trade	5	0.829
16	partner	6	1.85
16	odd	4	2.604
16	expel	3	1.432
16	interior	5	1.746
16	football	3	2.424
16	homework	5	2.57
16	martini	7	1.828
16	complicate	3	2.315
16	session	5	1.375
16	swinger	5	1.597
16	winter	1	2.107
16	must	5	1.062
16	bad	1	0.844
16	rock	5	1.292
16	bold	5	1.113
16	flee	1	1.202
16	saint	5	1.869
16	purple	6	2.725
16	blonde	6	1.41
16	scholar	8	1.468
16	dirty	1	0.867
16	success	8	0.963
16	fated	5	3.778
16	bald	5	1.453
16	west	8	1.754
16	fee	5	1.549
16	savor	8	2.777
16	jerk	1	1.027
16	nine	5	2.017
16	show	5	1.05
16	revolving	5	0.991
16	platform	5	1.263
16	toaster	5	0.867
16	horrid	1	1.134
16	family	9	1.663
16	horseback	9	1.065
16	depart	5	1.408
16	complete	9	1.632
16	unsavory	1	1.159
16	solve	9	1.01
16	wine	9	0.836
16	generator	9	1.41
16	learner	9	0.793
16	antisocial	5	1.525
16	rotation	5	4.263
16	afternoon	5	1.127
16	depend	5	1.431
16	departure	5	1.338
16	planner	5	0.733
16	fault	1	0.895
16	minute	5	1.1
16	initial	5	1.494
16	disaster	1	0.913
16	event	5	1.019
16	reign	5	1.221
16	hot	5	2.516
16	loneliness	1	1.109
16	marry	5	1.533
16	friend	8	1.832
16	relation	5	0.921
16	artistic	9	2.733
16	spicy	8	1.483
16	workshop	5	0.873
16	excel	9	1.733
16	particular	5	1.368
16	avenue	5	0.968
16	hinder	5	1.14
16	neighbor	5	1.598
16	digest	5	1.716
16	alcohol	9	0.989
17	thyroid	2	2.718
17	pitiful	2	2.373
17	random	5	2.224
17	treat	6	3.227
17	shirt	7	2.491
17	soul	9	2.269
17	anxious	3	2.048
17	yell	3	1.528
17	whine	3	1.204
17	book	9	1.806
17	guest	9	2.13
17	labor	4	2.389
17	limit	4	3.102
17	sauce	8	1.904
17	aspirin	5	1.721
17	obey	4	1.588
17	pill	4	1.992
17	equity	7	2.621
17	kind	9	3.075
17	grocer	6	2.45
17	order	6	4.536
17	yummy	9	1.805
17	darken	3	2.492
17	talk	8	1.92
17	pick	7	2.126
17	spiral	5	2.335
17	sunburn	4	1.84
17	cold	4	1.153
17	cartoon	8	2.503
17	necessary	5	1.85
17	ceiling	5	1.078
17	food	8	1.595
17	crypt	2	1.989
17	large	5	4.144
17	video	8	1.565
17	workout	4	2.077
17	coverage	5	1.952
17	motel	8	2.969
17	ludicrous	6	3.603
17	grin	8	2.343
17	timing	5	1.771
17	enlighten	8	1.437
17	light	8	1.599
17	penance	3	1.807
17	status	5	1.919
17	sour	3	1.737
17	win	8	1.582
17	shake	5	1.94
17	origin	5	1.803
17	wife	5	1.506
17	smart	6	1.812
17	justice	7	2.119
17	global	8	2.052
17	sun	8	0.851
17	add	8	1.072
17	rush	6	3.032
17	fever	3	2.83
17	steal	3	1.659
17	tumble	4	3.047
17	secret	4	11.444
17	awkwardness	4	1.094
17	hall	5	1.493
17	pleasing	7	2.186
17	positive	7	1.192
17	term	5	2.083
17	recall	5	1.624
17	fight	3	1.76
17	happiness	9	3.036
17	decent	8	2.854
17	ton	5	1.803
17	take	5	1.175
17	absent	4	2.074
17	letter	5	2.189
17	father	9	1.697
17	grade	5	2.18
17	royal	6	2.524
17	tradition	5	1.673
17	momma	5	1.835
17	darn	4	4.237
17	checkers	6	1.994
17	guild	5	4.591
17	rigid	4	1.563
17	watch	5	3.206
17	girl	5	1.166
17	aggressor	2	2.044
17	overweight	4	2.53
17	armpit	4	1.543
17	attend	5	1.558
17	scrapbook	8	1.686
17	nuclear	1	3.803
17	recreate	9	6.031
17	accounting	3	2.096
17	asparagus	8	2.925
17	centennial	5	1.89
17	primal	5	1.42
17	connect	4	1.132
17	marquis	4	2.59
17	idiocy	4	1.392
17	skirt	5	1.958
17	rubber	5	1.336
17	toothpick	5	1.156
17	hourly	5	1.135
17	trample	3	4.855
17	clone	4	1.744
17	unhappy	3	1.411
17	occasional	5	1.861
17	dim	5	2.302
17	honk	5	0.911
17	task	5	0.972
17	seeds	8	2.285
17	concession	4	3.694
17	genre	5	1.935
17	forge	5	0.779
17	curiosity	8	2.072
17	adhere	5	1.252
17	calculation	5	1.075
17	resignation	5	1.037
17	unfriendly	4	1.561
17	previous	5	1.489
17	manufacturer	5	2.534
17	boathouse	5	0.941
17	patron	5	0.887
17	scared	3	1.668
17	golfer	5	1.212
17	raptor	5	1.085
17	footwear	5	0.766
17	shortness	5	4.074
17	gizmo	5	0.884
17	charred	3	1.908
17	empathize	8	2.013
17	blister	3	1.619
17	whereabouts	5	1.126
17	sayonara	5	1.136
17	treacherous	3	1.454
17	grenade	2	1.515
17	pup	9	1.415
17	derivative	5	1.669
17	guesthouse	5	1.009
17	chatty	5	0.704
17	mud	5	0.673
17	blare	5	0.682
17	frog	5	0.608
17	shell	5	2.276
17	anatomy	5	0.773
17	cancer	3	1.411
17	molecular	5	1.337
17	comrade	8	1.924
17	naval	5	0.986
17	hideous	4	1.636
17	cocky	3	1.606
17	romp	8	2.17
17	broaden	5	4.35
17	perception	5	0.826
17	altimeter	5	0.722
17	violin	8	1.41
17	bookcase	8	1.572
17	bloodshed	3	1.269
17	frustrated	4	2.39
17	morbid	4	1.555
17	asbestos	3	1.288
17	mockingbird	9	1.953
17	intent	5	1.461
17	schoolhouse	5	0.754
17	linguini	5	0.787
17	musketeer	5	0.844
17	intermittent	5	0.885
17	prodigious	5	0.727
17	pert	5	0.737
17	podium	5	0.768
17	baron	5	0.77
17	cream	6	2.91
17	bunk	5	1.485
17	oaf	5	1.601
17	debilitating	5	2.267
17	disappearance	5	2.133
17	potassium	5	0.851
17	placid	5	0.718
17	alleviate	5	0.719
17	icing	5	0.718
17	notorious	5	1.145
18	wager	5	3.643
18	threat	1	1.918
18	extreme	5	3.669
18	altar	4	3.782
18	class	8	6.033
18	rub	9	3.414
18	trip	9	2.97
18	keen	7	3.551
18	gang	5	3.774
18	closet	9	3.607
18	oncoming	4	2.641
18	hiccup	4	1.625
18	definition	7	2.598
18	envious	5	7.802
18	warm	8	2.839
18	clock	8	2.53
18	weird	5	3.466
18	kosher	5	1.363
18	cheery	9	2.038
18	incredible	9	2.39
18	prick	2	2.013
18	congress	5	5.098
18	blatant	5	3.457
18	remorse	5	2.781
18	slave	1	1.99
18	worrying	2	2.582
18	heroism	9	1.946
18	candy	7	2.655
18	surprised	7	2.664
18	sale	7	2.366
18	bend	7	2.282
18	opinion	7	1.635
18	connection	8	2.465
18	mature	7	3.949
18	shyness	4	2.881
18	identical	5	2.507
18	swallow	6	2.383
18	north	5	1.967
18	bedroom	6	3.154
18	put	5	1.156
18	effect	5	1.214
18	panic	3	1.818
18	honesty	8	2.046
18	contact	5	3.649
18	yield	5	0.931
18	predator	4	1.807
18	juice	6	1.76
18	press	5	3.48
18	gloomy	4	3.122
18	unusual	5	2.776
18	epidemic	4	4.052
18	launch	5	1.964
18	coffee	8	3.33
18	wall	5	5.967
18	trusty	6	1.749
18	mourn	3	2.186
18	prize	7	4.404
18	worried	4	3.333
18	hang	4	2.476
18	guitar	6	2.999
18	shit	1	2.476
18	scoot	5	7.136
18	kin	5	2.604
18	aggressive	4	2.455
18	nude	5	2.521
18	beg	4	2.906
18	laundry	4	1.632
18	mortal	5	3.738
18	physical	6	2.519
18	overall	5	1.182
18	warn	5	1.536
18	essential	5	1.121
18	transfer	5	0.867
18	coin	5	1.068
18	stupid	4	1.831
18	breakfast	6	3.651
18	master	5	2.308
18	thrift	5	2.334
18	glory	6	2.556
18	delegation	6	2.273
18	pub	7	1.665
18	flirty	8	1.917
18	willing	7	4.591
18	lass	6	1.751
18	education	7	1.615
18	solitary	5	3.231
18	quit	3	3.268
18	wart	2	2.413
18	revenge	1	1.882
18	shower	8	4.693
18	picky	7	2.644
18	dining	8	2.373
18	respectful	8	1.619
18	entrepreneur	8	1.242
18	pilot	8	0.907
18	soda	8	1.264
18	demonic	2	2.048
18	listener	7	2.031
18	intelligent	9	2.835
18	progress	9	1.925
18	sleep	7	2.921
18	humor	7	2.054
18	want	7	0.888
18	impolite	3	1.918
18	erection	7	2.084
18	seriousness	7	6.939
18	use	7	1.363
18	captive	5	2.202
18	born	9	3.151
18	cautious	5	2.095
18	schoolgirl	7	5.393
18	dependent	2	3.188
18	catch	6	2.385
18	keg	7	3.619
18	profession	9	1.424
18	destruction	4	2.745
18	confusing	3	1.654
18	troop	7	2.777
18	invade	4	5.718
18	inferiority	4	1.552
18	crude	3	4.23
18	tribe	4	2.285
18	hurry	6	5.718
18	meek	3	3.092
18	upset	2	1.92
18	lung	6	2.822
18	push	5	2.27
18	backyard	7	2.092
18	darkness	7	1.567
18	chapter	7	1.068
18	veggie	7	0.943
18	cowboy	7	2.221
18	defense	5	2.404
18	morning	8	2.636
18	dickhead	3	1.763
18	infant	7	4.155
18	longevity	9	2.395
18	reveal	6	2.486
18	idiot	4	1.593
18	stair	6	2.454
18	hope	7	6.701
18	deep	7	1.339
18	right	9	1.689
18	heartfelt	9	1.017
18	border	8	1.328
18	inn	5	2.81
18	obesity	3	4.537
18	upper	7	2.595
18	consumer	7	1.876
18	notice	7	0.81
18	bureau	7	0.963
18	know	7	0.925
18	chief	8	2.185
18	sorrow	3	1.96
18	costly	3	1.84
18	office	5	2.761
18	respond	6	2.17
18	bowel	2	1.902
18	money	8	1.997
18	respective	8	1.327
18	stupidity	2	2.285
18	flavor	6	2.892
18	go	6	0.975
18	comfortable	7	2.037
18	burial	2	4.072
18	screen	5	7.185
18	door	5	2.169
18	mother	8	2.336
18	kinship	8	2.068
18	guy	7	1.335
18	useless	2	1.808
18	height	8	2.459
18	wont	7	3.274
18	assertive	8	2.378
18	harden	6	3.02
18	doghouse	3	2.105
18	tart	3	1.174
18	acquisition	7	2.918
18	femme	7	1.418
18	raging	3	2.606
19	gut	5	4.227
19	geek	6	2.042
19	virgin	6	1.952
19	care	7	1.827
19	confusion	4	1.984
19	studio	5	1.877
19	importance	5	3.389
19	talker	5	2.358
19	physics	5	2.169
19	ruin	3	1.792
19	lounge	5	2.086
19	busy	6	1.952
19	factor	5	1.802
19	rite	5	1.789
19	lethal	2	1.837
19	wonderful	8	1.989
19	unprotected	4	3.391
19	buddy	7	2.054
19	share	8	2.302
19	tired	5	2.619
19	giver	7	2.035
19	slender	6	2.067
19	travel	7	1.891
19	mausoleum	3	2.796
19	bravery	7	1.801
19	way	5	1.853
19	superior	5	1.87
19	amateur	6	3.905
19	forehead	5	1.625
19	blood	4	1.903
19	shut	5	2.222
19	dance	8	2.468
19	fag	2	2.043
19	smell	5	3.103
19	gent	6	1.852
19	manage	6	1.708
19	scream	4	1.852
19	skinny	6	1.709
19	center	5	2.154
19	sigh	5	2.328
19	powerful	4	1.863
19	banter	4	1.796
19	tantrum	3	1.729
19	funding	6	1.845
19	grip	5	1.933
19	team	7	1.694
19	kick	5	1.779
19	weekend	8	1.764
19	research	5	1.811
19	writer	5	1.812
19	crazy	4	2.266
19	excellence	8	2.342
19	kilometer	5	1.88
19	dick	6	7.338
19	cubicle	4	1.978
19	husband	5	1.983
19	suppose	5	1.898
19	sell	5	1.926
19	worthwhile	7	1.949
19	stir	5	1.851
