participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E05,1,1,Pria,21,PB_Passive,NP1_w1,1,155737,0,-0.77164214849472,-1.38675785064697,-1.82799398899078,0.884101986885071,410,591,4.11289310455322
E05,2,1,itu,22,PB_Passive,NP1_w2,2,156371,0,-0.582553565502167,-0.902800381183624,-1.49856460094452,0.0842994526028633,497,702,3.4365291595459
E05,3,1,diwawancara,23,PB_Passive,VERB,3,157004,1,-0.277159601449966,1.13347923755646,-1.4491366147995,2.91142892837524,338,714,3.75062441825867
E05,4,1,langsung,24,PB_Passive,ADV,4,157638,1,-0.370860874652863,-0.931519865989685,-2.39481973648071,0.025869807228446,445,502,3.45066118240356
E05,5,1,oleh,25,PB_Passive,NP2_w1,5,158272,0,0.329584717750549,-0.90862774848938,-1.01070642471313,0.0672833025455475,376,597,3.0910747051239
E05,6,1,wanita,26,PB_Passive,NP2_w2,6,158906,1,0.0221121236681938,-1.55078160762787,-1.00899875164032,-0.175170406699181,500,557,3.89274263381958
E05,7,1,di,27,PB_Passive,PP_w1,7,159540,0,0.212462425231934,0.0184384100139141,-1.17883729934692,2.32782793045044,484,646,3.21652030944824
E05,8,1,kantor,28,PB_Passive,PP_w2,8,160174,0,-0.66158401966095,-0.573188066482544,-2.49505734443665,1.03409862518311,473,760,3.19602465629578
E05,9,1,Menurut,60,Filler,w0,0,166880,0,0.771008253097534,1.10990953445435,-0.0363071709871292,2.7929220199585,471,799,3.93819189071655
E05,10,1,surat,60,Filler,w0,0,167514,0,0.842435896396637,0.892311871051788,-0.361096143722534,2.39687132835388,500,740,3.16217398643494
E05,11,1,kabar,61,Filler,w1,1,168148,0,-0.0256664995104074,-0.98939710855484,-0.918387293815613,0.0693247020244598,500,627,2.97992396354675
E05,12,1,apa,62,Filler,w2,2,168781,0,0.572629630565643,0.0942216292023659,-0.8615483045578,1.0653281211853,500,626,2.28396511077881
E05,13,1,yang,63,Filler,w3,3,169415,0,0.848338663578033,1.18119478225708,0.169968709349632,2.13053607940674,490,797,3.1957368850708
E05,14,1,si,64,Filler,w4,4,170049,0,0.607218444347382,-0.704924762248993,-0.193083733320236,0.350397080183029,451,500,2.29112720489502
E05,15,1,istri,65,Filler,w5,5,170683,0,1.46867954730988,2.08064198493958,0.568021178245544,4.00238180160522,423,665,4.66390991210938
E05,16,1,pandai,66,Filler,w6,6,171317,0,-0.257872432470322,-1.33779919147491,-1.27184319496155,-0.355863928794861,453,674,3.17515707015991
E05,17,1,itu,67,Filler,w7,7,171951,0,-0.0893884375691414,-0.906300485134125,-1.06622076034546,0.0287312939763069,487,574,3.31788897514343
E05,18,1,minta,68,Filler,w8,8,172585,0,1.88773453235626,1.44930827617645,0.972855806350708,2.5806839466095,493,581,3.81866812705994
E05,19,1,kemarin?,69,Filler,w9,9,173219,0,-0.0147309051826596,-1.12720572948456,-1.42172265052795,0.802066743373871,474,571,2.70211172103882
E05,20,2,Tentara,11,Active,NP1_w1,1,177172,0,1.30403554439545,0.998933076858521,0.334048122167587,2.09639191627502,408,565,3.02244424819946
E05,21,2,itu,12,Active,NP1_w2,2,177806,0,-0.931641221046448,0.0566499903798103,-1.96701300144196,0.866717576980591,494,638,2.48507928848267
E05,22,2,mengamankan,13,Active,VERB,3,178440,1,1.05534827709198,0.245393976569176,-0.828367948532104,1.49407720565796,474,739,2.68279957771301
E05,23,2,langsung,14,Active,ADV,4,179074,1,-0.367083579301834,0.315231084823608,-1.2112123966217,1.37255764007568,465,730,1.92676365375519
E05,24,2,seorang,15,Active,NP2_w1,5,179708,0,0.145801782608032,0.109259188175201,-0.657755494117737,1.37586164474487,394,555,2.1332528591156
E05,25,2,polisi,16,Active,NP2_w2,6,180342,1,0.789848387241364,0.737250626087189,-0.348010748624802,1.6425553560257,468,743,2.1399040222168
E05,26,2,saat,17,Active,PP_w1,7,180976,0,-0.25010472536087,-0.516587615013123,-1.12775039672852,0.925678491592407,500,609,2.33918809890747
E05,27,2,berbuat,18,Active,PP_w2,8,181610,0,0.839501678943634,0.309607177972794,-0.362875521183014,1.50444447994232,436,575,3.60685729980469
E05,28,2,onar,19,Active,PP_w3,9,182243,0,1.40193724632263,-0.03772297129035,-0.692069053649902,1.07270073890686,494,668,2.9496009349823
E05,29,2,Menurut,80,Filler,w0,0,187832,0,1.46144759654999,1.84475004673004,-0.111660614609718,3.49440956115723,483,777,6.14889240264893
E05,30,2,surat,81,Filler,w1,1,188466,0,2.53454232215881,2.4030077457428,1.72164881229401,3.20994281768799,337,571,4.98007869720459
E05,31,2,kabar,82,Filler,w2,2,189099,0,-0.484758108854294,0.379466325044632,-1.60436952114105,1.84196615219116,445,785,3.1794855594635
E05,32,2,si,83,Filler,w3,3,189733,0,0.0587975904345512,-0.805565416812897,-0.76235431432724,0.57304173707962,426,781,2.78608536720276
E05,33,2,wanita,84,Filler,w4,4,190367,0,0.795353591442108,-0.0905562713742256,-0.169587433338165,1.92339754104614,339,502,2.42717623710632
E05,34,2,cerdas,85,Filler,w5,5,191001,0,-1.88729572296143,-1.31629717350006,-3.4364013671875,0.395933300256729,413,792,4.05036687850952
E05,35,2,itu,86,Filler,w6,6,191635,0,1.37101590633392,1.03362691402435,-0.0464043952524662,2.52223253250122,454,800,3.53822493553162
E05,36,2,mencari,87,Filler,w7,7,192269,0,-0.667841076850891,-0.212807089090347,-2.33539819717407,1.19684362411499,416,618,2.77011394500732
E05,37,2,apa,88,Filler,w8,8,192903,0,-1.08401429653168,-0.571688711643219,-2.23817801475525,0.927079617977142,465,706,2.76210451126099
E05,38,2,kemarin?,89,Filler,w9,9,193537,0,2.41425919532776,2.33734202384949,1.12628662586212,3.6429808139801,468,500,4.56574201583862
E05,39,3,Pria,31,AB_Passive,NP1_w1,1,197757,0,0.534482657909393,0.0563376173377037,-0.455492496490479,2.26106309890747,347,784,2.80089998245239
E05,40,3,itu,32,AB_Passive,NP1_w2,2,198391,0,-0.6262167096138,-0.871457040309906,-2.06432294845581,0.0576863959431648,485,800,2.62450456619263
E05,41,3,dikritik,33,AB_Passive,VERB,3,199025,1,1.54261696338654,1.47229313850403,0.709975957870483,2.7884304523468,329,579,3.21418786048889
E05,42,3,langsung,34,AB_Passive,ADV,4,199659,1,-0.370260119438171,-0.12737363576889,-1.76853597164154,1.24933505058289,403,800,2.96027231216431
E05,43,3,oleh,35,AB_Passive,NP2_w1,5,200293,0,-1.41258215904236,-1.22559690475464,-2.46994614601135,1.06858968734741,400,800,3.69548296928406
E05,44,3,wanita,36,AB_Passive,NP2_w2,6,200927,1,0.93632709980011,0.707622230052948,-0.279693126678467,1.97857916355133,300,700,2.90052437782288
E05,45,3,di,37,AB_Passive,PP_w1,7,201561,0,0.806720495223999,0.886664807796478,-0.46384271979332,2.63479256629944,441,800,3.54104137420654
E05,46,3,kantor,38,AB_Passive,PP_w2,8,202194,0,1.63473546504974,0.296829432249069,-0.372224777936935,1.43053674697876,499,522,3.26927089691162
E05,48,3,Menurut,70,Filler,w0,0,211786,0,1.50076842308044,-0.435231357812881,0.216165959835052,0.59184855222702,488,503,3.27707147598267
E05,49,3,surat,71,Filler,w1,1,212420,0,-1.01850044727325,-0.601851642131805,-1.94729280471802,0.425176084041595,308,519,3.21411848068237
E05,50,3,kabar,72,Filler,w2,2,213054,0,0.815058708190918,0.145033955574036,0.0851196199655533,0.931340098381042,441,576,2.45984315872192
E05,51,3,apakah,73,Filler,w3,3,213688,0,-0.36876705288887,-0.0949611738324165,-1.03674554824829,1.28497648239136,419,657,2.09740138053894
E05,52,3,si,74,Filler,w4,4,214322,0,0.0992744192481041,0.0327545516192913,-1.11472868919373,1.12228751182556,457,763,2.07072019577026
E05,53,3,wanita,75,Filler,w5,5,214956,0,1.00545477867126,1.19973409175873,-0.287978768348694,2.27187347412109,300,578,3.26997232437134
E05,54,3,cerdas,76,Filler,w6,6,215590,0,-1.58531403541565,-0.908009588718414,-2.70507431030273,0.444511830806732,403,781,3.23196506500244
E05,55,3,mencari,77,Filler,w7,7,216223,0,0.766948044300079,0.0377673283219337,-0.523268401622772,1.57089281082153,397,800,2.60824918746948
E05,56,3,itu,78,Filler,w8,8,216857,0,-0.157083079218864,-1.128950715065,-0.918493509292603,-0.0981207564473152,472,541,2.9136974811554
E05,57,3,kemarin?,79,Filler,w9,9,217491,0,0.596551060676575,0.512091875076294,-1.01659083366394,2.05637359619141,429,751,2.87919163703918
E05,58,4,Pria,11,Active,NP1_w1,1,220894,0,1.86854064464569,0.532181203365326,0.89808589220047,1.81226301193237,432,500,3.29840469360352
E05,59,4,itu,12,Active,NP1_w2,2,221528,0,-1.93699860572815,-0.40309801697731,-2.89028930664062,0.950343668460846,430,561,3.68299341201782
E05,60,4,menggemari,13,Active,VERB,3,222162,1,0.869927704334259,0.307818233966827,-0.223627880215645,0.837704002857208,500,602,2.33178400993347
E05,61,4,sekali,14,Active,ADV,4,222796,1,-1.04611587524414,-0.915144085884094,-1.81761193275452,-0.0239898599684238,472,751,2.70582342147827
E05,62,4,seorang,15,Active,NP2_w1,5,223430,0,0.235440880060196,0.468703269958496,-1.32752597332001,2.25221228599548,500,762,4.35957860946655
E05,63,4,wanita,16,Active,NP2_w2,6,224064,1,2.0243034362793,1.45184230804443,0.609626352787018,2.37474989891052,481,716,5.00341606140137
E05,64,4,dari,17,Active,PP_w1,7,224698,0,0.0468334667384624,-0.910666525363922,-1.17758619785309,-0.108309119939804,488,596,2.14140224456787
E05,65,4,kantornya,18,Active,PP_w2,8,225332,0,0.841791272163391,0.589447319507599,0.205993980169296,1.96412026882172,369,748,2.96145939826965
E05,66,5,Tentara,21,PB_Passive,NP1_w1,1,229252,0,0.894979536533356,0.394646018743515,-0.865100681781769,2.03937029838562,445,501,3.50564408302307
E05,67,5,itu,22,PB_Passive,NP1_w2,2,229886,0,-0.216089233756065,-0.991389572620392,-1.66374349594116,0.190147638320923,478,739,2.30885410308838
E05,68,5,diwajibkan,23,PB_Passive,VERB,3,230519,1,0.120532304048538,0.673759460449219,-0.736927151679993,1.50196850299835,397,611,2.18656921386719
E05,69,5,terus-menerus,24,PB_Passive,ADV,4,231153,1,0.77794075012207,0.748170793056488,-0.00792891439050436,2.24615168571472,365,646,2.73564910888672
E05,70,5,oleh,25,PB_Passive,NP2_w1,5,231787,0,0.0790360197424889,-0.0596311688423157,-0.826837658882141,0.657747745513916,384,581,2.14045906066895
E05,71,5,polisi,26,PB_Passive,NP2_w2,6,232421,1,0.780179977416992,0.493716925382614,0.130137577652931,2.21825790405273,309,506,2.54402709007263
E05,72,5,untuk,27,PB_Passive,PP_w1,7,233055,0,-1.62285208702087,-1.26272630691528,-2.15166330337524,-0.540884137153625,480,589,2.95789432525635
E05,73,5,membuat,28,PB_Passive,PP_w2,8,233689,0,0.819359302520752,0.77033668756485,-0.32507398724556,1.83476614952087,430,564,3.01581478118896
E05,74,5,laporan,29,PB_Passive,PP_w3,9,234323,0,-0.725247442722321,-0.616530120372772,-2.51490545272827,0.672202348709106,411,752,2.98651814460754
E05,75,5,Menurut,60,Filler,w0,0,239828,0,1.07733881473541,0.832981765270233,0.167041197419167,3.06932687759399,410,767,3.91306090354919
E05,76,5,surat,60,Filler,w0,0,240462,0,0.606696844100952,1.42902827262878,-0.0882978960871696,2.60807704925537,325,648,3.7918529510498
E05,77,5,kabar,61,Filler,w1,1,241095,0,1.66868221759796,2.29522848129272,-0.0604109913110733,3.28065490722656,401,521,3.86424398422241
E05,78,5,apa,62,Filler,w2,2,241729,0,-1.42113554477692,-2.45691776275635,-2.87307810783386,-1.4023904800415,428,639,5.72209930419922
E05,79,5,yang,63,Filler,w3,3,242363,0,-1.13246154785156,-2.72406339645386,-2.57976603507996,-1.04160666465759,477,617,5.60425329208374
E05,80,5,si,64,Filler,w4,4,242997,0,-2.43349575996399,-2.90002679824829,-3.25326538085938,-2.00944876670837,470,542,6.14064359664917
E05,81,5,suami,65,Filler,w5,5,243631,0,-2.08710360527039,-2.50511503219604,-3.36591124534607,-0.740009069442749,389,619,4.23938655853271
E05,82,5,sabar,66,Filler,w6,6,244265,0,-0.0397641398012638,-0.307060271501541,-0.753434717655182,0.7498978972435,387,552,2.51757955551147
E05,83,5,itu,67,Filler,w7,7,244899,0,-0.581300973892212,-0.013791486620903,-1.21283435821533,1.51213777065277,448,785,3.41286635398865
E05,84,5,ambil,68,Filler,w8,8,245533,0,2.22748637199402,1.81209909915924,1.12638366222382,3.0819399356842,475,632,4.17427778244019
E05,85,5,kemarin?,69,Filler,w9,9,246167,0,0.331055909395218,0.596205353736877,-0.503538846969604,2.12154245376587,500,722,2.98750185966492
E05,87,6,Wanita,11,Active,NP1_w1,1,252022,0,-0.947756469249725,-0.91103458404541,-1.83382940292358,-0.123159632086754,414,587,2.38457536697388
E05,88,6,itu,12,Active,NP1_w2,2,252656,0,-1.05962491035461,0.309268832206726,-2.80745220184326,1.34755623340607,428,647,3.17245435714722
E05,89,6,menyela,13,Active,VERB,3,253290,1,-0.490231692790985,-0.209414884448051,-2.06510448455811,1.31058239936829,416,551,2.50080037117004
E05,90,6,terus,14,Active,ADV,4,253923,1,-0.125698730349541,-0.0909279212355614,-0.666168332099915,0.947034120559692,352,528,2.03938627243042
E05,91,6,seorang,15,Active,NP2_w1,5,254557,0,-1.32169044017792,-1.31676280498505,-1.90283203125,-0.48908868432045,421,665,2.6399085521698
E05,92,6,pria,16,Active,NP2_w2,6,255191,1,1.54309546947479,0.249889463186264,0.17078460752964,1.8978933095932,300,549,2.8907299041748
E05,93,6,saat,17,Active,PP_w1,7,255825,0,-1.61196517944336,-2.6584780216217,-2.4640953540802,-1.34300827980042,500,581,5.631263256073
E05,94,6,pidato,18,Active,PP_w2,8,256459,0,-0.244120076298714,0.510473191738129,-1.26633763313293,1.5680718421936,384,697,2.77390170097351
E05,95,7,Polisi,31,AB_Passive,NP1_w1,1,260413,0,0.776631534099579,0.713615477085114,-0.326330542564392,1.53675055503845,372,559,2.49038147926331
E05,96,7,itu,32,AB_Passive,NP1_w2,2,261046,0,-1.44685614109039,-1.84478449821472,-2.70280718803406,-0.857914388179779,437,657,3.00269269943237
E05,97,7,diseret,33,AB_Passive,VERB,3,261680,1,1.45127213001251,1.53126466274261,1.09726369380951,2.92922115325928,371,715,3.41934156417847
E05,98,7,kemarin,34,AB_Passive,ADV,4,262314,1,-0.795791327953339,-1.3159601688385,-1.6614865064621,-0.336508274078369,480,715,2.8925461769104
E05,99,7,oleh,35,AB_Passive,NP2_w1,5,262948,0,0.584120512008667,-0.0406547486782074,-0.565012872219086,1.50249111652374,402,800,4.31698942184448
E05,100,7,penjahat,36,AB_Passive,NP2_w2,6,263582,1,1.50083613395691,0.81399667263031,0.553436577320099,1.76261055469513,478,751,4.07305717468262
E05,101,7,karena,37,AB_Passive,PP_w1,7,264216,0,0.131226152181625,-1.42178106307983,-1.47287750244141,-0.553870022296906,492,653,2.81042122840881
E05,102,7,perbuatannya,38,AB_Passive,PP_w2,8,264850,0,0.808611512184143,1.72182786464691,-0.0234314668923616,2.3408739566803,383,661,3.94836974143982
E05,103,7,Menurut,90,Filler,w0,0,268586,0,0.544623553752899,0.551438629627228,-0.593449592590332,1.68526113033295,374,743,2.43241477012634
E05,104,7,kata,91,Filler,w1,1,269220,0,0.652986109256744,0.225663140416145,-0.395309001207352,1.24941658973694,429,727,2.27817106246948
E05,105,7,tetangga,92,Filler,w2,2,269854,0,0.989849805831909,0.850001275539398,-0.116870231926441,2.10795879364014,458,533,2.55769896507263
E05,106,7,si,93,Filler,w3,3,270488,0,-0.627046525478363,0.0592823103070259,-1.41902542114258,0.625835776329041,398,616,2.13800454139709
E05,107,7,pedagang,94,Filler,w4,4,271122,0,1.05661475658417,0.835402607917786,0.286922544240952,1.87430274486542,500,764,2.30500602722168
E05,108,7,sibuk,95,Filler,w5,5,271756,0,0.168574020266533,0.55559116601944,-0.659895539283752,1.56439077854156,477,664,2.25779414176941
E05,109,7,itu,96,Filler,w6,6,272390,0,-0.119913414120674,-0.376001328229904,-1.03639256954193,0.590012490749359,362,699,2.3530216217041
E05,110,7,menjual,97,Filler,w7,7,273024,0,-0.198679491877556,-1.20048022270203,-1.30666601657867,0.435069024562836,413,768,3.38432931900024
E05,111,7,itukah,98,Filler,w8,8,273658,0,1.69288730621338,0.312698781490326,0.239188194274902,1.00742483139038,428,736,3.72230863571167
E05,112,7,kemarin?,99,Filler,w9,9,274292,0,-0.489961624145508,0.309126079082489,-1.26302194595337,1.75246620178223,351,584,2.43859887123108
E05,113,8,Wanita,21,PB_Passive,NP1_w1,1,278412,0,1.5854674577713,0.764417707920074,0.960294485092163,1.6237541437149,387,500,3.57067084312439
E05,114,8,itu,22,PB_Passive,NP1_w2,2,279046,0,-0.82082736492157,-0.256905913352966,-1.70001173019409,0.897170603275299,401,736,2.53589749336243
E05,115,8,dipecat,23,PB_Passive,VERB,3,279680,1,1.33635413646698,1.38209474086761,0.484121739864349,2.10614347457886,303,739,3.20348787307739
E05,116,8,langsung,24,PB_Passive,ADV,4,280313,1,-0.891270875930786,-1.05608189105988,-2.17708778381348,-0.297460228204727,471,771,2.66759037971497
E05,117,8,oleh,25,PB_Passive,NP2_w1,5,280947,0,0.359920144081116,-0.292857110500336,-0.580352902412415,0.438899308443069,465,787,3.00680589675903
E05,118,8,pria,26,PB_Passive,NP2_w2,6,281581,1,1.32667577266693,0.435828745365143,-0.0627806559205055,1.82383322715759,500,750,5.36338710784912
E05,119,8,karena,27,PB_Passive,PP_w1,7,282215,0,0.987073600292206,0.240729123353958,-0.779204666614532,1.35828185081482,477,600,4.18646049499512
E05,120,8,tindakannya,28,PB_Passive,PP_w2,8,282849,0,-0.321243315935135,-0.626167595386505,-0.901114583015442,0.563664197921753,411,519,3.54604387283325
E05,121,9,Staf,11,Active,NP1_w1,1,285301,0,0.804475069046021,0.855245292186737,-0.283625036478043,2.61172008514404,499,736,4.08492469787598
E05,122,9,itu,12,Active,NP1_w2,2,285935,0,2.48518490791321,2.06852269172668,2.02107334136963,3.52557611465454,386,536,4.19235515594482
E05,123,9,mengirim,13,Active,VERB,3,286569,1,-0.497012346982956,-0.90244460105896,-1.07316601276398,-0.363533556461334,315,734,2.42291283607483
E05,124,9,kemarin,14,Active,ADV,4,287203,1,0.177713572978973,0.725558161735535,-0.334857106208801,1.97354340553284,432,641,2.4661808013916
E05,125,9,seorang,15,Active,NP2_w1,5,287837,0,-0.228887945413589,0.150243118405342,-0.89707362651825,0.972970306873322,313,800,1.83278918266296
E05,126,9,pegawai,16,Active,NP2_w2,6,288471,1,0.172334402799606,0.455359995365143,-0.58667254447937,2.21751117706299,429,729,2.74220180511475
E05,127,9,ke,17,Active,PP_w1,7,289105,0,-1.63883316516876,-0.81180477142334,-2.36304688453674,1.06561303138733,334,743,2.75121760368347
E05,128,9,sebuah,18,Active,PP_w2,8,289739,0,1.82251405715942,1.58806872367859,0.71468460559845,2.92487144470215,366,666,3.62693285942078
E05,129,9,konferensi,19,Active,PP_w3,9,290372,0,-0.43798166513443,-0.700109779834747,-1.65401124954224,0.94521301984787,450,800,2.6856541633606
E05,130,9,Menurut,80,Filler,w0,0,292541,0,-0.173925295472145,0.175093874335289,-0.832134962081909,1.4142689704895,429,592,3.79534840583801
E05,131,9,surat,81,Filler,w1,1,293175,0,0.990949511528015,0.970617353916168,-0.282454133033752,2.39330339431763,352,542,2.94832968711853
E05,132,9,kabar,82,Filler,w2,2,293809,0,-1.92005789279938,-1.84767162799835,-2.55421543121338,0.100343450903893,396,800,4.63591766357422
E05,133,9,si,83,Filler,w3,3,294443,0,1.23557996749878,-0.04554408416152,0.091560922563076,1.40475571155548,356,533,3.89420199394226
E05,134,9,suami,84,Filler,w4,4,295077,0,-0.0691049993038177,-0.460594296455383,-0.890338242053986,0.337322503328323,385,645,2.41880178451538
E05,135,9,sabar,85,Filler,w5,5,295710,0,-0.844500124454498,-0.702308058738708,-2.17635655403137,0.200744226574898,401,551,2.41263341903687
E05,136,9,itu,86,Filler,w6,6,296344,0,-0.717844724655151,-1.19164574146271,-1.3558691740036,-0.210527926683426,301,736,2.5705292224884
E05,137,9,mengambil,87,Filler,w7,7,296978,0,-0.487034857273102,-0.957046270370483,-1.28257966041565,-0.0970659777522087,300,633,2.93602204322815
E05,138,9,apa,88,Filler,w8,8,297612,0,0.684202432632446,0.893957674503326,-0.176487505435944,1.90118741989136,313,746,3.0431854724884
E05,139,9,kemarin?,89,Filler,w9,9,298246,0,0.54204386472702,0.801528453826904,-0.297272086143494,2.25374603271484,453,640,2.93182992935181
E05,141,10,Wanita,31,AB_Passive,NP1_w1,1,304802,0,-1.6245129108429,-2.17970728874207,-2.7833833694458,-0.692634463310242,303,547,4.49331140518188
E05,142,10,itu,32,AB_Passive,NP1_w2,2,305436,0,0.311566740274429,1.18967998027802,-0.615496873855591,2.44636344909668,372,751,3.23145246505737
E05,143,10,diusir,33,AB_Passive,VERB,3,306070,1,0.717798113822937,1.17917609214783,-0.498775064945221,2.61733460426331,424,674,3.26360964775085
E05,144,10,langsung,34,AB_Passive,ADV,4,306704,1,0.0208936855196953,-1.205078125,-1.53474223613739,0.0104116331785917,500,545,3.30407452583313
E05,145,10,oleh,35,AB_Passive,NP2_w1,5,307337,0,0.494037747383118,-0.344363272190094,-0.957630038261414,1.32717657089233,426,784,2.92642760276794
E05,146,10,pria,36,AB_Passive,NP2_w2,6,307971,1,-0.851061940193176,-1.24838602542877,-1.6888724565506,0.0594904273748398,455,519,3.68183302879333
E05,147,10,karena,37,AB_Passive,PP_w1,7,308605,0,0.918198645114899,0.595290780067444,-0.243882015347481,1.53018271923065,416,578,2.48885273933411
E05,148,10,tindakannya,38,AB_Passive,PP_w2,8,309239,0,0.0838590562343597,0.665770053863525,-0.501253545284271,2.19111251831055,445,592,2.78096723556519
E05,149,11,Perawat,11,Active,NP1_w1,1,310674,0,1.15055620670319,0.822551846504211,0.0746777132153511,2.73723149299622,406,540,3.72410106658936
E05,150,11,itu,12,Active,NP1_w2,2,311308,0,-0.903155863285065,-0.825943529605865,-1.67546093463898,-0.0818503797054291,440,546,3.13993048667908
E05,151,11,menyuntik,13,Active,VERB,3,311941,1,1.268345952034,0.953027069568634,-0.0536148063838482,2.8252534866333,344,733,3.82162523269653
E05,152,11,langsung,14,Active,ADV,4,312575,1,0.610767781734467,0.134023368358612,-0.996122479438782,1.40432286262512,426,500,2.85273456573486
E05,153,11,seorang,15,Active,NP2_w1,5,313209,0,-0.0388116389513016,-0.17298486828804,-1.49501180648804,0.533078908920288,323,581,3.65475368499756
E05,154,11,dokter,16,Active,NP2_w2,6,313843,1,1.36519229412079,1.57106351852417,-0.317527174949646,3.12478089332581,438,547,3.43286228179932
E05,155,11,di,17,Active,PP_w1,7,314477,0,-0.600011706352234,-1.45576500892639,-2.77179741859436,-0.179263606667519,500,729,3.62710618972778
E05,156,11,rumah,18,Active,PP_w2,8,315111,0,2.35002899169922,2.13577651977539,0.418113350868225,3.31196594238281,420,743,4.74190664291382
E05,157,11,sakit,19,Active,PP_w3,9,315745,0,0.484239906072617,-0.943454265594482,-0.655128240585327,1.06089520454407,458,504,4.50064420700073
E05,158,11,Menurut,70,Filler,w0,0,317763,0,-1.55579900741577,-1.0573638677597,-2.59625387191772,0.586226224899292,429,653,3.79002285003662
E05,159,11,surat,71,Filler,w1,1,318397,0,1.56538760662079,1.06522250175476,0.784312963485718,2.14113450050354,366,615,3.45045876502991
E05,160,11,kabar,72,Filler,w2,2,319031,0,0.197374582290649,0.281155109405518,-0.64700847864151,1.29527580738068,321,691,1.95509147644043
