participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E16,59,4,itu,12,Active,NP1_w2,2,2430949,0,0.00228289887309074,0.280523538589478,-1.03808164596558,1.66500747203827,497,585,2.31417655944824
E16,60,4,menggemari,13,Active,VERB,3,2431583,1,0.549809873104095,-0.0414435788989067,-0.0671990439295769,0.714973986148834,331,768,3.14541029930115
E16,61,4,sekali,14,Active,ADV,4,2432217,1,0.159974604845047,0.110099650919437,-0.459072172641754,1.1678512096405,392,712,2.31735444068909
E16,62,4,seorang,15,Active,NP2_w1,5,2432851,0,-0.0280886497348547,-0.280637979507446,-0.523037433624268,0.876905739307404,474,735,2.78542160987854
E16,63,4,wanita,16,Active,NP2_w2,6,2433485,1,2.02701950073242,1.03617489337921,0.950268745422363,2.05458235740662,486,699,4.03026103973389
E16,64,4,dari,17,Active,PP_w1,7,2434119,0,0.663610339164734,1.59518039226532,-0.680316030979156,3.51071834564209,420,714,4.25956916809082
E16,65,4,kantornya,18,Active,PP_w2,8,2434752,0,1.04569613933563,0.466410487890244,0.524846613407135,1.39893531799316,463,682,3.63715624809265
E16,66,5,Tentara,21,PB_Passive,NP1_w1,1,2437338,0,0.968443334102631,0.302386820316315,-0.242690429091454,1.74556946754456,480,553,3.11346292495728
E16,67,5,itu,22,PB_Passive,NP1_w2,2,2437972,0,-0.213241040706635,0.366309523582458,-1.09333479404449,1.26890647411346,368,532,2.87322235107422
E16,68,5,diwajibkan,23,PB_Passive,VERB,3,2438606,1,-0.823994815349579,0.0633432790637016,-1.88146781921387,1.07043969631195,408,730,2.71790814399719
E16,69,5,terus-menerus,24,PB_Passive,ADV,4,2439240,1,-0.0940355360507965,-0.505319476127625,-1.58338606357574,0.345170706510544,385,800,2.86185312271118
E16,70,5,oleh,25,PB_Passive,NP2_w1,5,2439874,0,1.36540567874908,1.14958119392395,0.642183125019073,1.96584367752075,432,521,2.8630154132843
E16,71,5,polisi,26,PB_Passive,NP2_w2,6,2440508,1,-0.486160039901733,-0.608971178531647,-1.1389946937561,-0.100901901721954,435,629,2.63750314712524
E16,72,5,untuk,27,PB_Passive,PP_w1,7,2441141,0,0.243206933140755,-0.663720607757568,-0.508029401302338,0.433774083852768,411,500,2.33038473129272
E16,73,5,membuat,28,PB_Passive,PP_w2,8,2441775,0,0.539089977741241,-0.264948427677155,-0.393609344959259,0.839861273765564,382,707,2.67971515655518
E16,74,5,laporan,29,PB_Passive,PP_w3,9,2442409,0,-0.157958582043648,0.0211427137255669,-1.18526411056519,1.2839560508728,375,705,2.54530692100525
E16,75,5,Menurut,60,Filler,w0,0,2444611,0,-0.439730048179626,-0.916509687900543,-1.74006056785583,-0.402579098939896,486,723,2.91500496864319
E16,76,5,surat,60,Filler,w0,0,2445245,0,0.211644381284714,0.12151587754488,-0.268284291028976,1.52924966812134,466,714,2.20358085632324
E16,77,5,kabar,61,Filler,w1,1,2445879,0,0.306234836578369,0.713738083839417,-0.528808891773224,2.09692668914795,470,763,4.27895450592041
E16,78,5,apa,62,Filler,w2,2,2446513,0,1.57983529567719,1.57491934299469,0.0383849814534187,2.76998567581177,399,800,4.15731382369995
E16,79,5,yang,63,Filler,w3,3,2447147,0,-0.167013362050056,-0.314425379037857,-1.20871770381927,0.325455546379089,344,605,2.87744212150574
E16,80,5,si,64,Filler,w4,4,2447781,0,-0.534452319145203,0.175614312291145,-1.11345338821411,1.3286566734314,470,617,2.76195335388184
E16,81,5,suami,65,Filler,w5,5,2448415,0,-0.31299963593483,0.223169267177582,-1.57390975952148,1.05569040775299,500,528,2.51268672943115
E16,82,5,sabar,66,Filler,w6,6,2449048,0,-0.346187353134155,-0.48113802075386,-1.49811673164368,0.869525253772736,444,800,2.81696128845215
E16,83,5,itu,67,Filler,w7,7,2449682,0,1.98901867866516,1.66670083999634,0.749002695083618,2.33398342132568,441,633,3.57033777236938
E16,84,5,ambil,68,Filler,w8,8,2450316,0,0.151178702712059,-0.222159072756767,-1.24764442443848,0.666169464588165,346,691,2.9831657409668
E16,85,5,kemarin?,69,Filler,w9,9,2450950,0,0.064262293279171,-0.0915409550070763,-1.01203036308289,0.499332010746002,446,723,2.98253345489502
E16,87,6,Wanita,11,Active,NP1_w1,1,2462010,0,-0.881166219711304,-0.623730838298798,-1.84067726135254,0.207736030220985,500,772,3.30095291137695
E16,88,6,itu,12,Active,NP1_w2,2,2462644,0,0.446878999471664,-0.576788604259491,-1.61764752864838,0.660101115703583,302,505,2.34204936027527
E16,89,6,menyela,13,Active,VERB,3,2463278,1,-0.737464845180511,-0.376984566450119,-1.7139378786087,0.818616330623627,485,603,2.53989958763123
E16,90,6,terus,14,Active,ADV,4,2463912,1,0.855359494686127,0.617003083229065,-0.814660668373108,1.92360734939575,318,514,3.25364947319031
E16,91,6,seorang,15,Active,NP2_w1,5,2464546,0,-1.04436957836151,-1.47686874866486,-2.31013178825378,-0.388638526201248,500,524,5.62217617034912
E16,92,6,pria,16,Active,NP2_w2,6,2465179,1,0.839505910873413,1.36114883422852,-0.032634150236845,2.5753276348114,497,730,3.37567234039307
E16,93,6,saat,17,Active,PP_w1,7,2465813,0,0.282819896936417,-0.289195001125336,-0.882012367248535,0.845582902431488,407,517,2.86204028129578
E16,94,6,pidato,18,Active,PP_w2,8,2466447,0,-1.01113176345825,-0.952656090259552,-1.52177143096924,0.142831712961197,437,537,4.27387142181396
E16,95,7,Polisi,31,AB_Passive,NP1_w1,1,2468733,0,-1.62211155891418,-1.70505034923553,-2.85507297515869,-0.468201488256454,437,760,3.86494302749634
E16,96,7,itu,32,AB_Passive,NP1_w2,2,2469366,0,1.00788497924805,0.0691041275858879,-0.115183457732201,1.08276176452637,495,585,2.3600025177002
E16,97,7,diseret,33,AB_Passive,VERB,3,2470000,1,-1.09393167495728,-0.343955457210541,-1.80393218994141,0.76195877790451,481,578,4.07353687286377
E16,98,7,kemarin,34,AB_Passive,ADV,4,2470634,1,0.175642102956772,0.228793755173683,-0.490261405706406,1.08780241012573,367,719,3.27792954444885
E16,99,7,oleh,35,AB_Passive,NP2_w1,5,2471268,0,0.612354934215546,-0.367577522993088,-1.294065117836,0.933788299560547,500,738,2.50067019462585
E16,100,7,penjahat,36,AB_Passive,NP2_w2,6,2471902,1,1.18149185180664,0.712917447090149,0.472163200378418,2.18094658851624,317,516,5.17194080352783
E16,101,7,karena,37,AB_Passive,PP_w1,7,2472536,0,-0.17579610645771,1.40610337257385,-1.59377670288086,2.73848915100098,307,530,5.30294370651245
E16,102,7,perbuatannya,38,AB_Passive,PP_w2,8,2473170,0,-0.676039755344391,-0.854336023330688,-1.77224111557007,0.296865671873093,479,703,3.29817199707031
E16,103,7,Menurut,90,Filler,w0,0,2475722,0,1.23748624324799,1.52987599372864,0.383174538612366,2.07838749885559,343,730,3.10730719566345
E16,104,7,kata,91,Filler,w1,1,2476356,0,0.175211250782013,-0.180226787924767,-0.691199898719788,1.69909048080444,500,649,3.67685985565186
E16,105,7,tetangga,92,Filler,w2,2,2476990,0,0.00764764798805118,-0.809525072574615,-0.74201899766922,0.342536091804504,498,696,3.00362205505371
E16,106,7,si,93,Filler,w3,3,2477624,0,1.22346699237823,0.734760105609894,-0.106366485357285,2.36288738250732,311,500,3.31774497032166
E16,107,7,pedagang,94,Filler,w4,4,2478258,0,0.0346986316144466,-0.0313963890075684,-1.5891569852829,0.813391029834747,422,562,3.30937647819519
E16,108,7,sibuk,95,Filler,w5,5,2478892,0,-1.24564981460571,-1.27838957309723,-1.58538556098938,-0.405712217092514,337,755,3.63643836975098
E16,109,7,itu,96,Filler,w6,6,2479525,0,0.236061424016953,0.263722062110901,-0.530286729335785,2.11957621574402,363,585,3.01949572563171
E16,110,7,menjual,97,Filler,w7,7,2480159,0,-0.922742009162903,-1.33219957351685,-1.77479016780853,-0.0768989622592926,422,800,5.70891427993774
E16,111,7,itukah,98,Filler,w8,8,2480793,0,0.483506351709366,0.109062179923058,-0.265349239110947,1.40932381153107,500,731,3.33992671966553
E16,112,7,kemarin?,99,Filler,w9,9,2481427,0,0.106338918209076,1.10677111148834,-0.693511724472046,2.18886852264404,424,784,3.04045653343201
E16,113,8,Wanita,21,PB_Passive,NP1_w1,1,2483579,0,-1.17926144599915,-1.17961871623993,-2.6272599697113,0.12907075881958,332,726,4.75302314758301
E16,114,8,itu,22,PB_Passive,NP1_w2,2,2484213,0,-0.0699758604168892,-0.484202951192856,-1.69646453857422,0.725073337554932,322,500,2.63299012184143
E16,115,8,dipecat,23,PB_Passive,VERB,3,2484847,1,-0.119295112788677,-0.576024830341339,-1.49839794635773,0.793830633163452,379,671,4.00566720962524
E16,116,8,langsung,24,PB_Passive,ADV,4,2485481,1,-0.426252722740173,-1.15366041660309,-1.61194956302643,0.395269334316254,320,682,3.9943859577179
E16,117,8,oleh,25,PB_Passive,NP2_w1,5,2486115,0,0.152897581458092,-0.0547966323792934,-0.654858887195587,0.626874685287476,389,798,2.71164560317993
E16,118,8,pria,26,PB_Passive,NP2_w2,6,2486748,1,0.311083674430847,0.387584656476974,-0.684398770332336,1.77963149547577,316,704,2.73206424713135
E16,119,8,karena,27,PB_Passive,PP_w1,7,2487382,0,0.243595898151398,0.26283073425293,-1.37761545181274,1.57165396213531,343,703,2.61544585227966
E16,120,8,tindakannya,28,PB_Passive,PP_w2,8,2488016,0,-0.318597316741943,-0.0311563946306705,-1.08064246177673,0.859619557857513,303,694,2.64800763130188
E16,121,9,Staf,11,Active,NP1_w1,1,2490168,0,0.256721347570419,-0.130385249853134,-0.371467620134354,0.672551035881042,339,722,3.02215385437012
E16,122,9,itu,12,Active,NP1_w2,2,2490802,0,-0.887718617916107,-0.123799398541451,-1.71526753902435,0.809385001659393,343,668,2.42906737327576
E16,123,9,mengirim,13,Active,VERB,3,2491436,1,-0.113797336816788,0.060874842107296,-1.06480360031128,1.72887241840363,442,740,3.0909264087677
E16,124,9,kemarin,14,Active,ADV,4,2492070,1,0.969565451145172,1.37492477893829,0.0586505718529224,2.32381272315979,454,720,3.45658445358276
E16,125,9,seorang,15,Active,NP2_w1,5,2492704,0,-0.647713482379913,-1.21566939353943,-1.58389365673065,0.226795300841331,478,667,4.8318133354187
E16,126,9,pegawai,16,Active,NP2_w2,6,2493338,1,0.946443021297455,0.436164975166321,0.134279176592827,1.41633176803589,464,695,2.36970090866089
E16,127,9,ke,17,Active,PP_w1,7,2493972,0,0.230245217680931,-0.482809334993362,-0.438424646854401,0.98025107383728,385,626,2.73916172981262
E16,128,9,sebuah,18,Active,PP_w2,8,2494605,0,-0.748526930809021,-0.953762531280518,-1.95986235141754,0.325479656457901,437,596,2.75125193595886
E16,129,9,konferensi,19,Active,PP_w3,9,2495239,0,0.585911989212036,1.04366910457611,-0.16389773786068,1.97599077224731,434,671,4.08410263061523
E16,130,9,Menurut,80,Filler,w0,0,2497525,0,-0.015080782584846,-0.802791833877563,-1.08689284324646,0.100733913481236,491,788,2.89012694358826
E16,131,9,surat,81,Filler,w1,1,2498159,0,0.684574723243713,0.445801347494125,-0.359061926603317,2.05679488182068,443,704,3.23803734779358
E16,132,9,kabar,82,Filler,w2,2,2498792,0,0.29699844121933,-0.837227284908295,-1.44928169250488,0.581196546554565,448,504,5.3146333694458
E16,133,9,si,83,Filler,w3,3,2499426,0,0.539661169052124,0.36299803853035,-0.286528050899506,1.33457088470459,310,699,4.6506609916687
E16,134,9,suami,84,Filler,w4,4,2500060,0,-1.01354455947876,-0.639050126075745,-2.338134765625,0.312356621026993,434,734,5.23428249359131
E16,135,9,sabar,85,Filler,w5,5,2500694,0,0.781332433223724,0.479118466377258,-0.663431406021118,1.81058740615845,428,704,4.24128532409668
E16,136,9,itu,86,Filler,w6,6,2501328,0,0.810712397098541,1.19247472286224,-0.0462152175605297,2.1844789981842,338,719,4.0635552406311
E16,137,9,mengambil,87,Filler,w7,7,2501962,0,0.136957556009293,-0.151103630661964,-0.805740773677826,0.575225412845612,450,727,2.47557806968689
E16,138,9,apa,88,Filler,w8,8,2502596,0,0.42849126458168,-0.0428560152649879,-0.61104017496109,0.96546745300293,451,717,1.99320363998413
E16,139,9,kemarin?,89,Filler,w9,9,2503230,0,0.308248519897461,0.479071944952011,-0.281537622213364,1.58733355998993,300,532,2.65070343017578
E16,141,10,Wanita,31,AB_Passive,NP1_w1,1,2510036,0,-0.291435271501541,-0.872862637042999,-1.81462502479553,0.15937764942646,486,773,2.69052362442017
E16,142,10,itu,32,AB_Passive,NP1_w2,2,2510670,0,0.512738347053528,0.759028136730194,-0.508602678775787,1.42493689060211,409,607,2.68033742904663
E16,143,10,diusir,33,AB_Passive,VERB,3,2511304,1,-1.2495059967041,-1.16388261318207,-2.31869196891785,0.396801352500916,437,604,4.48505735397339
E16,144,10,langsung,34,AB_Passive,ADV,4,2511937,1,0.0288143400102854,0.321973353624344,-1.58195650577545,1.74625110626221,353,746,3.70300769805908
E16,145,10,oleh,35,AB_Passive,NP2_w1,5,2512571,0,1.69000124931335,0.633604824542999,0.622449994087219,2.13840389251709,310,707,8.49442481994629
E16,146,10,pria,36,AB_Passive,NP2_w2,6,2513205,1,-2.63934206962585,-2.02256608009338,-6.37886524200439,-0.0203238055109978,500,600,11.5087308883667
E16,147,10,karena,37,AB_Passive,PP_w1,7,2513839,0,4.56017255783081,3.83117270469666,2.9856173992157,5.26799440383911,339,661,9.67312049865723
E16,148,10,tindakannya,38,AB_Passive,PP_w2,8,2514473,0,-3.8911144733429,-3.65918612480164,-6.79566383361816,-0.619925618171692,366,789,12.0650825500488
E16,149,11,Perawat,11,Active,NP1_w1,1,2516391,0,-0.519465863704681,-0.208832025527954,-1.111443400383,0.704684138298035,307,564,4.06569719314575
E16,150,11,itu,12,Active,NP1_w2,2,2517025,0,0.670316278934479,0.610952496528625,-0.260479599237442,2.20512771606445,464,766,3.98982119560242
E16,151,11,menyuntik,13,Active,VERB,3,2517659,1,1.24795699119568,0.576284348964691,0.339672029018402,1.84658193588257,447,500,3.09217166900635
E16,152,11,langsung,14,Active,ADV,4,2518293,1,-0.495506554841995,0.386697202920914,-1.89153432846069,1.42863512039185,326,769,3.52279591560364
E16,153,11,seorang,15,Active,NP2_w1,5,2518927,0,0.822441697120667,1.00435900688171,0.372072458267212,2.0151252746582,471,769,4.46324586868286
E16,154,11,dokter,16,Active,NP2_w2,6,2519561,1,0.866394937038422,0.207831397652626,0.208014354109764,1.70326578617096,375,652,2.8529372215271
E16,155,11,di,17,Active,PP_w1,7,2520195,0,-0.202875047922134,-1.30166351795197,-0.652996122837067,0.0840112939476967,456,551,5.15753936767578
E16,156,11,rumah,18,Active,PP_w2,8,2520829,0,-1.31449198722839,-1.91691255569458,-2.34534859657288,-0.342743933200836,304,531,6.24490785598755
E16,157,11,sakit,19,Active,PP_w3,9,2521462,0,0.365489721298218,-0.545497477054596,-0.405583024024963,1.25425744056702,500,736,3.08913660049438
E16,158,11,Menurut,70,Filler,w0,0,2523414,0,-0.714890658855438,-0.882380902767181,-1.7608939409256,0.64682537317276,436,570,2.77895379066467
E16,159,11,surat,71,Filler,w1,1,2524048,0,1.16279220581055,1.48135077953339,0.186866626143456,2.81793260574341,430,624,3.54958963394165
E16,160,11,kabar,72,Filler,w2,2,2524682,0,-0.435210436582565,-0.708466708660126,-1.42643749713898,1.32148396968842,325,703,3.19272089004517
E16,161,11,apakah,73,Filler,w3,3,2525316,0,-0.0193385779857635,0.349758714437485,-0.639661192893982,1.16270136833191,370,571,2.82687902450562
E16,162,11,si,74,Filler,w4,4,2525950,0,0.530362367630005,0.43454971909523,-0.577276468276978,1.6830826997757,452,702,2.73554944992065
E16,163,11,suami,75,Filler,w5,5,2526584,0,0.814733624458313,0.615572333335876,-0.369549065828323,1.86093950271606,382,561,2.55946159362793
E16,164,11,sabar,76,Filler,w6,6,2527218,0,-0.146707206964493,-0.540041625499725,-1.12482798099518,0.480185776948929,414,697,2.70793032646179
E16,165,11,mengambil,77,Filler,w7,7,2527851,0,-0.481290280818939,-0.328420549631119,-1.53444194793701,0.719601988792419,435,778,2.2700343132019
E16,166,11,itu,78,Filler,w8,8,2528485,0,-0.139026284217834,0.121202208101749,-0.944869697093964,1.24156892299652,300,778,2.76715326309204
E16,167,11,kemarin?,79,Filler,w9,9,2529119,0,1.23786950111389,0.705944001674652,0.42902672290802,1.92370712757111,450,775,2.79582548141479
E16,168,12,Pria,21,PB_Passive,NP1_w1,1,2531138,0,-1.03266537189484,-1.35507905483246,-2.52844738960266,-0.119216360151768,423,540,4.80536651611328
E16,169,12,itu,22,PB_Passive,NP1_w2,2,2531772,0,-0.295116662979126,0.140409976243973,-1.67725372314453,1.48199808597565,336,758,3.69402289390564
E16,170,12,dipinjami,23,PB_Passive,VERB,3,2532406,1,0.0941554084420204,0.701588451862335,-0.390746116638184,1.62127554416656,363,661,2.7535138130188
E16,171,12,langsung,24,PB_Passive,ADV,4,2533039,1,-0.130271628499031,-0.034857377409935,-1.01199090480804,0.953834295272827,300,735,2.94693827629089
E16,172,12,oleh,25,PB_Passive,NP2_w1,5,2533673,0,0.579244196414948,0.489842772483826,-0.575282752513885,1.46318292617798,485,777,4.24702453613281
E16,173,12,wanita,26,PB_Passive,NP2_w2,6,2534307,1,-0.159001022577286,-0.176434084773064,-1.034099817276,1.29867613315582,443,551,3.36637043952942
E16,174,12,uang,27,PB_Passive,PP_w1,7,2534941,0,-0.486003667116165,0.69681715965271,-1.35546445846558,2.04214644432068,343,655,3.76508522033691
E16,175,12,untuk,28,PB_Passive,PP_w2,8,2535575,0,0.382120460271835,0.216591566801071,-0.349101901054382,1.32032096385956,350,543,2.86293721199036
E16,176,12,berobat,29,PB_Passive,PP_w3,9,2536209,0,0.130485758185387,0.817506313323975,-0.390974164009094,1.57047891616821,389,625,3.25533628463745
E16,178,13,Pegawai,11,Active,NP1_w1,1,2540413,0,-1.53798842430115,-1.66668701171875,-2.18800568580627,-0.577756404876709,437,611,3.28306436538696
E16,179,13,itu,12,Active,NP1_w2,2,2541046,0,-0.286992281675339,0.0613358691334724,-1.09574747085571,0.83576774597168,484,772,3.04817390441895
E16,180,13,menguji,13,Active,VERB,3,2541680,1,0.215660437941551,0.74064040184021,-1.07303905487061,1.73326778411865,336,639,2.3988950252533
E16,181,13,terus,14,Active,ADV,4,2542314,1,0.0998459532856941,-0.524203240871429,-0.671689510345459,0.838636636734009,382,509,2.87464714050293
E16,182,13,seorang,15,Active,NP2_w1,5,2542948,0,0.0604773610830307,0.138591796159744,-1.36545717716217,0.824764549732208,492,703,2.30550670623779
E16,183,13,staf,16,Active,NP2_w2,6,2543582,1,0.341984182596207,-0.144500762224197,-0.32382521033287,1.21042656898499,399,789,2.22951745986938
E16,184,13,dari,17,Active,PP_w1,7,2544216,0,-0.980399668216705,-2.08415722846985,-1.8963235616684,-0.932853043079376,500,674,4.72557353973389
