participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E41,1,1,Pria,21,PB_Passive,NP1_w1,1,3604005,0,1.6450480222702,0.674773335456848,0.310643047094345,2.07708430290222,494,782,4.42481517791748
E41,2,1,itu,22,PB_Passive,NP1_w2,2,3604639,0,1.14603090286255,-0.122211508452892,0.168211802840233,1.83311080932617,395,560,2.95639300346375
E41,3,1,diwawancara,23,PB_Passive,VERB,3,3605272,1,-1.49155068397522,-1.85279715061188,-2.84666013717651,-0.814325511455536,447,690,3.53609418869019
E41,4,1,langsung,24,PB_Passive,ADV,4,3605906,1,0.744014143943787,0.651950359344482,-0.37985160946846,2.96240448951721,389,714,3.74422740936279
E41,5,1,oleh,25,PB_Passive,NP2_w1,5,3606540,0,-0.0815996378660202,-0.485526412725449,-1.41331768035889,0.889700889587402,347,687,2.91630268096924
E41,6,1,wanita,26,PB_Passive,NP2_w2,6,3607174,1,1.9609831571579,1.20020759105682,-0.28850069642067,2.32388520240784,350,500,3.88814210891724
E41,7,1,di,27,PB_Passive,PP_w1,7,3607808,0,-0.910427927970886,-1.3850531578064,-2.35794687271118,0.113576717674732,347,530,3.60554385185242
E41,8,1,kantor,28,PB_Passive,PP_w2,8,3608442,0,-0.270504713058472,0.149474829435349,-2.10315346717834,2.15362501144409,476,591,2.5776059627533
E41,9,1,Menurut,60,Filler,w0,0,3619869,0,1.86137402057648,0.972330689430237,0.469984203577042,2.7323842048645,418,731,3.63998961448669
E41,10,1,surat,60,Filler,w0,0,3620503,0,-0.400193274021149,0.360839247703552,-1.41782820224762,2.00473546981812,500,673,2.98035168647766
E41,11,1,kabar,61,Filler,w1,1,3621137,0,-0.152255043387413,-0.925094068050385,-1.29818975925446,2.14784359931946,500,698,3.19529867172241
E41,12,1,apa,62,Filler,w2,2,3621771,0,-0.0860976800322533,0.120679825544357,-1.32191610336304,1.01591455936432,402,555,3.75453233718872
E41,13,1,yang,63,Filler,w3,3,3622404,0,0.275056064128876,-0.210442781448364,-1.08804059028625,1.79417359828949,300,590,2.17954206466675
E41,14,1,si,64,Filler,w4,4,3623038,0,0.974962890148163,0.273522198200226,-0.664512634277344,1.97089493274689,312,533,3.20709776878357
E41,15,1,istri,65,Filler,w5,5,3623672,0,0.653026700019836,0.186877354979515,-0.548550426959991,2.16015338897705,381,524,2.78256559371948
E41,16,1,pandai,66,Filler,w6,6,3624306,0,-0.772445917129517,-0.842794120311737,-2.37554836273193,0.711489200592041,472,748,4.14771413803101
E41,17,1,itu,67,Filler,w7,7,3624940,0,-0.225671038031578,1.28695297241211,-1.75197327136993,2.79003095626831,346,647,3.16966867446899
E41,18,1,minta,68,Filler,w8,8,3625574,0,-0.228614047169685,-0.164225697517395,-2.01177644729614,1.12172901630402,485,602,2.47772693634033
E41,19,1,kemarin?,69,Filler,w9,9,3626208,0,0.186381280422211,0.515833675861359,-1.31881487369537,1.82304680347443,336,513,2.55503940582275
E41,20,2,Tentara,11,Active,NP1_w1,1,3630845,0,0.831562697887421,0.50070184469223,-0.37211599946022,1.3805741071701,353,784,2.86504888534546
E41,21,2,itu,12,Active,NP1_w2,2,3631479,0,0.0847057700157166,0.0406348221004009,-1.36607921123505,1.28560602664948,312,641,2.82980847358704
E41,22,2,mengamankan,13,Active,VERB,3,3632113,1,0.0826680958271027,0.853978991508484,-1.66350245475769,1.88581490516663,429,782,2.83160614967346
E41,23,2,langsung,14,Active,ADV,4,3632747,1,-1.70655798912048,-0.50738936662674,-2.99698352813721,1.02786958217621,334,687,3.45087456703186
E41,24,2,seorang,15,Active,NP2_w1,5,3633381,0,-0.842004895210266,-1.05397963523865,-2.03802752494812,-0.030140545219183,444,647,3.24374961853027
E41,25,2,polisi,16,Active,NP2_w2,6,3634015,1,-0.768974781036377,-0.889234900474548,-2.49618864059448,0.0106224548071623,397,503,3.3709237575531
E41,26,2,saat,17,Active,PP_w1,7,3634649,0,0.246274054050446,0.0712427347898483,-0.824907302856445,1.42841029167175,478,644,2.51017475128174
E41,27,2,berbuat,18,Active,PP_w2,8,3635283,0,0.637602865695953,1.11879217624664,-0.549757838249207,2.39206504821777,425,800,3.70336842536926
E41,28,2,onar,19,Active,PP_w3,9,3635916,0,1.25168299674988,1.41381192207336,-0.591245293617249,2.77542877197266,311,661,3.17429995536804
E41,29,2,Menurut,80,Filler,w0,0,3639536,0,1.88944625854492,1.35002946853638,0.126690790057182,3.53670024871826,482,705,5.10632944107056
E41,30,2,surat,81,Filler,w1,1,3640170,0,1.12598645687103,0.0283035896718502,-0.589040696620941,1.30107367038727,433,786,2.96491384506226
E41,31,2,kabar,82,Filler,w2,2,3640804,0,-0.450321316719055,-0.532565474510193,-1.48114287853241,0.230843469500542,364,738,2.68220520019531
E41,32,2,si,83,Filler,w3,3,3641438,0,-0.923525512218475,-0.931310594081879,-1.74369943141937,0.277152836322784,414,665,2.54674863815308
E41,33,2,wanita,84,Filler,w4,4,3642072,0,1.249626994133,0.871890246868134,0.0875175297260284,2.39375805854797,484,576,3.26572799682617
E41,34,2,cerdas,85,Filler,w5,5,3642706,0,-1.23739659786224,-1.64015710353851,-2.67196178436279,-0.332668453454971,418,637,3.7422776222229
E41,35,2,itu,86,Filler,w6,6,3643340,0,0.858913898468018,0.0145627427846193,-0.300925821065903,1.46926367282867,500,683,3.47146916389465
E41,36,2,mencari,87,Filler,w7,7,3643974,0,-0.0571332275867462,-0.679920554161072,-1.74245572090149,1.01284956932068,447,589,3.11283135414124
E41,37,2,apa,88,Filler,w8,8,3644608,0,0.226845607161522,1.29255521297455,-1.34007775783539,3.60850262641907,304,775,4.05376148223877
E41,38,2,kemarin?,89,Filler,w9,9,3645241,0,0.995623707771301,0.934260904788971,-0.934003829956055,2.28923392295837,323,767,3.06287097930908
E41,39,3,Pria,31,AB_Passive,NP1_w1,1,3649896,0,1.66046357154846,0.845739901065826,0.571930468082428,2.29927110671997,488,598,3.02686905860901
E41,40,3,itu,32,AB_Passive,NP1_w2,2,3650530,0,-1.57638490200043,-0.958932042121887,-2.58260917663574,0.330238103866577,450,663,3.88846826553345
E41,41,3,dikritik,33,AB_Passive,VERB,3,3651163,1,-0.0522502325475216,-0.248639717698097,-1.37036192417145,0.940220832824707,373,651,2.7571427822113
E41,42,3,langsung,34,AB_Passive,ADV,4,3651797,1,-1.13175249099731,-0.505198240280151,-2.43558740615845,0.789841890335083,415,754,2.94879364967346
E41,43,3,oleh,35,AB_Passive,NP2_w1,5,3652431,0,0.499449014663696,1.07635390758514,-0.91058486700058,2.20764899253845,371,553,3.17173457145691
E41,44,3,wanita,36,AB_Passive,NP2_w2,6,3653065,1,0.0109882513061166,-0.183584049344063,-1.21512174606323,1.69146263599396,300,502,2.94338870048523
E41,45,3,di,37,AB_Passive,PP_w1,7,3653699,0,-1.14411628246307,-0.803290188312531,-2.35648036003113,0.148632779717445,395,706,2.89192581176758
E41,46,3,kantor,38,AB_Passive,PP_w2,8,3654333,0,0.381219297647476,0.93826687335968,-1.13799285888672,2.92049503326416,468,609,3.92218828201294
E41,48,3,Menurut,70,Filler,w0,0,3668028,0,-1.22021329402924,-0.226541414856911,-2.14687252044678,1.69702017307281,319,724,2.64846968650818
E41,49,3,surat,71,Filler,w1,1,3668662,0,-1.02778971195221,-1.45127379894257,-2.39057230949402,1.21135568618774,467,800,3.06112623214722
E41,50,3,kabar,72,Filler,w2,2,3669296,0,-0.118716664612293,0.79653000831604,-1.35130369663239,2.92353534698486,385,669,3.52346014976501
E41,51,3,apakah,73,Filler,w3,3,3669930,0,0.631178438663483,0.566115021705627,-1.00277054309845,1.83324563503265,302,791,3.3485267162323
E41,52,3,si,74,Filler,w4,4,3670564,0,-0.496898055076599,-0.889365673065186,-1.53657531738281,0.588852286338806,453,637,3.40220308303833
E41,53,3,wanita,75,Filler,w5,5,3671198,0,0.606085181236267,0.0846382901072502,-1.15062189102173,2.39332699775696,343,529,2.71805477142334
E41,54,3,cerdas,76,Filler,w6,6,3671832,0,-0.301695287227631,-0.77539724111557,-1.2664098739624,0.381503820419312,381,500,2.76540207862854
E41,55,3,mencari,77,Filler,w7,7,3672466,0,0.410413384437561,0.808738350868225,-1.23877084255219,1.73447203636169,332,555,2.82005596160889
E41,56,3,itu,78,Filler,w8,8,3673100,0,0.441744536161423,0.280670583248138,-1.02496337890625,1.6803891658783,300,665,2.44221377372742
E41,57,3,kemarin?,79,Filler,w9,9,3673734,0,-0.712830483913422,-0.370634227991104,-2.19292569160461,1.0676589012146,374,523,2.91192078590393
E41,58,4,Pria,11,Active,NP1_w1,1,3676603,0,0.0846943333745003,0.548811316490173,-0.840684652328491,1.74796557426453,325,680,2.85195708274841
E41,59,4,itu,12,Active,NP1_w2,2,3677237,0,-0.326568990945816,-0.647117078304291,-1.17743670940399,0.568923711776733,344,798,3.10878014564514
E41,60,4,menggemari,13,Active,VERB,3,3677871,1,0.154020547866821,0.718608438968658,-1.24090194702148,3.04689121246338,346,797,3.65341877937317
E41,61,4,sekali,14,Active,ADV,4,3678504,1,0.899706661701202,2.504718542099,-1.04174256324768,4.29835367202759,440,678,5.92167377471924
E41,62,4,seorang,15,Active,NP2_w1,5,3679138,0,-0.973393440246582,-1.54770827293396,-2.45373940467834,-0.137821391224861,341,527,4.07430934906006
E41,63,4,wanita,16,Active,NP2_w2,6,3679772,1,-0.735379874706268,0.308598935604095,-1.90519309043884,1.97160613536835,462,574,2.60663747787476
E41,64,4,dari,17,Active,PP_w1,7,3680406,0,-0.551492691040039,0.178035348653793,-1.42710697650909,1.5559276342392,305,694,2.6467125415802
E41,65,4,kantornya,18,Active,PP_w2,8,3681040,0,0.219915583729744,0.39708799123764,-1.49845588207245,1.41139471530914,444,547,2.40707969665527
E41,66,5,Tentara,21,PB_Passive,NP1_w1,1,3683659,0,1.57504427433014,1.25260174274445,0.20305323600769,2.30363917350769,481,500,4.43175792694092
E41,67,5,itu,22,PB_Passive,NP1_w2,2,3684293,0,-0.00522086815908551,-0.350910633802414,-1.56681430339813,1.0822548866272,336,723,3.75283885002136
E41,68,5,diwajibkan,23,PB_Passive,VERB,3,3684927,1,-0.524963676929474,-0.649301767349243,-2.69079852104187,0.929925501346588,305,575,3.95248556137085
E41,69,5,terus-menerus,24,PB_Passive,ADV,4,3685561,1,-0.140400052070618,0.0657518357038498,-1.9191347360611,2.40863728523254,431,649,2.83609795570374
E41,70,5,oleh,25,PB_Passive,NP2_w1,5,3686195,0,0.513963401317596,0.611485660076141,-0.749173760414124,1.81693625450134,325,726,3.87035536766052
E41,71,5,polisi,26,PB_Passive,NP2_w2,6,3686829,1,0.243538856506348,-0.258629947900772,-1.30243444442749,1.76312828063965,491,800,2.8323118686676
E41,72,5,untuk,27,PB_Passive,PP_w1,7,3687462,0,-0.109800934791565,0.720392227172852,-1.47532522678375,2.03933572769165,333,792,2.99250435829163
E41,73,5,membuat,28,PB_Passive,PP_w2,8,3688096,0,-0.230163499712944,-0.874204933643341,-1.98716497421265,0.505141317844391,500,524,2.70912837982178
E41,74,5,laporan,29,PB_Passive,PP_w3,9,3688730,0,0.272019773721695,0.0656586214900017,-1.05660247802734,1.21251559257507,404,759,2.36517190933228
E41,75,5,Menurut,60,Filler,w0,0,3691099,0,0.744218528270721,0.971103012561798,-1.45213735103607,2.00982761383057,418,691,3.14224815368652
E41,76,5,surat,60,Filler,w0,0,3691733,0,-0.566566348075867,-0.910378873348236,-1.67345643043518,0.396329909563065,360,652,2.52258801460266
E41,77,5,kabar,61,Filler,w1,1,3692367,0,-0.13390539586544,0.173929125070572,-0.941099286079407,2.08402538299561,347,798,2.81741952896118
E41,78,5,apa,62,Filler,w2,2,3693001,0,-0.251408159732819,-0.133267670869827,-1.20297288894653,0.812044024467468,500,694,3.06115102767944
E41,79,5,yang,63,Filler,w3,3,3693635,0,-0.193118005990982,-0.172603189945221,-1.69505488872528,1.84537172317505,349,589,2.73810791969299
E41,80,5,si,64,Filler,w4,4,3694269,0,-0.025974877178669,-0.213318675756454,-1.09706366062164,1.17036271095276,317,523,2.72719192504883
E41,81,5,suami,65,Filler,w5,5,3694902,0,-0.29122656583786,-0.907803356647491,-1.77446734905243,0.941954612731934,500,655,3.18859267234802
E41,82,5,sabar,66,Filler,w6,6,3695536,0,0.11468268930912,0.39443239569664,-0.943461656570435,1.7023549079895,356,771,4.05683040618896
E41,83,5,itu,67,Filler,w7,7,3696170,0,1.22121822834015,1.38076710700989,0.0850398615002632,2.62216949462891,386,701,3.70509576797485
E41,84,5,ambil,68,Filler,w8,8,3696804,0,-0.264787495136261,0.0468730069696903,-1.47715604305267,1.13967430591583,399,717,2.79615688323975
