participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E30,1,0,Menurut,70,Filler,w0,0,123961,0,1.66864418983459,0.798021495342255,-0.0860220566391945,2.80172657966614,500,786,4.32768154144287
E30,2,0,surat,71,Filler,w1,1,124595,0,0.891507565975189,1.1605349779129,-0.0902746915817261,2.81197261810303,365,729,4.581946849823
E30,3,0,kabar,72,Filler,w2,2,125229,0,1.70382249355316,2.61910080909729,-0.280835270881653,4.11758470535278,500,599,4.8730616569519
E30,4,0,apakah,73,Filler,w3,3,125863,0,-1.34396541118622,-1.44784653186798,-2.49935269355774,-0.571034014225006,412,782,3.57471060752869
E30,5,0,si,74,Filler,w4,4,126497,0,0.595906376838684,-0.238146156072617,-0.72560703754425,1.44059693813324,435,590,3.77079749107361
E30,6,0,istri,75,Filler,w5,5,127131,0,-0.358620941638947,0.216714218258858,-1.81211042404175,1.60032415390015,319,743,2.55154347419739
E30,7,0,pandai,76,Filler,w6,6,127765,0,0.0814347118139267,-0.579942345619202,-0.850043296813965,1.18997228145599,347,719,2.58552074432373
E30,8,0,meminta,77,Filler,w7,7,128399,0,-0.184423044323921,-1.0499427318573,-0.806997656822205,0.393233895301819,440,526,3.69840359687805
E30,9,0,itu,78,Filler,w8,8,129033,0,-0.178554341197014,0.357832401990891,-0.952575266361237,1.53098356723785,366,622,3.07208585739136
E30,10,0,kemarin?,79,Filler,w9,9,129666,0,0.705487906932831,0.252823323011398,-0.354717910289764,1.21448385715485,335,697,2.87753653526306
E30,11,1,Pria,11,Active,NP1_w1,1,132302,0,0.506424248218536,1.02890753746033,-1.51553642749786,2.84447145462036,500,772,4.91090250015259
E30,12,1,itu,12,Active,NP1_w2,2,132936,0,0.739859938621521,0.961998820304871,-0.712444067001343,2.62186026573181,424,667,3.75856900215149
E30,13,1,memecat,13,Active,VERB,3,133570,1,0.0966856554150581,0.0858512595295906,-1.32740640640259,1.42841517925262,447,787,2.82897472381592
E30,14,1,langsung,14,Active,ADV,4,134204,1,-0.440132528543472,-0.261582106351852,-1.13148820400238,1.91393876075745,465,692,3.09854006767273
E30,15,1,seorang,15,Active,NP2_w1,5,134838,0,1.59968280792236,0.716276884078979,-0.211116373538971,2.77723693847656,409,727,3.77821516990662
