participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E35,1,0,Menurut,70,Filler,w0,0,4850469,0,2.3628261089325,1.36615324020386,0.453653007745743,2.73558139801025,301,500,3.69749236106873
E35,2,0,surat,71,Filler,w1,1,4851103,0,-0.467330127954483,-0.163224622607231,-1.25222682952881,0.87060683965683,322,713,2.80188536643982
E35,3,0,kabar,72,Filler,w2,2,4851736,0,-0.503256142139435,-0.945709764957428,-1.70392251014709,0.186426296830177,464,668,2.65931534767151
E35,4,0,apakah,73,Filler,w3,3,4852370,0,0.772161543369293,-0.0148339224979281,-0.675066232681274,1.61070942878723,402,500,2.2245044708252
E35,5,0,si,74,Filler,w4,4,4853004,0,-1.6406272649765,-1.49905228614807,-3.15413355827332,-0.0672072693705559,449,556,3.56521558761597
E35,6,0,istri,75,Filler,w5,5,4853638,0,-1.39991796016693,-0.815851330757141,-2.39383244514465,0.980535805225372,382,679,3.07901954650879
E35,7,0,pandai,76,Filler,w6,6,4854272,0,0.267321556806564,0.680841207504272,-0.856290578842163,3.58389401435852,500,641,4.64000129699707
E35,8,0,meminta,77,Filler,w7,7,4854906,0,1.21933770179749,0.286101132631302,0.232486411929131,1.72714972496033,412,551,4.34063577651978
E35,9,0,itu,78,Filler,w8,8,4855540,0,-0.401710242033005,0.455312371253967,-2.14415836334229,2.37597942352295,494,597,3.29484438896179
E35,10,0,kemarin?,79,Filler,w9,9,4856174,0,0.96208518743515,1.05851781368256,-0.739224076271057,2.47340369224548,356,767,3.38986372947693
E35,11,1,Pria,11,Active,NP1_w1,1,4860361,0,1.5755786895752,0.00683616008609533,0.505361914634705,1.76087331771851,500,639,4.6113429069519
E35,12,1,itu,12,Active,NP1_w2,2,4860995,0,-1.20870268344879,-1.62509250640869,-2.17723441123962,0.341582447290421,470,582,4.16126918792725
E35,13,1,memecat,13,Active,VERB,3,4861629,1,-1.33726024627686,-0.734889447689056,-2.42568254470825,0.489987224340439,370,560,4.29247522354126
E35,14,1,langsung,14,Active,ADV,4,4862263,1,-2.26843023300171,-2.47316551208496,-3.19517469406128,-0.903517484664917,428,551,5.25220108032227
E35,15,1,seorang,15,Active,NP2_w1,5,4862896,0,-0.23541821539402,0.165388777852058,-1.91869974136353,1.59056305885315,319,550,3.20699644088745
E35,16,1,wanita,16,Active,NP2_w2,6,4863530,1,-0.0426362454891205,0.469054400920868,-1.00925362110138,1.34956216812134,368,564,2.79445505142212
E35,17,1,karena,17,Active,PP_w1,7,4864164,0,-0.546322703361511,-1.01179313659668,-2.15547108650208,0.496142596006393,408,726,2.96962118148804
E35,18,1,tindakannya,18,Active,PP_w2,8,4864798,0,-0.40117558836937,0.247921004891396,-1.11468398571014,1.78938627243042,486,659,3.29601669311523
E35,19,2,Pejabat,31,AB_Passive,NP1_w1,1,4868268,0,-0.907137155532837,-1.09386789798737,-2.96784853935242,0.243448629975319,480,663,4.19217300415039
E35,20,2,itu,32,AB_Passive,NP1_w2,2,4868902,0,-0.386520385742188,-1.59211599826813,-1.43297135829926,0.232741147279739,451,508,2.92671179771423
E35,21,2,diminta,33,AB_Passive,VERB,3,4869536,1,-0.0652164742350578,-0.290911614894867,-1.2702841758728,1.2568393945694,359,500,2.78098297119141
E35,22,2,kemarin,34,AB_Passive,ADV,4,4870170,1,-0.197870209813118,-0.311402767896652,-2.63245820999146,1.63792479038239,308,702,3.06727194786072
E35,23,2,oleh,35,AB_Passive,NP2_w1,5,4870804,0,0.0207179933786392,0.341367989778519,-1.04393208026886,1.9789252281189,489,564,2.87571692466736
E35,24,2,gubernur,36,AB_Passive,NP2_w2,6,4871437,1,0.796369254589081,1.10849261283875,-0.102487221360207,2.99384546279907,485,749,4.35730600357056
E35,25,2,untuk,37,AB_Passive,PP_w1,7,4872071,0,1.01059699058533,1.03623962402344,0.0381094366312027,2.36439776420593,489,585,4.14373397827148
E35,26,2,turut,38,AB_Passive,PP_w2,8,4872705,0,0.768706083297729,0.82629656791687,-0.492433965206146,2.87154841423035,344,745,4.40102195739746
E35,27,2,membantu,39,AB_Passive,PP_w3,9,4873339,0,0.587149918079376,1.47954332828522,-0.2592653632164,2.16299104690552,461,564,3.41491985321045
E35,29,3,Dokter,11,Active,NP1_w1,1,4882931,0,-1.08000802993774,-0.119474038481712,-2.72395825386047,1.36284720897675,372,712,3.57438397407532
E35,30,3,itu,12,Active,NP1_w2,2,4883565,0,0.346609890460968,0.277350902557373,-1.85788238048553,1.68832719326019,467,768,3.01933789253235
E35,31,3,memvonis,13,Active,VERB,3,4884199,1,-0.161110177636147,0.102139882743359,-2.02054715156555,1.37057363986969,481,800,5.35635375976562
E35,32,3,kemarin,14,Active,ADV,4,4884833,1,3.02245402336121,1.93046820163727,2.2023823261261,3.1457417011261,477,656,5.28977108001709
E35,33,3,seorang,15,Active,NP2_w1,5,4885467,0,0.936988890171051,0.362513363361359,-0.443928420543671,1.80997133255005,359,744,3.641282081604
E35,34,3,hakim,16,Active,NP2_w2,6,4886101,1,-0.407845497131348,-0.761660993099213,-1.23990631103516,1.21777737140656,315,721,2.80246424674988
E35,35,3,pada,17,Active,PP_w1,7,4886734,0,1.597815990448,-0.242841377854347,0.883535623550415,1.49984359741211,356,500,3.14084315299988
E35,36,3,siang,18,Active,PP_w2,8,4887368,0,-0.0144664542749524,-0.500925064086914,-1.27542734146118,0.90505051612854,420,747,3.15930533409119
E35,37,3,hari,19,Active,PP_w3,9,4888002,0,-0.245636656880379,-0.984792232513428,-1.72557783126831,0.333799511194229,342,534,3.72563695907593
E35,38,4,Pria,31,AB_Passive,NP1_w1,1,4890588,0,2.82039475440979,1.87790417671204,2.07883930206299,2.78084063529968,497,514,4.73384523391724
E35,39,4,itu,32,AB_Passive,NP1_w2,2,4891222,0,-0.904212355613708,-1.9756532907486,-1.69946444034576,-0.109240375459194,415,502,3.93604516983032
E35,40,4,didukung,33,AB_Passive,VERB,3,4891856,1,-0.660946547985077,-0.287117719650269,-1.57323217391968,0.209309041500092,322,705,2.65918159484863
E35,41,4,kemarin,34,AB_Passive,ADV,4,4892490,1,-0.403790444135666,-0.825575709342957,-1.3712877035141,0.705324172973633,423,519,3.21273612976074
E35,42,4,oleh,35,AB_Passive,NP2_w1,5,4893124,0,-0.877494394779205,-1.98742842674255,-1.54376077651978,-0.0324561521410942,412,500,4.11663818359375
E35,43,4,manajer,36,AB_Passive,NP2_w2,6,4893757,1,-1.00606846809387,-0.94860452413559,-2.24624156951904,0.0686369240283966,460,596,2.93993973731995
E35,44,4,di,37,AB_Passive,PP_w1,7,4894391,0,0.699213564395905,0.236141294240952,-0.120982803404331,0.899385690689087,406,792,2.77227401733398
E35,45,4,kantor,38,AB_Passive,PP_w2,8,4895025,0,0.621436417102814,-1.02887618541718,-1.06664752960205,0.456415504217148,500,761,2.68540954589844
E35,46,4,Menurut,60,Filler,w0,0,4897494,0,1.3079776763916,0.135690659284592,0.236603945493698,1.31831252574921,484,782,3.87740135192871
E35,47,4,kata,60,Filler,w0,0,4898128,0,0.22680227458477,0.780996143817902,-0.769890666007996,2.14115500450134,464,647,3.58955311775208
E35,48,4,tetangga,61,Filler,w1,1,4898762,0,0.747496426105499,0.661039710044861,-0.0777636617422104,1.69869458675385,439,517,3.80272722244263
E35,49,4,apa,62,Filler,w2,2,4899396,0,0.375497072935104,1.28450798988342,-0.543137788772583,2.15847849845886,332,582,3.45556497573853
E35,50,4,yang,63,Filler,w3,3,4900030,0,0.33302891254425,0.0639259219169617,-1.07406604290009,1.27820444107056,367,523,2.50180649757385
E35,51,4,si,64,Filler,w4,4,4900664,0,-0.940743148326874,-0.184644505381584,-1.73066115379333,0.844285249710083,344,776,2.989262342453
E35,52,4,bapak,65,Filler,w5,5,4901298,0,1.17994928359985,0.95907074213028,-0.14362795650959,2.50099158287048,393,800,3.77823400497437
E35,53,4,pendek,66,Filler,w6,6,4901931,0,1.04113900661469,1.2279679775238,-0.102218933403492,2.67327070236206,320,573,4.00216245651245
E35,54,4,itu,67,Filler,w7,7,4902565,0,1.07929635047913,0.838797748088837,0.471038669347763,1.78456008434296,306,559,2.23160696029663
E35,55,4,minum,68,Filler,w8,8,4903199,0,-1.36721801757812,-1.69657874107361,-2.51391577720642,-0.663530170917511,369,523,3.74586343765259
E35,56,4,kemarin?,69,Filler,w9,9,4903833,0,-0.136708199977875,-0.474084287881851,-1.47656428813934,0.683549165725708,500,579,2.12291860580444
E35,57,5,Pemuda,21,PB_Passive,NP1_w1,1,4906119,0,0.154272139072418,0.191070050001144,-0.813140273094177,1.18600535392761,392,629,3.2601580619812
E35,58,5,itu,22,PB_Passive,NP1_w2,2,4906752,0,0.0528556816279888,-0.509122133255005,-1.25448226928711,0.753152251243591,500,735,3.10464692115784
E35,59,5,dianggap,23,PB_Passive,VERB,3,4907386,1,1.12721431255341,-0.198999583721161,0.076313391327858,1.39377021789551,341,500,3.49374532699585
E35,60,5,hebat,24,PB_Passive,ADV,4,4908020,1,-0.821730434894562,-0.216778934001923,-2.51984333992004,1.43745565414429,362,579,3.52775025367737
E35,61,5,oleh,25,PB_Passive,NP2_w1,5,4908654,0,0.0570156499743462,-0.149041786789894,-0.738003790378571,1.14174461364746,485,580,3.47311925888062
E35,62,5,guru,26,PB_Passive,NP2_w2,6,4909288,1,-0.604316651821136,-0.875273108482361,-1.23297452926636,0.162671446800232,479,600,3.37204718589783
E35,63,5,di,27,PB_Passive,PP_w1,7,4909922,0,0.0523744747042656,0.137734070420265,-1.0211067199707,0.88561749458313,444,572,2.76326966285706
E35,64,5,sekolah,28,PB_Passive,PP_w2,8,4910556,0,-0.116059437394142,-0.156804203987122,-1.34313666820526,0.915597498416901,423,724,2.83123970031738
E35,65,6,Pria,11,Active,NP1_w1,1,4912624,0,-0.470322817564011,-0.662099540233612,-1.49259233474731,-0.015497550368309,403,509,2.53700137138367
E35,66,6,itu,12,Active,NP1_w2,2,4913258,0,-0.402525752782822,0.0341391302645206,-1.1386547088623,1.57654356956482,446,708,2.20514345169067
