participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E43,1,0,Menurut,70,Filler,w0,0,3662702,0,0.206620171666145,-0.488079398870468,-0.794735133647919,0.904765844345093,484,621,3.23448371887207
E43,2,0,surat,71,Filler,w1,1,3663335,0,0.174125969409943,-0.211183995008469,-0.432607859373093,1.66908431053162,437,557,3.01778244972229
E43,3,0,kabar,72,Filler,w2,2,3663969,0,-0.588504493236542,-1.58882248401642,-2.12255191802979,-0.170782789587975,358,518,4.37279367446899
E43,4,0,apakah,73,Filler,w3,3,3664603,0,-0.766024768352509,-0.817200422286987,-2.57617092132568,0.811850130558014,320,664,3.04877901077271
E43,5,0,si,74,Filler,w4,4,3665237,0,0.792752802371979,0.261039137840271,-0.873558819293976,1.42633390426636,323,568,3.24083566665649
E43,6,0,istri,75,Filler,w5,5,3665871,0,0.357601195573807,0.350980937480927,-1.42445921897888,2.11481833457947,408,628,3.22278070449829
E43,7,0,pandai,76,Filler,w6,6,3666505,0,0.369180947542191,-0.417392641305923,-0.78170919418335,1.38149154186249,500,538,2.59833955764771
E43,8,0,meminta,77,Filler,w7,7,3667139,0,-0.325573623180389,-0.748019218444824,-1.73350536823273,0.526889324188232,321,648,2.50862622261047
E43,9,0,itu,78,Filler,w8,8,3667773,0,0.833377838134766,0.865252017974854,-0.188676774501801,2.48855066299438,319,793,3.08247375488281
E43,10,0,kemarin?,79,Filler,w9,9,3668407,0,-0.122136972844601,0.231976702809334,-1.08358371257782,1.83026444911957,472,790,2.44182252883911
E43,11,1,Pria,11,Active,NP1_w1,1,3672043,0,0.543986797332764,0.528735399246216,-0.658916354179382,2.46771264076233,437,647,3.1218900680542
E43,12,1,itu,12,Active,NP1_w2,2,3672677,0,-0.492673307657242,-1.75352549552917,-2.08279895782471,0.124494552612305,456,563,3.71575403213501
E43,13,1,memecat,13,Active,VERB,3,3673311,1,-0.395683318376541,-0.120986200869083,-1.90566849708557,1.36812174320221,386,656,2.65322303771973
E43,14,1,langsung,14,Active,ADV,4,3673945,1,0.618815958499908,0.683049619197845,-0.484205991029739,2.60989904403687,388,539,2.84050989151001
E43,15,1,seorang,15,Active,NP2_w1,5,3674579,0,0.0284676868468523,0.394438058137894,-1.11223340034485,2.66026878356934,379,639,3.01543688774109
E43,16,1,wanita,16,Active,NP2_w2,6,3675213,1,0.944993495941162,0.350027292966843,-0.508422613143921,2.00959777832031,436,542,2.9287326335907
E43,17,1,karena,17,Active,PP_w1,7,3675847,0,0.0589773207902908,-0.501441955566406,-1.43062567710876,1.32418167591095,387,797,2.82575511932373
E43,18,1,tindakannya,18,Active,PP_w2,8,3676481,0,0.466718226671219,0.652139186859131,-1.10061848163605,1.93463945388794,460,775,5.01303863525391
E43,19,2,Pejabat,31,AB_Passive,NP1_w1,1,3680751,0,0.317612141370773,0.222739532589912,-0.86221581697464,1.66183710098267,489,768,3.06822347640991
E43,20,2,itu,32,AB_Passive,NP1_w2,2,3681385,0,-0.96742969751358,-1.28047120571136,-1.94198966026306,-0.139395073056221,483,536,3.55452680587769
E43,21,2,diminta,33,AB_Passive,VERB,3,3682019,1,-0.517245829105377,-0.519518733024597,-2.24718403816223,0.641736030578613,413,644,2.89723801612854
E43,22,2,kemarin,34,AB_Passive,ADV,4,3682653,1,-0.015311966650188,0.00246632867492735,-1.92324149608612,2.44648122787476,449,579,3.23248147964478
E43,23,2,oleh,35,AB_Passive,NP2_w1,5,3683287,0,0.76615983247757,0.249948441982269,-0.870266556739807,1.56247997283936,384,581,3.44517707824707
E43,24,2,gubernur,36,AB_Passive,NP2_w2,6,3683921,1,0.580042481422424,0.475686818361282,-1.3123072385788,1.92046105861664,349,550,3.45353388786316
E43,25,2,untuk,37,AB_Passive,PP_w1,7,3684554,0,0.618917644023895,-0.305904179811478,-0.950659036636353,0.935637056827545,348,541,2.67876195907593
E43,26,2,turut,38,AB_Passive,PP_w2,8,3685188,0,-0.551090776920319,0.0734947323799133,-1.76897478103638,1.37446510791779,476,500,3.20322942733765
E43,27,2,membantu,39,AB_Passive,PP_w3,9,3685822,0,0.511477947235107,0.408046275377274,-1.15088737010956,2.1343834400177,435,516,2.86534404754639
E43,29,3,Dokter,11,Active,NP1_w1,1,3692628,0,0.227488413453102,-0.554668664932251,-1.08541178703308,1.09831571578979,368,531,3.3411226272583
E43,30,3,itu,12,Active,NP1_w2,2,3693262,0,-0.580412626266479,-0.881285607814789,-2.25652551651001,0.563488245010376,429,513,3.48036241531372
E43,31,3,memvonis,13,Active,VERB,3,3693896,1,0.737024486064911,1.32815146446228,-0.749325037002563,3.26206684112549,457,510,4.1966872215271
E43,32,3,kemarin,14,Active,ADV,4,3694530,1,-0.203878358006477,-0.844816923141479,-1.81031858921051,1.02368021011353,345,574,4.54447603225708
E43,33,3,seorang,15,Active,NP2_w1,5,3695164,0,1.18180763721466,0.88006067276001,-0.4250667989254,2.74491310119629,463,747,3.49816203117371
E43,34,3,hakim,16,Active,NP2_w2,6,3695798,1,0.312064468860626,-0.385958611965179,-1.43451929092407,1.14258503913879,425,608,3.02077770233154
E43,35,3,pada,17,Active,PP_w1,7,3696432,0,0.653334736824036,0.947157621383667,-1.12725591659546,2.03680825233459,322,737,4.08440065383911
E43,36,3,siang,18,Active,PP_w2,8,3697066,0,0.128269106149673,0.627116739749908,-2.06761598587036,2.16319489479065,386,655,3.41068434715271
E43,37,3,hari,19,Active,PP_w3,9,3697699,0,0.620161473751068,0.176137953996658,-0.290609091520309,1.75635480880737,309,523,2.70756936073303
E43,38,4,Pria,31,AB_Passive,NP1_w1,1,3700435,0,-0.00899656862020493,0.210815593600273,-1.95429527759552,0.982757687568665,422,557,2.8278067111969
E43,39,4,itu,32,AB_Passive,NP1_w2,2,3701069,0,-0.791375637054443,-0.781517207622528,-2.42227005958557,1.51577985286713,434,682,4.50859403610229
E43,40,4,didukung,33,AB_Passive,VERB,3,3701703,1,0.900467753410339,0.814179658889771,-0.0565848685801029,2.61738348007202,391,545,4.15477800369263
E43,41,4,kemarin,34,AB_Passive,ADV,4,3702337,1,0.0819675922393799,-0.487868309020996,-1.88776016235352,1.94175696372986,500,766,3.7224645614624
E43,42,4,oleh,35,AB_Passive,NP2_w1,5,3702971,0,0.637040317058563,0.414337784051895,-1.31097674369812,2.02016139030457,416,502,4.33311223983765
E43,43,4,manajer,36,AB_Passive,NP2_w2,6,3703605,1,0.356408655643463,-0.492393761873245,-0.429995864629745,0.689415216445923,417,589,2.35191774368286
E43,44,4,di,37,AB_Passive,PP_w1,7,3704239,0,0.140720844268799,-0.584256291389465,-1.50567817687988,0.742422461509705,341,521,2.52160549163818
E43,45,4,kantor,38,AB_Passive,PP_w2,8,3704873,0,0.342918664216995,-0.0557259023189545,-0.654543578624725,2.78991007804871,466,577,3.81023526191711
E43,46,4,Menurut,60,Filler,w0,0,3707508,0,-0.501148104667664,-0.977859973907471,-1.47619295120239,0.128031015396118,500,723,2.83197712898254
E43,47,4,kata,60,Filler,w0,0,3708142,0,0.101391449570656,-0.296856760978699,-1.00165319442749,0.904204070568085,481,740,3.01175284385681
E43,48,4,tetangga,61,Filler,w1,1,3708776,0,0.381117552518845,0.0157842636108398,-0.585133790969849,1.20929253101349,425,800,2.58363628387451
E43,49,4,apa,62,Filler,w2,2,3709410,0,0.0955238789319992,0.0924753695726395,-0.831863284111023,1.63841867446899,391,639,2.88359928131104
E43,50,4,yang,63,Filler,w3,3,3710044,0,0.112283356487751,0.0885991230607033,-0.677404820919037,1.4360339641571,436,700,2.43500995635986
E43,51,4,si,64,Filler,w4,4,3710678,0,0.169655278325081,-0.214179009199142,-0.437215566635132,1.6644766330719,438,558,3.02381420135498
E43,52,4,bapak,65,Filler,w5,5,3711312,0,1.11703538894653,0.416026741266251,-0.242756128311157,1.53963279724121,492,735,3.91005849838257
E43,53,4,pendek,66,Filler,w6,6,3711946,0,1.0108255147934,1.23997187614441,0.086147278547287,2.9233763217926,465,622,3.28349614143372
E43,54,4,itu,67,Filler,w7,7,3712579,0,-0.229903474450111,-0.520205080509186,-1.86569261550903,0.358759194612503,455,597,2.50901055335999
E43,55,4,minum,68,Filler,w8,8,3713213,0,0.633147358894348,0.100347138941288,-0.358683228492737,1.9929621219635,407,727,2.70269393920898
E43,56,4,kemarin?,69,Filler,w9,9,3713847,0,1.37560403347015,1.14997959136963,0.0842150002717972,2.399329662323,300,547,3.49154734611511
E43,57,5,Pemuda,21,PB_Passive,NP1_w1,1,3716366,0,0.879115998744965,0.928692281246185,-0.882400751113892,2.20089864730835,431,795,4.50516939163208
E43,58,5,itu,22,PB_Passive,NP1_w2,2,3717000,0,0.3948093354702,-0.0595974922180176,-0.754882514476776,2.60853862762451,439,649,3.73358368873596
E43,59,5,dianggap,23,PB_Passive,VERB,3,3717634,1,0.233957648277283,-0.445152908563614,-0.490933477878571,1.27442348003387,409,549,3.24002170562744
E43,60,5,hebat,24,PB_Passive,ADV,4,3718268,1,-0.113547660410404,0.00915713049471378,-3.6774275302887,1.28932654857635,498,718,4.34216499328613
E43,61,5,oleh,25,PB_Passive,NP2_w1,5,3718902,0,0.817621052265167,0.79473739862442,-0.790787935256958,2.52686357498169,378,675,3.19636726379395
E43,62,5,guru,26,PB_Passive,NP2_w2,6,3719536,1,-0.0172194857150316,-0.112099923193455,-1.4921110868454,1.85637664794922,491,790,2.75224995613098
E43,63,5,di,27,PB_Passive,PP_w1,7,3720170,0,0.51921546459198,-0.0719258636236191,-1.84972953796387,1.35954558849335,500,749,3.05635404586792
E43,64,5,sekolah,28,PB_Passive,PP_w2,8,3720803,0,0.187666445970535,-0.0366574302315712,-1.10561847686768,1.21778237819672,408,582,2.93505859375
E43,65,6,Pria,11,Active,NP1_w1,1,3723523,0,1.23184406757355,1.86940407752991,0.0144130224362016,3.75292754173279,319,752,4.39184284210205
E43,66,6,itu,12,Active,NP1_w2,2,3724156,0,-0.0196338165551424,-0.325791418552399,-1.28855752944946,1.78227865695953,412,558,3.26310253143311
E43,67,6,menyiagakan,13,Active,VERB,3,3724790,1,-0.11415821313858,0.0476713106036186,-1.03563463687897,1.87392890453339,414,616,3.20755624771118
E43,68,6,kemarin,14,Active,ADV,4,3725424,1,-1.09739971160889,-0.748445868492126,-3.11226987838745,1.64197683334351,427,641,4.57930278778076
E43,69,6,seorang,15,Active,NP2_w1,5,3726058,0,-0.106201685965061,-0.0922071114182472,-1.60687375068665,1.74996030330658,426,606,3.38225722312927
E43,70,6,pemuda,16,Active,NP2_w2,6,3726692,1,1.16718292236328,0.686689019203186,0.0532868765294552,1.72243976593018,350,594,3.09124612808228
E43,71,6,untuk,17,Active,PP_w1,7,3727326,0,-0.166902989149094,-0.178148552775383,-1.37393760681152,1.42540431022644,499,554,2.93774366378784
E43,72,6,jaga,18,Active,PP_w2,8,3727960,0,-0.424324482679367,-0.616361975669861,-1.76477992534637,1.15708339214325,463,644,3.17043852806091
E43,73,6,malam,19,Active,PP_w3,9,3728594,0,0.744547963142395,0.675898313522339,-0.526486039161682,1.91507959365845,323,608,2.90148448944092
E43,74,7,Murid,31,AB_Passive,NP1_w1,1,3731897,0,1.13938808441162,1.24734747409821,0.12252751737833,2.63926792144775,370,628,3.60494756698608
E43,75,7,itu,32,AB_Passive,NP1_w2,2,3732531,0,-0.212867304682732,-0.968694448471069,-1.64790058135986,0.0996130555868149,397,641,2.67419481277466
E43,76,7,dipegang,33,AB_Passive,VERB,3,3733164,1,-0.0857927799224854,-0.455565989017487,-0.980840682983398,0.509391784667969,386,603,2.92125105857849
E43,77,7,kemarin,34,AB_Passive,ADV,4,3733798,1,0.181738272309303,0.129903346300125,-0.759002327919006,1.21441245079041,385,612,2.60108423233032
E43,78,7,oleh,35,AB_Passive,NP2_w1,5,3734432,0,-0.377414256334305,-0.678475797176361,-1.38988554477692,0.710262656211853,430,791,2.70956325531006
E43,79,7,ibu,36,AB_Passive,NP2_w2,6,3735066,1,0.7471923828125,0.456129014492035,-0.458659797906876,1.30392408370972,451,630,2.68482518196106
E43,80,7,guru,37,AB_Passive,PP_w1,7,3735700,0,-0.207478195428848,0.0546810738742352,-1.47967946529388,1.670285820961,443,772,2.47874093055725
E43,81,7,di,38,AB_Passive,PP_w2,8,3736334,0,0.546742856502533,0.132191851735115,-0.0294523313641548,1.61601579189301,423,550,3.77401685714722
E43,82,7,sekolah,39,AB_Passive,PP_w3,9,3736968,0,-0.212224423885345,0.425194323062897,-2.48955583572388,3.06835460662842,347,800,4.9141149520874
E43,84,8,Penjahat,21,PB_Passive,NP1_w1,1,3743290,0,-0.854863703250885,-0.787717163562775,-2.93009924888611,0.524548888206482,475,529,3.47335624694824
E43,85,8,itu,22,PB_Passive,NP1_w2,2,3743924,0,-0.692727029323578,-0.463883519172668,-1.85559320449829,0.681999027729034,441,661,3.1701922416687
E43,86,8,ditodong,23,PB_Passive,VERB,3,3744558,1,0.410817325115204,-0.440437436103821,-0.77655953168869,1.33486092090607,446,505,2.9785258769989
E43,87,8,kemarin,24,PB_Passive,ADV,4,3745192,1,0.670111954212189,0.312517940998077,-1.29100346565247,2.93400287628174,302,698,3.71575498580933
E43,88,8,oleh,25,PB_Passive,NP2_w1,5,3745826,0,0.0176772270351648,0.344316065311432,-2.48157119750977,1.93512451648712,404,500,3.71217823028564
E43,89,8,perampok,26,PB_Passive,NP2_w2,6,3746460,1,-0.0715242400765419,-0.445121854543686,-1.14966201782227,1.10082876682281,406,736,2.57157754898071
E43,90,8,dalam,27,PB_Passive,PP_w1,7,3747094,0,0.482433617115021,0.224449798464775,-0.433040082454681,1.52106559276581,300,531,2.87628960609436
E43,91,8,pertarungan,28,PB_Passive,PP_w2,8,3747727,0,0.303333520889282,0.190484866499901,-0.988179504871368,1.39843118190765,340,575,2.54105448722839
E43,92,9,Pemuda,31,AB_Passive,NP1_w1,1,3750230,0,0.355807781219482,0.420653760433197,-0.480839669704437,1.71750497817993,408,800,3.17059087753296
E43,93,9,itu,32,AB_Passive,NP1_w2,2,3750864,0,0.288239181041718,0.414282083511353,-1.03081250190735,1.92545652389526,453,690,3.91152048110962
E43,94,9,dikritik,33,AB_Passive,VERB,3,3751497,1,0.761805951595306,-0.106359131634235,-1.06937921047211,1.61043524742126,451,547,4.15943098068237
E43,95,9,kemarin,34,AB_Passive,ADV,4,3752131,1,-0.245708093047142,-0.356026470661163,-1.47968912124634,2.19697570800781,468,687,3.59690284729004
E43,96,9,oleh,35,AB_Passive,NP2_w1,5,3752765,0,1.40651404857635,1.11836552619934,-0.0733909904956818,2.68503570556641,347,725,4.18322420120239
E43,97,9,pegawai,36,AB_Passive,NP2_w2,6,3753399,1,0.530719757080078,-0.0862919315695763,-1.00397944450378,1.34573352336884,481,545,3.3377742767334
E43,98,9,pada,37,AB_Passive,PP_w1,7,3754033,0,-0.602844715118408,0.418203294277191,-1.53489923477173,2.36714220046997,445,658,3.27106928825378
E43,99,9,sore,38,AB_Passive,PP_w2,8,3754667,0,0.167176946997643,-0.324732780456543,-1.23957014083862,1.76277184486389,332,656,3.84802937507629
E43,100,9,hari,39,AB_Passive,PP_w3,9,3755301,0,-0.790335416793823,-0.631639957427979,-2.09738636016846,1.01726639270782,304,800,3.20430898666382
E43,101,9,Menurut,90,Filler,w0,0,3758287,0,-0.985261380672455,-0.689435422420502,-2.366286277771,0.867120325565338,462,560,3.15276622772217
E43,102,9,surat,91,Filler,w1,1,3758921,0,-0.137303292751312,-0.195228308439255,-1.38882505893707,0.6938756108284,465,610,2.88177609443665
E43,103,9,kabar,92,Filler,w2,2,3759555,0,1.10909581184387,0.237017080187798,-0.33442947268486,1.79382193088531,402,679,3.06156396865845
E43,104,9,si,93,Filler,w3,3,3760189,0,-0.000363386672688648,-0.0464073494076729,-1.48888838291168,1.38452243804932,454,521,3.64218139648438
E43,105,9,pegawai,94,Filler,w4,4,3760822,0,0.741791665554047,-0.0681170374155045,-0.375814437866211,1.18846702575684,495,726,3.34745264053345
E43,106,9,ramah,95,Filler,w5,5,3761456,0,0.437972992658615,0.640306115150452,-0.978193938732147,2.2881383895874,499,688,3.07727456092834
E43,107,9,itu,96,Filler,w6,6,3762090,0,-0.0328193232417107,0.670626223087311,-1.56362915039062,2.23306250572205,338,702,3.47784042358398
E43,108,9,menghapus,97,Filler,w7,7,3762724,0,1.16619408130646,0.596128165721893,0.0440004020929337,1.74204874038696,382,610,3.29068398475647
E43,109,9,itukah,98,Filler,w8,8,3763358,0,-0.049774743616581,-0.753429651260376,-0.765851676464081,0.731526017189026,324,642,2.82892179489136
E43,110,9,kemarin?,99,Filler,w9,9,3763992,0,-0.868757426738739,-0.787297129631042,-1.72539079189301,0.638322055339813,300,689,2.8430118560791
E43,111,10,Wanita,11,Active,NP1_w1,1,3766744,0,0.83700966835022,0.969246208667755,-0.953829050064087,3.15554666519165,467,516,3.87211537361145
E43,112,10,itu,12,Active,NP1_w2,2,3767378,0,0.374202698469162,0.183397367596626,-2.00192451477051,1.51752543449402,449,690,3.14777612686157
E43,113,10,meminjami,13,Active,VERB,3,3768012,1,0.656328022480011,0.822888135910034,-0.539324343204498,2.25321483612061,420,800,3.49147915840149
E43,114,10,langsung,14,Active,ADV,4,3768646,1,0.505302608013153,0.304244071245193,-0.708443224430084,1.58588922023773,343,782,3.10192394256592
E43,115,10,seorang,15,Active,NP2_w1,5,3769280,0,1.24157571792603,1.38614428043365,-0.0660393536090851,2.83030319213867,422,694,3.82928323745728
E43,116,10,pria,16,Active,NP2_w2,6,3769914,1,0.963439106941223,0.577026069164276,-0.106654420495033,1.86602675914764,400,800,3.78744220733643
E43,117,10,uang,17,Active,PP_w1,7,3770548,0,0.468972206115723,0.318918347358704,-1.37097609043121,2.02496480941772,350,592,3.14707946777344
E43,118,10,untuk,18,Active,PP_w2,8,3771182,0,-0.646370887756348,-0.76371169090271,-1.57344770431519,0.268760532140732,398,647,3.4277458190918
E43,119,10,berobat,19,Active,PP_w3,9,3771816,0,0.338236480951309,0.246478691697121,-0.809439539909363,1.12353789806366,372,701,2.33580493927002
E43,120,10,Menurut,70,Filler,w0,0,3774068,0,0.124530710279942,-0.100213944911957,-1.22102785110474,1.22664594650269,450,546,2.72724556922913
