participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E32,1,0,Menurut,70,Filler,w0,0,357041,0,0.825480163097382,1.55508708953857,0.00870474148541689,3.88229370117188,304,659,4.78431987762451
E32,2,0,surat,71,Filler,w1,1,357675,0,0.146226435899734,0.19958321750164,-1.07146382331848,1.84856057167053,352,500,3.16963696479797
E32,3,0,kabar,72,Filler,w2,2,358309,0,0.00634288415312767,0.830467164516449,-0.965136647224426,2.12057757377625,337,656,2.58197784423828
E32,4,0,apakah,73,Filler,w3,3,358943,0,0.249030575156212,-0.416978538036346,-2.09759402275085,1.04365658760071,351,583,3.31052017211914
E32,5,0,si,74,Filler,w4,4,359577,0,-1.06472182273865,-0.998841524124146,-2.53894972801208,0.0142980152741075,483,800,3.48119354248047
E32,6,0,istri,75,Filler,w5,5,360210,0,0.385291248559952,0.440699368715286,-0.303876459598541,1.59654474258423,491,715,3.46742987632751
E32,7,0,pandai,76,Filler,w6,6,360844,0,1.43618428707123,0.301922082901001,-0.0508140586316586,1.71384072303772,307,592,3.27914524078369
E32,8,0,meminta,77,Filler,w7,7,361478,0,-0.796094119548798,-0.607820153236389,-2.21692442893982,0.801915109157562,425,602,3.30959987640381
E32,9,0,itu,78,Filler,w8,8,362112,0,-0.100846409797668,0.0630727484822273,-1.0709969997406,1.31438863277435,316,730,2.24890041351318
E32,10,0,kemarin?,79,Filler,w9,9,362746,0,0.58082777261734,0.405639916658401,-0.325773060321808,2.02745532989502,306,537,2.68504023551941
E32,11,1,Pria,11,Active,NP1_w1,1,366449,0,2.01381015777588,1.06166458129883,0.418001294136047,3.17398357391357,305,500,3.83066248893738
E32,12,1,itu,12,Active,NP1_w2,2,367083,0,-0.294434159994125,-0.366846293210983,-1.84284806251526,1.33318376541138,300,702,3.51668739318848
E32,13,1,memecat,13,Active,VERB,3,367717,1,0.0147452987730503,0.0939344018697739,-1.2153035402298,1.6920999288559,441,658,3.07433748245239
E32,14,1,langsung,14,Active,ADV,4,368351,1,1.29847764968872,0.918545007705688,0.221714407205582,2.30027008056641,300,517,3.02777194976807
E32,15,1,seorang,15,Active,NP2_w1,5,368985,0,-0.838352739810944,-0.0576078407466412,-1.83148443698883,1.99386739730835,492,673,2.81420254707336
E32,16,1,wanita,16,Active,NP2_w2,6,369619,1,1.85388350486755,1.74436271190643,0.393023878335953,3.12557482719421,307,591,3.44579029083252
E32,17,1,karena,17,Active,PP_w1,7,370253,0,-0.0211210306733847,-0.0921760126948357,-1.49998617172241,1.02717328071594,321,500,1.99426424503326
E32,18,1,tindakannya,18,Active,PP_w2,8,370887,0,-0.275213092565536,-0.039985004812479,-1.24555897712708,0.916002154350281,458,564,2.39413642883301
E32,19,2,Pejabat,31,AB_Passive,NP1_w1,1,374240,0,-0.66996157169342,1.05288195610046,-1.7893477678299,2.57584285736084,430,672,3.00187206268311
E32,20,2,itu,32,AB_Passive,NP1_w2,2,374874,0,0.43605050444603,0.23821134865284,-1.51288735866547,1.96926069259644,472,703,2.98099637031555
E32,21,2,diminta,33,AB_Passive,VERB,3,375507,1,0.870612025260925,0.502107262611389,-0.178448259830475,1.72410547733307,496,765,2.95843482017517
E32,22,2,kemarin,34,AB_Passive,ADV,4,376141,1,0.932881355285645,1.24710595607758,-0.111419230699539,2.79466938972473,306,719,3.73108720779419
E32,23,2,oleh,35,AB_Passive,NP2_w1,5,376775,0,1.80902147293091,1.20423948764801,0.943279564380646,2.59338593482971,368,509,3.60180473327637
E32,24,2,gubernur,36,AB_Passive,NP2_w2,6,377409,1,-1.08401143550873,-1.60696923732758,-2.64026689529419,-0.194268956780434,428,523,4.34889984130859
E32,25,2,untuk,37,AB_Passive,PP_w1,7,378043,0,-0.707117199897766,0.15440109372139,-1.98370909690857,1.96588599681854,314,670,3.0152735710144
E32,26,2,turut,38,AB_Passive,PP_w2,8,378677,0,0.0410105586051941,0.0569190979003906,-1.66047310829163,1.13773727416992,316,517,2.56633329391479
E32,27,2,membantu,39,AB_Passive,PP_w3,9,379311,0,-0.719918608665466,-0.418961673974991,-1.66557288169861,0.958157122135162,425,700,3.10399556159973
E32,29,3,Dokter,11,Active,NP1_w1,1,398778,0,1.23293268680573,1.45369791984558,0.195817247033119,2.90168857574463,324,672,3.65621614456177
E32,30,3,itu,12,Active,NP1_w2,2,399412,0,-0.944448053836823,-1.36269998550415,-2.46439933776855,-0.185941904783249,475,509,3.47134852409363
E32,31,3,memvonis,13,Active,VERB,3,400046,1,0.796375632286072,1.63660109043121,-0.709986329078674,3.18020725250244,478,685,3.79949378967285
E32,32,3,kemarin,14,Active,ADV,4,400680,1,-0.145507276058197,-1.34813940525055,-1.75125360488892,0.685209453105927,479,642,3.61422777175903
E32,33,3,seorang,15,Active,NP2_w1,5,401314,0,-0.904360413551331,-1.03137791156769,-2.72925543785095,1.70346784591675,492,540,5.61994791030884
E32,34,3,hakim,16,Active,NP2_w2,6,401948,1,1.20162868499756,-0.415396392345428,-2.63806247711182,3.45504093170166,500,553,12.1731719970703
E32,35,3,pada,17,Active,PP_w1,7,402582,0,0.290393769741058,0.26286381483078,-2.43693828582764,3.88302135467529,396,768,9.37520217895508
E32,36,3,siang,18,Active,PP_w2,8,403216,0,0.633793294429779,0.806545495986938,-1.35255873203278,3.16011333465576,500,700,4.38781356811523
E32,37,3,hari,19,Active,PP_w3,9,403849,0,0.640385925769806,0.500276803970337,-1.57283461093903,2.87969303131104,421,541,3.57529616355896
E32,38,4,Pria,31,AB_Passive,NP1_w1,1,412741,0,2.11998200416565,2.39985847473145,1.05676209926605,4.31266641616821,396,648,4.82344341278076
E32,39,4,itu,32,AB_Passive,NP1_w2,2,413375,0,0.600600600242615,-1.06477630138397,-1.83406066894531,0.748239457607269,349,697,3.83975005149841
E32,40,4,didukung,33,AB_Passive,VERB,3,414009,1,-0.943142414093018,-0.96511709690094,-2.38096117973328,1.01545250415802,446,598,3.43486881256104
E32,41,4,kemarin,34,AB_Passive,ADV,4,414642,1,-0.145981937646866,-0.123421117663383,-1.90017426013947,2.27153301239014,424,616,2.88841962814331
E32,42,4,oleh,35,AB_Passive,NP2_w1,5,415276,0,0.502190589904785,-0.0436032079160213,-1.5314131975174,1.49196934700012,322,658,3.17676782608032
E32,43,4,manajer,36,AB_Passive,NP2_w2,6,415910,1,-0.770792245864868,-0.733611702919006,-1.78806138038635,0.458945423364639,316,672,2.89931201934814
E32,44,4,di,37,AB_Passive,PP_w1,7,416544,0,-0.540438711643219,-0.874840438365936,-1.73577058315277,-0.00136370456311852,484,720,2.64991641044617
E32,45,4,kantor,38,AB_Passive,PP_w2,8,417178,0,0.238434299826622,0.813067138195038,-1.37209117412567,2.34036540985107,473,597,2.90733695030212
E32,46,4,Menurut,60,Filler,w0,0,419880,0,1.5820494890213,2.29356861114502,0.332076907157898,3.5329315662384,426,683,4.24183940887451
