participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E42,1,1,Pria,21,PB_Passive,NP1_w1,1,2879257,0,0.753653883934021,0.300702661275864,-0.854295492172241,0.985547065734863,500,669,3.11435604095459
E42,2,1,itu,22,PB_Passive,NP1_w2,2,2879891,0,0.611480474472046,1.24504518508911,-0.30628490447998,2.17755389213562,300,542,3.28071737289429
E42,3,1,diwawancara,23,PB_Passive,VERB,3,2880525,1,0.460824221372604,-0.0164832808077335,-0.777149856090546,0.639531135559082,311,524,2.17176723480225
E42,4,1,langsung,24,PB_Passive,ADV,4,2881158,1,-0.810623109340668,-0.956574320793152,-1.73641860485077,0.0242091082036495,320,551,2.18710732460022
E42,5,1,oleh,25,PB_Passive,NP2_w1,5,2881792,0,0.679373204708099,0.586675405502319,-0.142496138811111,1.78715431690216,391,508,2.24424839019775
E42,6,1,wanita,26,PB_Passive,NP2_w2,6,2882426,1,-0.38091766834259,-0.706553637981415,-1.16496527194977,1.29206597805023,322,795,2.04906320571899
E42,7,1,di,27,PB_Passive,PP_w1,7,2883060,0,0.964649617671967,1.02676355838776,-0.482245981693268,2.02752017974854,367,786,3.17512059211731
E42,8,1,kantor,28,PB_Passive,PP_w2,8,2883694,0,-0.296546846628189,-0.801164031028748,-1.04239857196808,0.193994984030724,473,691,2.22678375244141
E42,9,1,Menurut,60,Filler,w0,0,2888048,0,-0.419444143772125,-0.377381443977356,-1.06230580806732,1.21712720394135,369,760,2.74871683120728
E42,10,1,surat,60,Filler,w0,0,2888682,0,0.301847606897354,-0.066749170422554,-0.730777144432068,1.20751810073853,358,559,2.48813676834106
E42,11,1,kabar,61,Filler,w1,1,2889316,0,-1.16960060596466,-1.55683517456055,-2.02536034584045,-0.506502687931061,411,800,3.01831245422363
E42,12,1,apa,62,Filler,w2,2,2889950,0,0.485929697751999,0.0212316792458296,-0.191908612847328,0.823815047740936,383,707,2.30443859100342
E42,13,1,yang,63,Filler,w3,3,2890584,0,1.41507303714752,4.61000354334828e-06,0.58785480260849,0.909406363964081,500,527,2.53183794021606
E42,14,1,si,64,Filler,w4,4,2891217,0,0.710400938987732,1.36124396324158,0.0367504432797432,2.37084031105042,422,770,2.94814777374268
E42,15,1,istri,65,Filler,w5,5,2891851,0,0.951865911483765,0.733679115772247,-0.0483800135552883,2.13320517539978,397,701,2.50049662590027
E42,16,1,pandai,66,Filler,w6,6,2892485,0,-1.42324221134186,-0.925876677036285,-2.73442816734314,-0.02585444226861,347,645,3.54432439804077
E42,17,1,itu,67,Filler,w7,7,2893119,0,-0.0414812937378883,0.62295389175415,-1.06717538833618,2.05874848365784,300,681,2.60154509544373
E42,18,1,minta,68,Filler,w8,8,2893753,0,0.120842643082142,0.234052494168282,-0.550555765628815,1.31550848484039,440,749,2.31492829322815
E42,19,1,kemarin?,69,Filler,w9,9,2894387,0,0.226521506905556,0.981142282485962,-1.38055241107941,2.26996326446533,314,685,3.11928176879883
E42,20,2,Tentara,11,Active,NP1_w1,1,2899575,0,-0.426416516304016,-0.0801762789487839,-1.49235022068024,0.969091176986694,472,769,2.32031345367432
E42,21,2,itu,12,Active,NP1_w2,2,2900209,0,0.535925090312958,0.911879301071167,-0.551825940608978,2.24909996986389,393,560,2.72910213470459
E42,22,2,mengamankan,13,Active,VERB,3,2900843,1,-0.408717572689056,-0.940817594528198,-1.28844213485718,-0.124551855027676,317,797,3.05166101455688
E42,23,2,langsung,14,Active,ADV,4,2901477,1,0.117279961705208,0.849110066890717,-0.898851811885834,2.46801733970642,343,524,3.1850049495697
E42,24,2,seorang,15,Active,NP2_w1,5,2902110,0,0.0299701113253832,-0.421062588691711,-1.4736202955246,0.668592214584351,500,674,2.61864686012268
E42,25,2,polisi,16,Active,NP2_w2,6,2902744,1,0.487531453371048,1.13259851932526,-0.352247893810272,2.2142698764801,444,697,2.65749359130859
E42,26,2,saat,17,Active,PP_w1,7,2903378,0,-0.86094743013382,-1.16605043411255,-1.32734441757202,-0.164080813527107,372,541,3.06285977363586
E42,27,2,berbuat,18,Active,PP_w2,8,2904012,0,-0.483184576034546,0.145793959498405,-1.31395316123962,1.66477429866791,500,689,2.29082250595093
E42,28,2,onar,19,Active,PP_w3,9,2904646,0,0.305044054985046,0.760802805423737,-0.978505432605743,1.65728735923767,443,646,2.83473253250122
E42,29,2,Menurut,80,Filler,w0,0,2908316,0,-0.0819400176405907,0.517183303833008,-1.4723482131958,1.24962592124939,382,584,2.83117723464966
E42,30,2,surat,81,Filler,w1,1,2908950,0,0.68312132358551,0.862760722637177,-0.28144583106041,2.50640296936035,345,533,3.01535797119141
E42,31,2,kabar,82,Filler,w2,2,2909584,0,-0.907030940055847,-1.22897100448608,-1.92056035995483,-0.216391116380692,314,500,4.53239059448242
E42,32,2,si,83,Filler,w3,3,2910218,0,-0.996790170669556,-0.991953015327454,-2.83086180686951,0.347876250743866,337,515,3.56505680084229
E42,33,2,wanita,84,Filler,w4,4,2910852,0,-0.273184388875961,-0.130587190389633,-1.60176181793213,0.98959881067276,473,731,2.96275877952576
E42,34,2,cerdas,85,Filler,w5,5,2911486,0,0.730649650096893,0.905611038208008,-1.28840386867523,2.26551151275635,300,697,3.02030158042908
E42,35,2,itu,86,Filler,w6,6,2912119,0,0.832098364830017,0.595353424549103,-0.229346007108688,2.10297870635986,300,763,2.64964962005615
E42,36,2,mencari,87,Filler,w7,7,2912753,0,-0.410357892513275,-1.21888589859009,-1.74173521995544,0.730205357074738,481,581,2.91177892684937
E42,37,2,apa,88,Filler,w8,8,2913387,0,0.24770276248455,0.801664113998413,-1.05116021633148,2.46599578857422,329,614,2.9969630241394
E42,38,2,kemarin?,89,Filler,w9,9,2914021,0,-0.715558767318726,0.207829117774963,-2.09051823616028,1.23132359981537,333,689,2.98347139358521
E42,39,3,Pria,31,AB_Passive,NP1_w1,1,2917708,0,0.918391585350037,1.09584724903107,0.0743241384625435,2.87230277061462,456,521,3.3896918296814
E42,40,3,itu,32,AB_Passive,NP1_w2,2,2918342,0,-0.975850582122803,-1.02024781703949,-1.70047569274902,-0.301503598690033,370,766,2.94539976119995
E42,41,3,dikritik,33,AB_Passive,VERB,3,2918976,1,0.371035069227219,0.559477508068085,-0.408376544713974,2.06961703300476,500,727,2.94629263877869
E42,42,3,langsung,34,AB_Passive,ADV,4,2919609,1,1.15509903430939,0.490293115377426,0.175201117992401,2.47636294364929,335,500,3.36489772796631
E42,43,3,oleh,35,AB_Passive,NP2_w1,5,2920243,0,-1.06225419044495,-1.41158008575439,-2.27328944206238,0.0373832322657108,344,775,3.81448483467102
E42,44,3,wanita,36,AB_Passive,NP2_w2,6,2920877,1,1.14857017993927,0.356228440999985,0.349126040935516,1.67074179649353,405,594,3.01230812072754
E42,45,3,di,37,AB_Passive,PP_w1,7,2921511,0,-1.16417896747589,-1.30102729797363,-1.78354513645172,0.324670076370239,500,539,3.50249290466309
E42,46,3,kantor,38,AB_Passive,PP_w2,8,2922145,0,-0.117990657687187,0.983997106552124,-2.30044102668762,2.20436763763428,495,784,3.23938798904419
E42,48,3,Menurut,70,Filler,w0,0,2934106,0,-0.241414278745651,-0.644771158695221,-2.28781676292419,0.404969483613968,488,578,3.47882223129272
E42,49,3,surat,71,Filler,w1,1,2934740,0,0.758316516876221,0.285848796367645,0.00275150267407298,1.60969936847687,319,501,3.03524088859558
E42,50,3,kabar,72,Filler,w2,2,2935373,0,-0.0196270048618317,0.0882878676056862,-1.28487920761108,1.15917611122131,329,713,1.91468954086304
E42,51,3,apakah,73,Filler,w3,3,2936007,0,-0.0808586776256561,-0.23644357919693,-1.80762624740601,0.89542418718338,472,663,2.35429906845093
E42,52,3,si,74,Filler,w4,4,2936641,0,0.394438982009888,0.940803170204163,-0.443643987178802,2.47310352325439,400,606,3.07875680923462
E42,53,3,wanita,75,Filler,w5,5,2937275,0,0.839791238307953,0.261790126562119,0.123146586120129,0.997257232666016,499,583,1.99085462093353
E42,54,3,cerdas,76,Filler,w6,6,2937909,0,-0.611117780208588,-0.277702957391739,-1.30424535274506,0.385077118873596,374,610,2.23280906677246
E42,55,3,mencari,77,Filler,w7,7,2938543,0,-0.0806434229016304,0.274194836616516,-0.931411743164062,1.77947068214417,420,718,2.51784038543701
E42,56,3,itu,78,Filler,w8,8,2939177,0,0.54757958650589,1.31538271903992,-1.12312650680542,2.55300450325012,335,593,3.01784181594849
E42,57,3,kemarin?,79,Filler,w9,9,2939811,0,-0.348816454410553,-0.0267594233155251,-0.987258613109589,1.27424025535583,325,723,2.89626789093018
E42,58,4,Pria,11,Active,NP1_w1,1,2942813,0,1.02588021755219,0.719947099685669,0.298124045133591,1.70120584964752,333,519,2.33176755905151
E42,59,4,itu,12,Active,NP1_w2,2,2943447,0,-0.914549112319946,-0.590897560119629,-1.70378351211548,0.18533955514431,398,606,3.37295198440552
E42,60,4,menggemari,13,Active,VERB,3,2944081,1,-0.598237693309784,-0.677187561988831,-1.65723562240601,0.195292785763741,455,535,2.35235643386841
E42,61,4,sekali,14,Active,ADV,4,2944715,1,0.47366651892662,-0.175099968910217,-0.0633368864655495,0.808883368968964,354,694,2.86980295181274
E42,62,4,seorang,15,Active,NP2_w1,5,2945349,0,0.311674863100052,-0.5654416680336,-1.27375519275665,0.72023069858551,315,775,2.25967121124268
E42,63,4,wanita,16,Active,NP2_w2,6,2945983,1,0.543304264545441,1.20480942726135,-1.04132747650146,2.16872978210449,420,657,2.79416370391846
E42,64,4,dari,17,Active,PP_w1,7,2946617,0,-1.37473237514496,-1.12823379039764,-3.34497451782227,0.482313632965088,318,776,3.89307308197021
E42,65,4,kantornya,18,Active,PP_w2,8,2947251,0,0.857920229434967,0.46759444475174,-0.497760981321335,1.36903548240662,306,788,3.23242950439453
E42,66,5,Tentara,21,PB_Passive,NP1_w1,1,2951054,0,0.454370766878128,0.362536191940308,-0.428753018379211,2.32952642440796,404,797,3.24121069908142
E42,67,5,itu,22,PB_Passive,NP1_w2,2,2951688,0,0.389718472957611,0.200854629278183,-0.233714267611504,1.6596302986145,375,728,2.40960502624512
E42,68,5,diwajibkan,23,PB_Passive,VERB,3,2952322,1,-0.158912509679794,-0.133931338787079,-2.15092587471008,1.27861130237579,464,615,2.74360489845276
E42,69,5,terus-menerus,24,PB_Passive,ADV,4,2952956,1,1.07283103466034,-0.452361047267914,-0.158551752567291,0.632510185241699,300,555,2.3837947845459
E42,70,5,oleh,25,PB_Passive,NP2_w1,5,2953590,0,0.133155703544617,0.242147445678711,-0.757050156593323,1.20492875576019,486,637,2.36528086662292
E42,71,5,polisi,26,PB_Passive,NP2_w2,6,2954224,1,-0.651356279850006,-0.51150369644165,-1.52944040298462,0.473843842744827,382,500,2.93451547622681
E42,72,5,untuk,27,PB_Passive,PP_w1,7,2954858,0,-0.430197805166245,-0.470833420753479,-1.68878030776978,0.0243910774588585,390,623,2.87826919555664
E42,73,5,membuat,28,PB_Passive,PP_w2,8,2955491,0,-1.57332384586334,-1.01354420185089,-2.88067746162415,-0.123901844024658,492,744,3.26374959945679
E42,74,5,laporan,29,PB_Passive,PP_w3,9,2956125,0,0.770512223243713,1.04639101028442,-0.8343865275383,2.06454491615295,328,800,2.69940447807312
E42,75,5,Menurut,60,Filler,w0,0,2959211,0,0.90258252620697,0.412985652685165,-0.576939821243286,2.02644515037537,487,541,2.39311408996582
E42,76,5,surat,60,Filler,w0,0,2959845,0,0.374424517154694,-0.207245826721191,-0.628034591674805,1.13479590415955,360,531,2.85521674156189
E42,77,5,kabar,61,Filler,w1,1,2960479,0,0.517017722129822,-0.58557003736496,-0.466708034276962,1.12051677703857,382,554,2.51261711120605
E42,78,5,apa,62,Filler,w2,2,2961113,0,-0.771969616413116,-0.825667679309845,-2.01068711280823,0.764158368110657,370,770,3.57755422592163
E42,79,5,yang,63,Filler,w3,3,2961747,0,1.21211230754852,0.505731821060181,-0.50359171628952,1.69843912124634,485,799,3.09877347946167
E42,80,5,si,64,Filler,w4,4,2962381,0,0.16183152794838,1.27754104137421,-1.13163352012634,2.16970729827881,381,594,3.025062084198
E42,81,5,suami,65,Filler,w5,5,2963015,0,0.389358133077621,-0.540051102638245,-0.752058804035187,0.29215869307518,300,577,2.21582221984863
E42,82,5,sabar,66,Filler,w6,6,2963649,0,0.00259159761480987,0.0320668704807758,-1.50703060626984,0.771720170974731,318,678,1.98319149017334
E42,83,5,itu,67,Filler,w7,7,2964283,0,0.669241428375244,1.55792200565338,-0.228399410843849,2.2889289855957,373,541,2.84259629249573
E42,84,5,ambil,68,Filler,w8,8,2964917,0,0.0654822289943695,0.181902706623077,-0.935772061347961,1.66544115543365,446,645,1.96940803527832
E42,85,5,kemarin?,69,Filler,w9,9,2965550,0,0.465139716863632,0.584043979644775,-0.478464961051941,2.10362577438354,340,686,2.66851186752319
E42,87,6,Wanita,11,Active,NP1_w1,1,2977261,0,0.275286257266998,-0.326057463884354,-1.08750236034393,0.693535268306732,491,523,2.90930581092834
E42,88,6,itu,12,Active,NP1_w2,2,2977895,0,-0.821514129638672,-0.635456204414368,-1.55586564540863,0.145278587937355,369,717,2.74408721923828
E42,89,6,menyela,13,Active,VERB,3,2978529,1,0.521563768386841,-0.341962039470673,-0.319699347019196,0.820691764354706,405,571,2.75539493560791
E42,90,6,terus,14,Active,ADV,4,2979163,1,0.298742771148682,-0.35216748714447,-1.35148334503174,0.858653843402863,463,601,2.39742827415466
E42,91,6,seorang,15,Active,NP2_w1,5,2979796,0,0.548376500606537,0.294436275959015,-0.43731489777565,1.42914259433746,443,775,2.42356562614441
E42,92,6,pria,16,Active,NP2_w2,6,2980430,1,0.446215689182281,-0.312988072633743,-0.783570766448975,1.24866414070129,337,568,2.45328259468079
E42,93,6,saat,17,Active,PP_w1,7,2981064,0,-1.03441190719604,-0.422796308994293,-1.93090438842773,0.753422915935516,415,791,3.03746342658997
E42,94,6,pidato,18,Active,PP_w2,8,2981698,0,1.65983891487122,1.59841454029083,0.600084066390991,2.6644880771637,456,540,3.1382303237915
E42,95,7,Polisi,31,AB_Passive,NP1_w1,1,2986035,0,0.473689824342728,-0.147041112184525,-0.262593030929565,1.18994331359863,418,508,2.17531299591064
E42,96,7,itu,32,AB_Passive,NP1_w2,2,2986669,0,0.0145776402205229,-0.044547475874424,-1.30645024776459,1.08939588069916,324,800,2.42608451843262
E42,97,7,diseret,33,AB_Passive,VERB,3,2987303,1,0.790046632289886,0.34663999080658,-0.326000958681107,0.932313501834869,500,707,2.58170509338379
E42,98,7,kemarin,34,AB_Passive,ADV,4,2987937,1,0.340423732995987,-0.158382311463356,-1.53206789493561,1.47182238101959,300,507,2.2448935508728
E42,99,7,oleh,35,AB_Passive,NP2_w1,5,2988571,0,-0.963560700416565,-1.0900274515152,-2.05097818374634,-0.0337521359324455,403,674,2.82069516181946
E42,100,7,penjahat,36,AB_Passive,NP2_w2,6,2989205,1,0.220158368349075,0.390312880277634,-0.670234680175781,1.34562075138092,403,638,2.67937564849854
E42,101,7,karena,37,AB_Passive,PP_w1,7,2989839,0,0.0107457218691707,0.178099110722542,-1.62076437473297,1.42792451381683,486,583,2.71543383598328
E42,102,7,perbuatannya,38,AB_Passive,PP_w2,8,2990473,0,-0.0347429141402245,-0.0846401378512383,-1.37995147705078,1.98388969898224,302,744,2.49807548522949
E42,103,7,Menurut,90,Filler,w0,0,2994660,0,-0.625919818878174,-0.321785271167755,-1.53666818141937,0.992185294628143,437,791,2.68393206596375
E42,104,7,kata,91,Filler,w1,1,2995294,0,0.709214568138123,0.698336064815521,0.0500229746103287,1.93547797203064,373,543,2.76694202423096
E42,105,7,tetangga,92,Filler,w2,2,2995928,0,-0.768773913383484,-0.253043919801712,-1.64469087123871,0.800784111022949,366,728,2.27472734451294
E42,106,7,si,93,Filler,w3,3,2996561,0,0.152502432465553,-0.0857178345322609,-1.0485554933548,1.14181613922119,500,771,2.09749841690063
E42,107,7,pedagang,94,Filler,w4,4,2997195,0,0.00814436562359333,-0.0709850266575813,-0.846712350845337,1.39157676696777,500,782,1.67486071586609
E42,108,7,sibuk,95,Filler,w5,5,2997829,0,0.358380287885666,-0.182484984397888,-0.343284666538239,1.01231873035431,364,542,2.57133102416992
E42,109,7,itu,96,Filler,w6,6,2998463,0,-1.93759381771088,-1.2670750617981,-2.71702861785889,-0.122407928109169,376,642,3.93745708465576
E42,110,7,menjual,97,Filler,w7,7,2999097,0,0.386746674776077,0.949174761772156,-0.867232024669647,2.21562337875366,500,695,2.94227313995361
E42,111,7,itukah,98,Filler,w8,8,2999731,0,0.0331361144781113,0.0845363289117813,-0.820947229862213,1.10188066959381,447,623,2.29759192466736
