participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E31,1,0,Menurut,70,Filler,w0,0,123390,0,10.8232231140137,12.6908693313599,10.1690454483032,15.2304973602295,416,788,18.1395320892334
E31,2,0,surat,71,Filler,w1,1,124024,0,4.40173959732056,5.77231311798096,2.74371790885925,7.59697294235229,335,789,9.17421531677246
E31,3,0,kabar,72,Filler,w2,2,124658,0,2.88176226615906,3.80594968795776,1.98811280727386,4.82986831665039,311,781,6.94764947891235
E31,4,0,apakah,73,Filler,w3,3,125292,0,2.23036861419678,2.5529990196228,0.756187319755554,4.79635858535767,496,796,5.65124750137329
E31,5,0,si,74,Filler,w4,4,125925,0,2.36566376686096,3.44778156280518,1.12664270401001,4.53019285202026,331,772,5.44769668579102
E31,6,0,istri,75,Filler,w5,5,126559,0,0.388595700263977,-0.371175825595856,-1.40917980670929,0.872161090373993,475,613,2.64290142059326
E31,7,0,pandai,76,Filler,w6,6,127193,0,-0.758127212524414,0.563929319381714,-2.04733395576477,1.95331275463104,333,689,2.49755430221558
E31,8,0,meminta,77,Filler,w7,7,127827,0,-0.268258571624756,-1.65250039100647,-1.47358989715576,-0.610561788082123,500,557,3.26415205001831
E31,9,0,itu,78,Filler,w8,8,128461,0,-0.977027833461761,0.372382998466492,-2.54529500007629,2.58615589141846,432,696,3.57754564285278
E31,10,0,kemarin?,79,Filler,w9,9,129095,0,1.02633392810822,0.0911589488387108,-0.240936174988747,1.45815408229828,447,524,4.29221343994141
E31,11,1,Pria,11,Active,NP1_w1,1,133315,0,5.91937780380249,4.41841650009155,4.80891084671021,5.93258094787598,500,568,8.55993938446045
E31,12,1,itu,12,Active,NP1_w2,2,133949,0,-2.19966888427734,-2.26062679290771,-3.46179842948914,-1.06672763824463,439,559,3.97043991088867
E31,13,1,memecat,13,Active,VERB,3,134583,1,1.10952305793762,2.48030519485474,0.256133884191513,3.75039672851562,382,704,5.51090335845947
E31,14,1,langsung,14,Active,ADV,4,135217,1,0.843403458595276,1.41070187091827,-0.91715145111084,2.6244592666626,373,535,3.8459165096283
E31,15,1,seorang,15,Active,NP2_w1,5,135851,0,-0.744880199432373,-0.143921360373497,-1.57751035690308,1.27800536155701,368,738,2.53780698776245
E31,16,1,wanita,16,Active,NP2_w2,6,136485,1,0.632574558258057,-0.958451986312866,-0.423237532377243,0.977681994438171,410,502,3.21615958213806
E31,17,1,karena,17,Active,PP_w1,7,137119,0,-0.208959817886353,0.372174620628357,-1.26161992549896,1.55780506134033,362,556,3.00385737419128
E31,18,1,tindakannya,18,Active,PP_w2,8,137753,0,0.335402846336365,-0.176458850502968,-0.358973324298859,0.911355316638947,483,564,3.23197841644287
E31,19,2,Pejabat,31,AB_Passive,NP1_w1,1,140071,0,-1.83957612514496,-3.26313185691833,-3.42496347427368,-2.00168204307556,500,732,6.14190196990967
E31,20,2,itu,32,AB_Passive,NP1_w2,2,140705,0,-1.29247438907623,0.074237272143364,-2.4755220413208,1.70647537708282,364,771,2.88824033737183
E31,21,2,diminta,33,AB_Passive,VERB,3,141339,1,1.34409725666046,0.407599091529846,-0.210685968399048,1.64768207073212,488,710,2.89084815979004
E31,22,2,kemarin,34,AB_Passive,ADV,4,141973,1,-0.440872520208359,-0.144152998924255,-1.83416306972504,1.2602846622467,425,692,2.2422080039978
E31,23,2,oleh,35,AB_Passive,NP2_w1,5,142607,0,1.0371857881546,1.0549658536911,-0.357069909572601,2.11585736274719,313,711,2.8368182182312
E31,24,2,gubernur,36,AB_Passive,NP2_w2,6,143241,1,0.195926517248154,-0.420825958251953,-0.659038245677948,0.667631089687347,481,528,2.49860453605652
E31,25,2,untuk,37,AB_Passive,PP_w1,7,143875,0,-0.089466281235218,-0.678707957267761,-1.14694404602051,0.369128555059433,481,569,2.53034496307373
E31,26,2,turut,38,AB_Passive,PP_w2,8,144509,0,-0.310160577297211,-0.841780066490173,-1.19802176952362,0.0210491679608822,433,603,2.47255158424377
E31,27,2,membantu,39,AB_Passive,PP_w3,9,145143,0,-0.0381104722619057,0.346638530492783,-1.25219571590424,1.2230259180069,395,726,2.20201849937439
E31,29,3,Dokter,11,Active,NP1_w1,1,153900,0,-4.84148406982422,-7.095299243927,-7.49569606781006,-6.00386762619019,495,519,8.96420955657959
E31,30,3,itu,12,Active,NP1_w2,2,154534,0,-0.783881068229675,-0.802995622158051,-1.46082520484924,0.730971574783325,358,722,4.15890502929688
E31,31,3,memvonis,13,Active,VERB,3,155168,1,-2.36593723297119,-1.53306353092194,-3.48549652099609,-0.354436129331589,387,769,4.57972049713135
E31,32,3,kemarin,14,Active,ADV,4,155802,1,1.73929297924042,2.55850076675415,-0.541453540325165,4.98609924316406,396,704,5.56235504150391
E31,33,3,seorang,15,Active,NP2_w1,5,156436,0,2.3346893787384,3.34325337409973,1.63532400131226,5.03703022003174,463,800,5.97602224349976
E31,34,3,hakim,16,Active,NP2_w2,6,157070,1,0.149498149752617,0.560816287994385,-0.412183076143265,1.48738932609558,319,713,3.12203693389893
E31,35,3,pada,17,Active,PP_w1,7,157704,0,0.392449676990509,0.933473229408264,-0.777944326400757,2.84770464897156,365,741,4.03991222381592
E31,36,3,siang,18,Active,PP_w2,8,158338,0,2.22895359992981,1.94712162017822,0.780534029006958,3.49452090263367,384,594,4.27589797973633
E31,37,3,hari,19,Active,PP_w3,9,158972,0,-0.261344522237778,-0.689172208309174,-1.30222392082214,0.65257203578949,318,516,2.692626953125
