participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E37,1,0,Menurut,70,Filler,w0,0,1662759,0,1.57976341247559,1.66803550720215,0.595660090446472,2.57685446739197,383,581,3.69831728935242
E37,2,0,surat,71,Filler,w1,1,1663393,0,-0.178993031382561,0.0578933358192444,-1.31522011756897,1.83625650405884,464,784,4.93443584442139
E37,3,0,kabar,72,Filler,w2,2,1664027,0,-0.134562939405441,1.40775632858276,-3.64969682693481,5.136474609375,426,722,16.2664089202881
E37,4,0,apakah,73,Filler,w3,3,1664660,0,5.53306531906128,6.04845237731934,-1.59618806838989,11.7516441345215,462,514,14.9592342376709
E37,5,0,si,74,Filler,w4,4,1665294,0,-8.18596839904785,-6.94386959075928,-11.485013961792,-4.17377853393555,389,725,14.9008769989014
E37,6,0,istri,75,Filler,w5,5,1665928,0,3.1022207736969,5.83403158187866,-0.792234718799591,7.52285671234131,467,768,9.81862163543701
E37,7,0,pandai,76,Filler,w6,6,1666562,0,1.18342185020447,-0.926616609096527,-0.742530286312103,-0.0381332784891129,492,586,6.47732210159302
E37,8,0,meminta,77,Filler,w7,7,1667196,0,-0.812288582324982,-0.128266334533691,-1.712965965271,1.26048684120178,347,772,3.02245688438416
E37,9,0,itu,78,Filler,w8,8,1667830,0,-1.50001311302185,-1.01164031028748,-4.08622264862061,2.56056833267212,446,736,6.36325740814209
E37,10,0,kemarin?,79,Filler,w9,9,1668464,0,-1.64315176010132,-4.13828372955322,-4.62402677536011,-2.03650522232056,484,544,9.40021228790283
E37,11,1,Pria,11,Active,NP1_w1,1,1672751,0,2.28736114501953,2.76647233963013,1.48613405227661,3.79989361763,362,624,5.37656497955322
E37,12,1,itu,12,Active,NP1_w2,2,1673385,0,-0.228086844086647,-0.750843107700348,-1.9833437204361,0.510468244552612,400,623,3.0975079536438
E37,13,1,memecat,13,Active,VERB,3,1674019,1,1.03891170024872,0.744198083877563,-0.0759624913334846,2.88344287872314,349,615,4.02434682846069
E37,14,1,langsung,14,Active,ADV,4,1674653,1,-1.64161562919617,-0.630445599555969,-2.70382475852966,0.408806830644608,331,521,3.75706553459167
E37,15,1,seorang,15,Active,NP2_w1,5,1675287,0,-0.628967761993408,-0.167063966393471,-2.46444249153137,0.954706430435181,300,765,3.27707123756409
E37,16,1,wanita,16,Active,NP2_w2,6,1675921,1,1.30442678928375,0.0325263477861881,0.23283189535141,0.902560353279114,500,523,3.38345575332642
E37,17,1,karena,17,Active,PP_w1,7,1676554,0,-0.361457109451294,0.229053184390068,-1.49713182449341,1.24571406841278,500,726,3.19934225082397
E37,18,1,tindakannya,18,Active,PP_w2,8,1677188,0,-0.720708906650543,-0.0297927167266607,-1.67886352539062,1.49972772598267,329,744,2.68187808990479
E37,19,2,Pejabat,31,AB_Passive,NP1_w1,1,1681893,0,0.890031516551971,0.915785908699036,-0.127890527248383,2.3754894733429,320,716,3.04453086853027
E37,20,2,itu,32,AB_Passive,NP1_w2,2,1682526,0,-0.367912381887436,-0.342161327600479,-1.57887446880341,0.805961847305298,442,722,2.33376216888428
E37,21,2,diminta,33,AB_Passive,VERB,3,1683160,1,-0.0184828210622072,0.442178517580032,-1.04599285125732,1.2773916721344,313,663,2.11967182159424
E37,22,2,kemarin,34,AB_Passive,ADV,4,1683794,1,-0.706260085105896,-0.291354268789291,-1.66110801696777,0.784834861755371,473,546,2.16988730430603
E37,23,2,oleh,35,AB_Passive,NP2_w1,5,1684428,0,0.458704143762589,1.00101673603058,-0.27176707983017,2.123051404953,398,577,3.27583694458008
E37,24,2,gubernur,36,AB_Passive,NP2_w2,6,1685062,1,0.399383991956711,0.573533952236176,-0.971770524978638,1.58006989955902,300,688,2.23180961608887
E37,25,2,untuk,37,AB_Passive,PP_w1,7,1685696,0,0.254493892192841,0.0632075592875481,-1.56297814846039,1.22651207447052,300,654,3.45473957061768
E37,26,2,turut,38,AB_Passive,PP_w2,8,1686330,0,0.114762291312218,0.539093971252441,-1.10613262653351,1.59552717208862,324,708,3.17414093017578
