participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E25,1,0,Menurut,70,Filler,w0,0,1904374,0,0.494529604911804,0.650618493556976,-0.10334362834692,1.41105222702026,461,574,2.59923815727234
E25,2,0,surat,71,Filler,w1,1,1905008,0,-0.927405059337616,-0.814451813697815,-1.65565192699432,-0.194847747683525,458,515,2.35152983665466
E25,3,0,kabar,72,Filler,w2,2,1905642,0,0.509097635746002,-0.199657991528511,0.143840134143829,0.898745954036713,375,539,1.65143597126007
E25,4,0,apakah,73,Filler,w3,3,1906276,0,-0.821175575256348,-1.29305291175842,-1.39138829708099,-0.251910388469696,309,758,2.80826807022095
E25,5,0,si,74,Filler,w4,4,1906910,0,-0.5875324010849,-0.206135407090187,-1.36041069030762,0.618088960647583,470,692,2.02472639083862
E25,6,0,istri,75,Filler,w5,5,1907544,0,1.14032852649689,1.11697220802307,0.664478302001953,1.71591520309448,500,760,2.71960210800171
E25,7,0,pandai,76,Filler,w6,6,1908178,0,0.951053977012634,0.536973714828491,0.394365429878235,1.65128672122955,352,720,2.3490161895752
E25,8,0,meminta,77,Filler,w7,7,1908812,0,0.00144774431828409,0.107558265328407,-0.790787279605865,1.10755598545074,457,591,2.10197758674622
E25,9,0,itu,78,Filler,w8,8,1909445,0,1.24910986423492,0.786243438720703,-0.23698915541172,1.7502943277359,300,514,2.97502136230469
E25,10,0,kemarin?,79,Filler,w9,9,1910079,0,0.498594760894775,-0.1349116563797,-0.113518871366978,1.62895739078522,452,548,1.9626133441925
E25,11,1,Pria,11,Active,NP1_w1,1,1914683,0,0.852451920509338,0.775275468826294,-0.0681155398488045,2.16437387466431,318,626,2.78490543365479
E25,12,1,itu,12,Active,NP1_w2,2,1915317,0,-0.597543060779572,-0.650532186031342,-1.12568938732147,0.0727945864200592,500,791,2.12813353538513
E25,13,1,memecat,13,Active,VERB,3,1915951,1,-0.127656817436218,-0.0327393747866154,-1.15912318229675,0.722212970256805,469,547,2.11049437522888
E25,14,1,langsung,14,Active,ADV,4,1916585,1,0.276886492967606,1.04785215854645,-0.586903750896454,2.6457154750824,453,712,3.35294580459595
E25,15,1,seorang,15,Active,NP2_w1,5,1917219,0,0.0951994508504868,0.138447344303131,-0.248729526996613,1.08072602748871,377,785,2.70234966278076
E25,16,1,wanita,16,Active,NP2_w2,6,1917853,1,0.506053268909454,0.465313374996185,0.0335637480020523,1.31185340881348,437,706,1.94501495361328
E25,17,1,karena,17,Active,PP_w1,7,1918487,0,-0.117377266287804,-0.419245153665543,-0.990304291248322,0.48609521985054,500,769,1.9392626285553
