participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E27,1,0,Menurut,70,Filler,w0,0,79897,0,0.775318562984467,0.0882094129920006,-0.00343176396563649,1.36675596237183,336,565,2.55026602745056
E27,2,0,surat,71,Filler,w1,1,80531,0,-1.16456186771393,-0.705305457115173,-2.09079217910767,0.717726409435272,496,686,2.7255802154541
E27,3,0,kabar,72,Filler,w2,2,81165,0,0.289450854063034,0.0350220575928688,-1.2087938785553,1.03582096099854,458,601,2.88297820091248
E27,4,0,apakah,73,Filler,w3,3,81799,0,0.892496824264526,1.60975074768066,-1.05188393592834,2.79559350013733,363,532,4.12721920013428
E27,5,0,si,74,Filler,w4,4,82433,0,-1.29100465774536,-1.71291196346283,-2.67279934883118,0.097761370241642,478,764,4.47899723052979
E27,6,0,istri,75,Filler,w5,5,83066,0,1.62724661827087,0.579525530338287,0.547283530235291,2.7666552066803,437,800,3.79154777526855
E27,7,0,pandai,76,Filler,w6,6,83700,0,1.01383638381958,1.05439424514771,0.0454584956169128,2.0557062625885,401,726,3.21711778640747
E27,8,0,meminta,77,Filler,w7,7,84334,0,0.8514124751091,-0.195772901177406,-0.45731794834137,1.28347015380859,300,500,2.937824010849
E27,9,0,itu,78,Filler,w8,8,84968,0,0.861673712730408,0.254726588726044,0.146087542176247,2.67319202423096,429,796,4.82913446426392
E27,10,0,kemarin?,79,Filler,w9,9,85602,0,3.22389602661133,2.05457973480225,1.88122260570526,3.5877046585083,495,515,4.94392490386963
E27,11,1,Pria,11,Active,NP1_w1,1,88855,0,-2.82489657402039,-2.67933678627014,-4.41667079925537,-0.595538377761841,323,800,5.76650619506836
E27,12,1,itu,12,Active,NP1_w2,2,89489,0,2.06167507171631,0.979982495307922,0.468963414430618,2.69714522361755,390,500,5.19428205490112
E27,13,1,memecat,13,Active,VERB,3,90123,1,1.71275639533997,-0.682326316833496,0.273174911737442,1.3471417427063,418,527,4.22797346115112
E27,14,1,langsung,14,Active,ADV,4,90757,1,-1.66696846485138,-2.17330622673035,-3.44677472114563,-0.20593136548996,300,530,5.4979362487793
E27,15,1,seorang,15,Active,NP2_w1,5,91390,0,-0.180766984820366,0.5948566198349,-1.68014180660248,3.65704560279846,426,673,4.21793746948242
E27,16,1,wanita,16,Active,NP2_w2,6,92024,1,2.24352765083313,1.51617062091827,0.885662496089935,3.2916784286499,308,575,5.51555585861206
E27,17,1,karena,17,Active,PP_w1,7,92658,0,0.0532108880579472,-0.477725058794022,-0.545709729194641,1.04115748405457,422,699,3.48347878456116
E27,18,1,tindakannya,18,Active,PP_w2,8,93292,0,-0.951789975166321,-0.705744445323944,-2.08015847206116,1.31851232051849,392,800,3.5720272064209
E27,19,2,Pejabat,31,AB_Passive,NP1_w1,1,96362,0,-0.556429743766785,0.170395970344543,-1.8965470790863,1.98365426063538,471,763,4.03373432159424
E27,20,2,itu,32,AB_Passive,NP1_w2,2,96995,0,2.74791884422302,1.47043740749359,1.50559973716736,2.54274272918701,309,657,6.10710763931274
E27,21,2,diminta,33,AB_Passive,VERB,3,97629,1,2.08490633964539,1.65375673770905,-1.22346639633179,3.62723541259766,366,602,4.51442289352417
E27,22,2,kemarin,34,AB_Passive,ADV,4,98263,1,0.801926016807556,0.159024804830551,0.0128115154802799,0.993193387985229,360,631,2.93822002410889
E27,23,2,oleh,35,AB_Passive,NP2_w1,5,98897,0,0.0741771459579468,0.890643060207367,-1.44142520427704,2.14666414260864,345,685,2.94888353347778
E27,24,2,gubernur,36,AB_Passive,NP2_w2,6,99531,1,-1.62285614013672,-1.28690922260284,-3.00848007202148,-0.016903929412365,317,652,4.0122504234314
E27,25,2,untuk,37,AB_Passive,PP_w1,7,100165,0,-0.295984268188477,-2.31443452835083,-1.67073595523834,0.248604476451874,322,500,4.66443157196045
E27,26,2,turut,38,AB_Passive,PP_w2,8,100799,0,-1.06353950500488,-0.720249116420746,-3.36322617530823,0.549460649490356,482,790,4.00696659088135
E27,27,2,membantu,39,AB_Passive,PP_w3,9,101433,0,1.37401795387268,1.61091089248657,-0.847222566604614,3.16654205322266,302,659,6.25523853302002
E27,29,3,Dokter,11,Active,NP1_w1,1,111525,0,0.193589419126511,0.695657193660736,-0.730918169021606,2.79687809944153,489,665,3.77186322212219
E27,30,3,itu,12,Active,NP1_w2,2,112159,0,-0.419573426246643,-1.33343899250031,-1.08865869045258,-0.0335916057229042,464,618,3.84375905990601
E27,31,3,memvonis,13,Active,VERB,3,112793,1,1.97373199462891,1.76165688037872,-0.388899594545364,2.79044818878174,302,732,4.42905282974243
E27,32,3,kemarin,14,Active,ADV,4,113427,1,-1.79447901248932,-0.803684413433075,-3.05556988716125,0.300376415252686,432,688,4.31623888015747
E27,33,3,seorang,15,Active,NP2_w1,5,114061,0,-0.843359410762787,-1.59230256080627,-1.93512749671936,0.943327248096466,499,800,5.08205938339233
E27,34,3,hakim,16,Active,NP2_w2,6,114694,1,1.77760565280914,2.35956144332886,0.465764313936234,3.52434730529785,357,678,4.39229440689087
E27,35,3,pada,17,Active,PP_w1,7,115328,0,-2.07711219787598,-0.615332543849945,-2.78528785705566,0.852477729320526,347,686,3.88968086242676
E27,36,3,siang,18,Active,PP_w2,8,115962,0,-0.286795556545258,-0.561127483844757,-1.37052142620087,0.367742240428925,445,673,3.2228844165802
E27,37,3,hari,19,Active,PP_w3,9,116596,0,2.82731246948242,1.75582587718964,1.77514910697937,3.27059078216553,300,619,4.21647596359253
E27,38,4,Pria,31,AB_Passive,NP1_w1,1,119866,0,0.927091062068939,0.753378450870514,-0.596904456615448,2.02163481712341,390,509,3.82825255393982
E27,39,4,itu,32,AB_Passive,NP1_w2,2,120500,0,0.980174124240875,1.20048522949219,-0.247577026486397,2.10885334014893,386,590,3.11586809158325
E27,40,4,didukung,33,AB_Passive,VERB,3,121134,1,-0.946114301681519,-0.652917146682739,-2.32857584953308,0.463127344846725,300,792,3.56673002243042
E27,41,4,kemarin,34,AB_Passive,ADV,4,121767,1,1.14652478694916,1.43423974514008,0.600304663181305,2.43155598640442,378,661,3.80486989021301
E27,42,4,oleh,35,AB_Passive,NP2_w1,5,122401,0,-0.760427594184875,0.764191210269928,-1.71336781978607,1.92155861854553,456,800,3.09004831314087
E27,43,4,manajer,36,AB_Passive,NP2_w2,6,123035,1,-0.700132668018341,-0.751221358776093,-1.69699621200562,0.47383913397789,415,508,3.18441295623779
E27,44,4,di,37,AB_Passive,PP_w1,7,123669,0,-0.341633915901184,0.266349256038666,-1.26478707790375,2.65579700469971,422,799,3.47163701057434
E27,45,4,kantor,38,AB_Passive,PP_w2,8,124303,0,0.902601420879364,0.0691941156983376,0.207895442843437,2.1917827129364,393,504,3.29849863052368
E27,46,4,Menurut,60,Filler,w0,0,127623,0,0.831953644752502,0.894898295402527,-0.643568277359009,1.5851309299469,417,560,4.0875129699707
E27,47,4,kata,60,Filler,w0,0,128257,0,0.941248655319214,0.681267619132996,0.0634933933615685,2.39182138442993,450,800,3.85282850265503
E27,48,4,tetangga,61,Filler,w1,1,128890,0,-1.18099081516266,-1.39887964725494,-2.70377612113953,0.0736826956272125,491,800,3.56419372558594
E27,49,4,apa,62,Filler,w2,2,129524,0,1.69249486923218,1.58172404766083,0.298363208770752,3.16145849227905,435,726,3.81756019592285
E27,50,4,yang,63,Filler,w3,3,130158,0,0.265912532806396,-0.780803680419922,-0.601956605911255,1.15411734580994,499,760,4.03117704391479
E27,51,4,si,64,Filler,w4,4,130792,0,-1.50832498073578,-0.844986915588379,-2.90766310691833,0.981549143791199,407,784,3.76288175582886
E27,52,4,bapak,65,Filler,w5,5,131426,0,1.69912660121918,3.17313814163208,0.754268288612366,4.1537971496582,376,687,5.69410705566406
E27,53,4,pendek,66,Filler,w6,6,132060,0,0.21878157556057,-1.09770166873932,-1.39734673500061,0.260404467582703,467,594,3.21684002876282
E27,54,4,itu,67,Filler,w7,7,132694,0,-0.94819563627243,-1.82229685783386,-2.17938780784607,0.090139240026474,493,772,4.3862943649292
E27,55,4,minum,68,Filler,w8,8,133328,0,1.82879912853241,1.38693976402283,0.083015576004982,3.38891410827637,432,794,5.48559474945068
E27,56,4,kemarin?,69,Filler,w9,9,133962,0,2.31177282333374,1.82263815402985,1.60175621509552,3.30980062484741,302,633,4.65665912628174
E27,57,5,Pemuda,21,PB_Passive,NP1_w1,1,136631,0,1.00747740268707,1.21824634075165,0.216532766819,2.05046892166138,436,800,3.84586524963379
E27,58,5,itu,22,PB_Passive,NP1_w2,2,137265,0,-0.0687629729509354,0.0667872726917267,-1.70625364780426,1.1532324552536,486,601,3.51220202445984
E27,59,5,dianggap,23,PB_Passive,VERB,3,137898,1,0.273164749145508,0.912207126617432,-1.22178816795349,2.25218534469604,300,800,4.13203525543213
E27,60,5,hebat,24,PB_Passive,ADV,4,138532,1,0.903648018836975,-0.189951628446579,0.144013822078705,0.980813264846802,488,692,4.08847808837891
E27,61,5,oleh,25,PB_Passive,NP2_w1,5,139166,0,-0.621726989746094,1.1621036529541,-2.56421303749084,2.42848777770996,380,517,3.70616006851196
E27,62,5,guru,26,PB_Passive,NP2_w2,6,139800,1,-2.19657564163208,-1.895099401474,-3.50927567481995,-0.882523238658905,483,628,4.02713298797607
E27,63,5,di,27,PB_Passive,PP_w1,7,140434,0,0.121830582618713,-0.81880110502243,-0.965667605400085,1.00516676902771,451,800,2.97908997535706
