participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E40,1,0,Menurut,70,Filler,w0,0,137382,0,0.590171992778778,0.753024697303772,0.0514237433671951,1.506596326828,450,690,3.27025246620178
E40,2,0,surat,71,Filler,w1,1,138016,0,1.3044661283493,1.26416325569153,0.534930646419525,2.26804828643799,468,601,3.28505158424377
E40,3,0,kabar,72,Filler,w2,2,138650,0,0.200818195939064,-0.547070264816284,-0.733196914196014,0.63123345375061,325,500,2.6104850769043
E40,4,0,apakah,73,Filler,w3,3,139284,0,-0.123536065220833,0.00183917104732245,-0.924672365188599,0.615400969982147,368,598,2.52626776695251
E40,5,0,si,74,Filler,w4,4,139918,0,-0.130689918994904,0.323504388332367,-0.860497057437897,1.77572548389435,428,562,2.65038466453552
E40,6,0,istri,75,Filler,w5,5,140552,0,-0.163403525948524,-1.09372103214264,-1.11755514144897,-0.394589751958847,454,800,2.42897653579712
E40,7,0,pandai,76,Filler,w6,6,141186,0,-0.2513747215271,-0.485986441373825,-0.79751044511795,0.157117679715157,461,675,2.93794679641724
E40,8,0,meminta,77,Filler,w7,7,141819,0,-0.0686487779021263,-0.518640041351318,-0.833751142024994,1.2731020450592,376,623,2.44980621337891
E40,9,0,itu,78,Filler,w8,8,142453,0,-0.168888717889786,-1.25056266784668,-1.21772003173828,-0.048776350915432,408,516,2.89719200134277
E40,10,0,kemarin?,79,Filler,w9,9,143087,0,0.646122872829437,0.704715251922607,0.120703309774399,1.90057075023651,349,630,2.55943560600281
E40,11,1,Pria,11,Active,NP1_w1,1,146807,0,0.377756029367447,0.58327317237854,-0.470551341772079,2.94370412826538,346,800,3.66252565383911
E40,12,1,itu,12,Active,NP1_w2,2,147441,0,-0.0588349141180515,-0.611631214618683,-0.839228630065918,0.33430227637291,480,501,2.81413292884827
E40,13,1,memecat,13,Active,VERB,3,148075,1,-0.229842349886894,0.502606153488159,-1.11967265605927,1.95712518692017,398,685,2.46184635162354
E40,14,1,langsung,14,Active,ADV,4,148709,1,0.804848492145538,0.844144880771637,0.00813661329448223,2.0711076259613,467,719,3.22584676742554
