participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E28,1,0,Menurut,70,Filler,w0,0,4800828,0,0.858372807502747,0.368263065814972,-0.0750278979539871,2.28531694412231,365,541,3.6121289730072
E28,2,0,surat,71,Filler,w1,1,4801462,0,-0.841425716876984,-1.11630177497864,-1.75452673435211,0.213985055685043,438,772,3.62961769104004
E28,3,0,kabar,72,Filler,w2,2,4802096,0,0.529410064220428,-0.0899623334407806,-0.767526507377625,0.728889584541321,443,500,2.63202333450317
E28,4,0,apakah,73,Filler,w3,3,4802730,0,-0.343257457017899,-0.0880237370729446,-1.28455686569214,1.49110698699951,416,621,3.18827104568481
E28,5,0,si,74,Filler,w4,4,4803364,0,-0.473010838031769,-1.21979761123657,-1.51940679550171,-0.148883000016212,498,613,3.19576239585876
E28,6,0,istri,75,Filler,w5,5,4803997,0,0.0138523522764444,-0.340227395296097,-1.03331184387207,0.803809344768524,416,701,2.17614698410034
E28,7,0,pandai,76,Filler,w6,6,4804631,0,0.837661802768707,0.343253463506699,-0.049500897526741,0.845662832260132,429,670,2.35606098175049
E28,8,0,meminta,77,Filler,w7,7,4805265,0,0.389071762561798,0.348092973232269,-0.371018677949905,1.30012214183807,478,741,2.84472036361694
E28,9,0,itu,78,Filler,w8,8,4805899,0,0.114860951900482,0.161815732717514,-1.33684074878693,0.946864128112793,303,651,2.644944190979
E28,10,0,kemarin?,79,Filler,w9,9,4806533,0,0.122074253857136,-0.0370556153357029,-0.805708408355713,1.02208089828491,467,622,2.37051773071289
E28,11,1,Pria,11,Active,NP1_w1,1,4810236,0,1.14931797981262,0.0258651040494442,-0.0414054915308952,1.32406401634216,362,502,2.91777563095093
E28,12,1,itu,12,Active,NP1_w2,2,4810870,0,-0.546286046504974,-1.62464737892151,-1.49679374694824,-0.624433815479279,489,708,3.08630561828613
E28,13,1,memecat,13,Active,VERB,3,4811504,1,0.813558101654053,0.300981998443604,-1.06849956512451,1.64922285079956,500,743,3.141526222229
E28,14,1,langsung,14,Active,ADV,4,4812138,1,1.35618126392365,0.531954824924469,0.490445345640182,2.35858726501465,478,550,2.92640018463135
E28,15,1,seorang,15,Active,NP2_w1,5,4812772,0,-1.60548329353333,-1.35124397277832,-3.33733081817627,-0.226132974028587,375,598,3.81180787086487
E28,16,1,wanita,16,Active,NP2_w2,6,4813406,1,0.961856424808502,1.80614626407623,0.090502917766571,3.18787431716919,477,719,4.33845186233521
E28,17,1,karena,17,Active,PP_w1,7,4814040,0,-0.820336043834686,-1.64435231685638,-1.7338285446167,-0.0692572370171547,488,783,3.97434115409851
E28,18,1,tindakannya,18,Active,PP_w2,8,4814674,0,-0.202522411942482,0.0990863591432571,-0.934683263301849,1.29532527923584,362,781,3.44968414306641
E28,19,2,Pejabat,31,AB_Passive,NP1_w1,1,4817560,0,2.11962532997131,1.46006107330322,0.877693891525269,2.20048904418945,473,500,4.59237813949585
E28,20,2,itu,32,AB_Passive,NP1_w2,2,4818194,0,-0.943112552165985,0.255792856216431,-1.38615584373474,1.84955930709839,300,682,2.69444751739502
E28,21,2,diminta,33,AB_Passive,VERB,3,4818827,1,-0.557748079299927,-0.933562815189362,-1.59412956237793,0.96596884727478,378,787,2.8989679813385
E28,22,2,kemarin,34,AB_Passive,ADV,4,4819461,1,-0.158938735723495,0.680132031440735,-1.25595664978027,1.69997668266296,321,550,2.56075596809387
