participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E22,1,1,Pria,21,PB_Passive,NP1_w1,1,4454675,0,0.0291030202060938,0.23022823035717,-1.4254013299942,1.3616396188736,316,529,2.30017137527466
E22,2,1,itu,22,PB_Passive,NP1_w2,2,4455308,0,-0.319451957941055,-0.559105277061462,-1.17161846160889,0.293724685907364,500,614,2.57158041000366
E22,3,1,diwawancara,23,PB_Passive,VERB,3,4455942,1,0.302877008914948,0.0812834352254868,-0.577131688594818,0.664173483848572,370,520,1.67981004714966
E22,4,1,langsung,24,PB_Passive,ADV,4,4456576,1,-0.670525014400482,-1.42661368846893,-1.99988532066345,-0.49350368976593,499,704,3.4856550693512
E22,5,1,oleh,25,PB_Passive,NP2_w1,5,4457210,0,0.485047459602356,0.448911964893341,-0.0495088957250118,1.33337724208832,320,638,3.45733594894409
E22,6,1,wanita,26,PB_Passive,NP2_w2,6,4457844,1,0.846059858798981,0.397675484418869,0.00213389261625707,1.65659511089325,328,762,3.0862774848938
E22,7,1,di,27,PB_Passive,PP_w1,7,4458478,0,0.553736746311188,0.810055553913116,-0.364406913518906,1.46346032619476,444,797,3.0604190826416
E22,8,1,kantor,28,PB_Passive,PP_w2,8,4459112,0,0.549309968948364,0.80450564622879,-0.125651836395264,1.25643873214722,334,545,4.04418992996216
E22,9,1,Menurut,60,Filler,w0,0,4463749,0,1.61255860328674,0.874785244464874,0.855318486690521,1.97724914550781,449,672,3.48262214660645
E22,10,1,surat,60,Filler,w0,0,4464383,0,-1.5115579366684,-2.49010872840881,-2.36092877388,-1.48700225353241,450,794,4.83345651626587
E22,11,1,kabar,61,Filler,w1,1,4465017,0,0.562362253665924,-0.276909202337265,0.00870525185018778,0.705057799816132,345,500,3.35835742950439
E22,12,1,apa,62,Filler,w2,2,4465651,0,-1.22517931461334,-1.15862214565277,-1.96322989463806,0.303959369659424,319,769,4.43313932418823
E22,13,1,yang,63,Filler,w3,3,4466285,0,-0.0408219583332539,-0.154234379529953,-1.29861116409302,0.99734103679657,323,502,2.66164803504944
E22,14,1,si,64,Filler,w4,4,4466919,0,-0.270798176527023,-0.276325821876526,-0.92933452129364,0.735069513320923,342,642,2.14335489273071
E22,15,1,istri,65,Filler,w5,5,4467553,0,0.606034398078918,0.737289905548096,0.0716435760259628,1.71530652046204,374,533,2.89029145240784
E22,16,1,pandai,66,Filler,w6,6,4468187,0,0.830277025699615,-0.127709716558456,-0.427345454692841,1.60965776443481,333,512,2.51166725158691
E22,17,1,itu,67,Filler,w7,7,4468821,0,-1.12388360500336,-1.6046462059021,-1.85745286941528,-0.548363745212555,435,523,3.82325196266174
E22,18,1,minta,68,Filler,w8,8,4469454,0,0.524964928627014,0.566800355911255,-0.272086977958679,1.82947623729706,379,544,3.09821128845215
E22,19,1,kemarin?,69,Filler,w9,9,4470088,0,0.643103539943695,0.588832914829254,0.259750932455063,1.40143203735352,441,774,2.14654064178467
E22,20,2,Tentara,11,Active,NP1_w1,1,4473008,0,0.922452688217163,1.0334290266037,0.285298317670822,1.74513113498688,340,655,3.06656670570374
E22,21,2,itu,12,Active,NP1_w2,2,4473642,0,0.428957968950272,1.07392573356628,-0.0139645617455244,2.02262783050537,412,674,2.74530506134033
E22,22,2,mengamankan,13,Active,VERB,3,4474275,1,-0.592339992523193,-1.54556512832642,-4.06416606903076,0.572455585002899,469,500,5.98579692840576
E22,23,2,langsung,14,Active,ADV,4,4474909,1,0.427869349718094,-0.0211104974150658,-2.593918800354,1.19873940944672,398,588,3.53661632537842
E22,24,2,seorang,15,Active,NP2_w1,5,4475543,0,-1.37977170944214,-0.281027972698212,-3.07182717323303,1.60038805007935,491,744,3.696364402771
E22,25,2,polisi,16,Active,NP2_w2,6,4476177,1,-1.06113600730896,-0.721503555774689,-2.19563937187195,1.32498693466187,362,748,6.21587514877319
E22,26,2,saat,17,Active,PP_w1,7,4476811,0,-0.0965244993567467,-0.0404395088553429,-0.761493980884552,1.05255126953125,442,663,5.25193643569946
E22,27,2,berbuat,18,Active,PP_w2,8,4477445,0,0.0794576033949852,0.371055334806442,-0.568519771099091,1.40832185745239,496,776,4.08819007873535
E22,28,2,onar,19,Active,PP_w3,9,4478079,0,0.0253039114177227,0.730401515960693,-0.868969678878784,1.3362318277359,374,588,3.68552899360657
E22,29,2,Menurut,80,Filler,w0,0,4481298,0,1.25560975074768,1.57968175411224,-0.132315590977669,2.76689982414246,447,666,3.7615385055542
E22,30,2,surat,81,Filler,w1,1,4481932,0,0.326305598020554,0.45296835899353,-1.45313882827759,1.45419430732727,481,734,3.77622222900391
E22,31,2,kabar,82,Filler,w2,2,4482566,0,0.741049528121948,1.29033148288727,-0.0578271560370922,2.09104537963867,493,640,4.352379322052
E22,32,2,si,83,Filler,w3,3,4483200,0,1.03046536445618,0.438346177339554,-0.27951979637146,1.31307351589203,490,800,4.52209758758545
E22,33,2,wanita,84,Filler,w4,4,4483834,0,0.888613402843475,1.38568890094757,0.230544120073318,2.32359170913696,447,697,4.28068065643311
E22,34,2,cerdas,85,Filler,w5,5,4484468,0,-0.286633253097534,-1.00702881813049,-1.34342014789581,-0.18617844581604,473,500,2.99013185501099
E22,35,2,itu,86,Filler,w6,6,4485102,0,0.252990216016769,0.122223801910877,-0.0326135568320751,1.39615714550018,338,798,2.82533621788025
E22,36,2,mencari,87,Filler,w7,7,4485736,0,-0.748788952827454,-0.477298259735107,-1.4312846660614,0.453593134880066,396,800,2.56078910827637
E22,37,2,apa,88,Filler,w8,8,4486370,0,0.986286044120789,0.207806468009949,-0.0243914928287268,0.644207894802094,500,619,3.44148516654968
E22,38,2,kemarin?,89,Filler,w9,9,4487004,0,-0.458896666765213,-0.110981963574886,-0.969488680362701,0.383719354867935,472,661,3.23818731307983
E22,39,3,Pria,31,AB_Passive,NP1_w1,1,4490607,0,1.12902331352234,0.463278979063034,0.0802861824631691,1.49803638458252,372,589,3.30068302154541
E22,40,3,itu,32,AB_Passive,NP1_w2,2,4491241,0,-0.162414506077766,-0.0473036170005798,-1.06741082668304,1.07872724533081,383,640,3.08098173141479
E22,41,3,dikritik,33,AB_Passive,VERB,3,4491875,1,0.130144998431206,0.432224214076996,-0.898806989192963,1.62492978572845,485,694,4.09937763214111
E22,42,3,langsung,34,AB_Passive,ADV,4,4492509,1,-0.505237996578217,-0.712962806224823,-1.97769033908844,0.504331827163696,329,753,2.6221604347229
E22,43,3,oleh,35,AB_Passive,NP2_w1,5,4493142,0,-0.0378904342651367,0.580151557922363,-0.643919587135315,1.62631809711456,403,650,3.02093100547791
E22,44,3,wanita,36,AB_Passive,NP2_w2,6,4493776,1,-0.197638839483261,0.378347158432007,-0.80756276845932,1.71188068389893,500,732,3.37069416046143
E22,45,3,di,37,AB_Passive,PP_w1,7,4494410,0,-0.0797442942857742,0.236084058880806,-0.789591550827026,0.918193161487579,455,669,2.80574798583984
E22,46,3,kantor,38,AB_Passive,PP_w2,8,4495044,0,-0.0914513915777206,-0.218529030680656,-0.612428665161133,1.05316174030304,337,535,1.93089246749878
E22,48,3,Menurut,70,Filler,w0,0,4502834,0,0.972446441650391,1.00893187522888,0.560978949069977,1.80162239074707,432,732,4.1130895614624
E22,49,3,surat,71,Filler,w1,1,4503468,0,0.440481007099152,0.657572865486145,-0.483027517795563,1.42443799972534,330,764,4.92229223251343
E22,50,3,kabar,72,Filler,w2,2,4504102,0,0.418750584125519,0.787495315074921,-0.862062215805054,2.01160001754761,332,574,3.48035526275635
E22,51,3,apakah,73,Filler,w3,3,4504736,0,-0.355552852153778,-0.54689085483551,-0.890106081962585,0.950859367847443,458,760,3.07717227935791
E22,52,3,si,74,Filler,w4,4,4505370,0,0.589842438697815,-0.375749737024307,0.0780263766646385,0.693702101707458,500,582,4.57686281204224
E22,53,3,wanita,75,Filler,w5,5,4506004,0,-1.24810755252838,-1.21465003490448,-2.21867799758911,-0.450876981019974,332,517,3.72157955169678
E22,54,3,cerdas,76,Filler,w6,6,4506638,0,-1.31172037124634,-2.7695107460022,-2.95561385154724,-1.69954538345337,470,542,5.2149863243103
E22,55,3,mencari,77,Filler,w7,7,4507272,0,-1.05607807636261,-1.3646514415741,-1.69738054275513,-0.200034409761429,479,755,3.89257836341858
E22,56,3,itu,78,Filler,w8,8,4507906,0,-0.78101122379303,-0.939251184463501,-1.16122674942017,-0.00901568960398436,428,560,2.82225561141968
E22,57,3,kemarin?,79,Filler,w9,9,4508540,0,-0.214857339859009,-0.724455595016479,-0.898047983646393,0.00080797408008948,324,500,2.89183306694031
E22,58,4,Pria,11,Active,NP1_w1,1,4512243,0,0.247986197471619,0.482515871524811,-1.20344972610474,1.35857546329498,462,800,2.88469696044922
E22,59,4,itu,12,Active,NP1_w2,2,4512877,0,0.922846078872681,1.2710075378418,0.24461555480957,1.82003927230835,362,626,3.53589057922363
E22,60,4,menggemari,13,Active,VERB,3,4513511,1,0.245263859629631,0.590917229652405,-0.353729099035263,1.60460579395294,500,727,5.86140394210815
E22,61,4,sekali,14,Active,ADV,4,4514145,1,1.18580031394958,1.31922519207001,-0.209392815828323,2.41231441497803,476,772,5.82095432281494
E22,62,4,seorang,15,Active,NP2_w1,5,4514779,0,0.88066554069519,0.814240872859955,0.360946774482727,1.91573190689087,348,588,3.87395000457764
E22,63,4,wanita,16,Active,NP2_w2,6,4515412,1,0.0365517325699329,0.492393225431442,-0.28132426738739,1.11730992794037,407,800,2.80802845954895
E22,64,4,dari,17,Active,PP_w1,7,4516046,0,0.469065427780151,0.267886906862259,-0.0328810475766659,1.0065393447876,356,602,1.85226356983185
E22,65,4,kantornya,18,Active,PP_w2,8,4516680,0,-0.302662342786789,-0.304364234209061,-0.835311472415924,0.276090502738953,492,582,2.41160488128662
E22,66,5,Tentara,21,PB_Passive,NP1_w1,1,4520467,0,-0.250562787055969,0.335606455802917,-0.790653944015503,1.89413833618164,425,757,2.60315918922424
E22,67,5,itu,22,PB_Passive,NP1_w2,2,4521101,0,0.662652313709259,0.576178848743439,0.213378846645355,1.32701122760773,368,550,2.56950569152832
E22,68,5,diwajibkan,23,PB_Passive,VERB,3,4521735,1,-0.309441536664963,-0.544323921203613,-1.00399148464203,0.122201904654503,470,506,3.2251307964325
E22,69,5,terus-menerus,24,PB_Passive,ADV,4,4522369,1,-0.528096258640289,0.199934482574463,-1.18383049964905,0.866609275341034,385,717,2.38551378250122
E22,70,5,oleh,25,PB_Passive,NP2_w1,5,4523003,0,0.691943109035492,0.491359978914261,-0.00901699718087912,1.13650906085968,363,800,2.26336240768433
E22,71,5,polisi,26,PB_Passive,NP2_w2,6,4523636,1,-0.00611889129504561,-0.635257840156555,-1.08224284648895,0.219764843583107,316,587,2.07572269439697
E22,72,5,untuk,27,PB_Passive,PP_w1,7,4524270,0,-0.559532880783081,-0.753731429576874,-1.1558610200882,0.488066673278809,418,749,3.13244700431824
E22,73,5,membuat,28,PB_Passive,PP_w2,8,4524904,0,0.683599054813385,1.03300559520721,0.0086944829672575,1.94977211952209,420,666,3.69585514068604
E22,74,5,laporan,29,PB_Passive,PP_w3,9,4525538,0,0.519348382949829,0.478112906217575,-0.093417264521122,1.51123428344727,478,574,3.60944628715515
E22,75,5,Menurut,60,Filler,w0,0,4527623,0,0.941713571548462,0.583201050758362,-0.157773643732071,1.3201094865799,497,581,4.04243278503418
E22,76,5,surat,60,Filler,w0,0,4528257,0,-0.838732182979584,-0.368180483579636,-1.72372329235077,0.459491670131683,357,689,2.78203988075256
E22,77,5,kabar,61,Filler,w1,1,4528891,0,1.24857234954834,0.680391669273376,0.440938353538513,2.12884187698364,431,506,3.05383706092834
E22,78,5,apa,62,Filler,w2,2,4529525,0,-0.0315420627593994,0.103762872517109,-0.890260577201843,0.824062585830688,473,719,2.31670045852661
E22,79,5,yang,63,Filler,w3,3,4530159,0,-0.0910237282514572,0.0168181620538235,-0.6273432970047,0.549004673957825,422,756,1.63601899147034
E22,80,5,si,64,Filler,w4,4,4530793,0,0.0153216011822224,0.254676848649979,-1.15814256668091,0.999221801757812,463,782,2.2867386341095
E22,81,5,suami,65,Filler,w5,5,4531427,0,0.650065839290619,0.339590579271317,-0.323179453611374,1.14140570163727,486,739,2.74005627632141
E22,82,5,sabar,66,Filler,w6,6,4532061,0,-0.0181537084281445,0.610551774501801,-1.05893850326538,1.59520101547241,363,590,2.41522979736328
E22,83,5,itu,67,Filler,w7,7,4532695,0,-0.710655391216278,-0.655531764030457,-1.9197313785553,0.147270858287811,319,642,2.44553589820862
E22,84,5,ambil,68,Filler,w8,8,4533329,0,0.464427888393402,1.26751947402954,-0.463616579771042,2.5511908531189,476,773,4.11278009414673
E22,85,5,kemarin?,69,Filler,w9,9,4533962,0,1.84927570819855,1.51797842979431,1.03233098983765,2.45405673980713,491,746,4.31698656082153
E22,87,6,Wanita,11,Active,NP1_w1,1,4542086,0,0.974794924259186,1.00828623771667,0.191361397504807,1.97177422046661,389,775,3.14658522605896
E22,88,6,itu,12,Active,NP1_w2,2,4542720,0,-0.397058516740799,0.0191726386547089,-0.956444323062897,1.0678299665451,467,674,2.26245999336243
E22,89,6,menyela,13,Active,VERB,3,4543354,1,-0.154059708118439,-0.166730001568794,-1.13974297046661,1.34654569625854,491,790,3.31330871582031
E22,90,6,terus,14,Active,ADV,4,4543988,1,0.853116154670715,2.1868908405304,0.0114288665354252,3.10724282264709,407,592,4.60192060470581
E22,91,6,seorang,15,Active,NP2_w1,5,4544622,0,0.692961752414703,1.35604500770569,0.198110744357109,2.40953660011292,448,635,3.84666967391968
E22,92,6,pria,16,Active,NP2_w2,6,4545256,1,0.998741805553436,0.71886271238327,0.334989100694656,1.78376173973083,348,701,3.2799985408783
E22,93,6,saat,17,Active,PP_w1,7,4545890,0,0.0556559488177299,-0.185187980532646,-1.52598094940186,2.54275679588318,441,590,4.33173322677612
E22,94,6,pidato,18,Active,PP_w2,8,4546524,0,2.60806107521057,2.55974340438843,0.872804760932922,4.30677127838135,390,513,7.23881435394287
