participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E11,1,1,Pria,21,PB_Passive,NP1_w1,1,227796,0,2.08174419403076,1.86278510093689,0.923131823539734,4.23321342468262,362,574,5.83432292938232
E11,2,1,itu,22,PB_Passive,NP1_w2,2,228430,0,0.199401989579201,0.219299018383026,-1.14485383033752,2.06809234619141,451,738,3.48097085952759
E11,3,1,diwawancara,23,PB_Passive,VERB,3,229064,1,0.691424310207367,0.823822557926178,-0.536848783493042,2.19659686088562,316,630,3.71520757675171
E11,4,1,langsung,24,PB_Passive,ADV,4,229698,1,-0.98598301410675,0.11274254322052,-2.40087938308716,3.78834056854248,307,751,4.93471240997314
E11,5,1,oleh,25,PB_Passive,NP2_w1,5,230332,0,0.0565195418894291,-0.586931765079498,-1.75756537914276,0.407268136739731,470,644,5.61978435516357
E11,6,1,wanita,26,PB_Passive,NP2_w2,6,230965,1,0.748857319355011,1.76496398448944,-1.21427237987518,3.56082653999329,318,757,4.20128917694092
E11,7,1,di,27,PB_Passive,PP_w1,7,231599,0,-0.127619430422783,-0.860068678855896,-1.35808336734772,0.714209973812103,500,529,2.86491060256958
E11,8,1,kantor,28,PB_Passive,PP_w2,8,232233,0,0.639383733272552,-0.369150936603546,-0.665460824966431,1.64592051506042,343,790,3.88688850402832
E11,9,1,Menurut,60,Filler,w0,0,236170,0,0.766884863376617,1.92137110233307,-0.156639710068703,4.0715503692627,488,731,6.31774711608887
E11,10,1,surat,60,Filler,w0,0,236804,0,0.686102092266083,0.391608029603958,-1.05160737037659,2.12131261825562,332,664,3.53791046142578
E11,11,1,kabar,61,Filler,w1,1,237438,0,-0.872861325740814,-1.35918951034546,-2.58229923248291,0.722984433174133,433,663,3.3826117515564
E11,12,1,apa,62,Filler,w2,2,238072,0,0.932247459888458,-0.200478509068489,-1.29577171802521,1.6330064535141,480,629,3.73443531990051
E11,13,1,yang,63,Filler,w3,3,238706,0,-0.959555864334106,-1.24192702770233,-3.18680095672607,0.182647168636322,368,685,4.09579801559448
E11,14,1,si,64,Filler,w4,4,239339,0,-0.119914904236794,0.552116513252258,-1.60700285434723,2.46481394767761,379,669,3.46997451782227
E11,15,1,istri,65,Filler,w5,5,239973,0,0.00377302686683834,-0.234054207801819,-0.750727713108063,1.43377828598022,500,658,2.80602264404297
E11,16,1,pandai,66,Filler,w6,6,240607,0,0.278545349836349,0.761679530143738,-0.692111968994141,2.67004704475403,384,732,4.24752759933472
E11,17,1,itu,67,Filler,w7,7,241241,0,0.876106441020966,0.699711322784424,-0.867003381252289,2.75517725944519,309,533,3.31455636024475
E11,18,1,minta,68,Filler,w8,8,241875,0,-1.02192616462708,-1.55201172828674,-2.54905533790588,0.523945808410645,423,782,5.35757160186768
E11,19,1,kemarin?,69,Filler,w9,9,242509,0,-0.649329483509064,-0.513563990592957,-2.95155477523804,1.186727643013,482,773,3.48928618431091
E11,20,2,Tentara,11,Active,NP1_w1,1,251784,0,4.31731033325195,4.19634628295898,2.14836144447327,7.02200841903687,486,505,7.85956335067749
E11,21,2,itu,12,Active,NP1_w2,2,252418,0,-2.60851693153381,-2.72997498512268,-4.67372703552246,-1.45799696445465,408,606,6.58772468566895
E11,22,2,mengamankan,13,Active,VERB,3,253052,1,-0.437248408794403,-0.865775883197784,-1.94314241409302,0.877946138381958,453,737,3.87384104728699
E11,23,2,langsung,14,Active,ADV,4,253685,1,-0.51166307926178,-1.19854605197906,-1.9996931552887,1.02882051467896,449,601,4.01835775375366
E11,24,2,seorang,15,Active,NP2_w1,5,254319,0,-0.482920318841934,-1.60357177257538,-2.31258344650269,-0.281884580850601,447,674,4.34478712081909
E11,25,2,polisi,16,Active,NP2_w2,6,254953,1,0.265723049640656,-0.253913015127182,-1.45987892150879,1.91194236278534,415,509,3.27417659759521
E11,26,2,saat,17,Active,PP_w1,7,255587,0,0.187024503946304,-0.44342303276062,-1.34022688865662,1.66563177108765,451,629,3.99370408058167
E11,27,2,berbuat,18,Active,PP_w2,8,256221,0,0.221288293600082,-0.611728608608246,-1.65292990207672,0.739335894584656,418,690,3.54745817184448
E11,28,2,onar,19,Active,PP_w3,9,256855,0,0.739359617233276,0.225601196289062,-0.802084803581238,2.399827003479,315,536,5.81355428695679
E11,29,2,Menurut,80,Filler,w0,0,268282,0,4.13629484176636,3.84916257858276,2.90631008148193,5.52769899368286,416,615,7.4029369354248
E11,30,2,surat,81,Filler,w1,1,268916,0,-0.0861578956246376,-0.412687182426453,-1.54771077632904,1.81842756271362,472,565,3.26919221878052
E11,31,2,kabar,82,Filler,w2,2,269549,0,-0.698730826377869,-0.824132859706879,-2.90206265449524,1.15462446212769,414,637,3.60695314407349
E11,32,2,si,83,Filler,w3,3,270183,0,0.902424395084381,-0.669542253017426,-0.710227251052856,0.735118687152863,500,517,3.29700255393982
E11,33,2,wanita,84,Filler,w4,4,270817,0,0.213090419769287,0.785063862800598,-1.73509037494659,2.65131688117981,425,592,3.37196946144104
E11,34,2,cerdas,85,Filler,w5,5,271451,0,-0.169078126549721,-1.27592778205872,-1.21534645557404,0.355796039104462,305,703,3.33059644699097
E11,35,2,itu,86,Filler,w6,6,272085,0,0.0254430826753378,-0.429151922464371,-1.64700651168823,1.89188897609711,367,508,4.43204689025879
E11,36,2,mencari,87,Filler,w7,7,272719,0,0.165634453296661,0.184009477496147,-1.12518072128296,2.14407062530518,476,596,4.33033895492554
E11,37,2,apa,88,Filler,w8,8,273353,0,0.291834861040115,-0.27659547328949,-1.51663410663605,1.63843214511871,323,545,3.78681921958923
E11,38,2,kemarin?,89,Filler,w9,9,273987,0,1.23651111125946,1.08130252361298,-0.580959320068359,2.7612156867981,455,552,4.19406127929688
E11,39,3,Pria,31,AB_Passive,NP1_w1,1,277406,0,1.53306293487549,3.36288452148438,-0.830553829669952,6.09001111984253,309,776,9.13827037811279
E11,40,3,itu,32,AB_Passive,NP1_w2,2,277990,0,3.30209994316101,4.19737005233765,-0.105641216039658,6.64975547790527,391,767,8.25291728973389
E11,41,3,dikritik,33,AB_Passive,VERB,3,278624,1,-1.48671722412109,-1.2020777463913,-2.57127976417542,0.49866396188736,328,788,4.50174713134766
E11,42,3,langsung,34,AB_Passive,ADV,4,279258,1,-0.568812727928162,0.0615722425282001,-1.63912129402161,2.12227368354797,426,577,3.42611742019653
E11,43,3,oleh,35,AB_Passive,NP2_w1,5,279892,0,0.166436761617661,-1.71839153766632,-1.9618364572525,0.32675302028656,438,628,4.22257614135742
E11,44,3,wanita,36,AB_Passive,NP2_w2,6,280526,1,-0.430310159921646,-1.31700813770294,-2.54230332374573,1.08142137527466,477,500,4.4659538269043
E11,45,3,di,37,AB_Passive,PP_w1,7,281160,0,-1.25668883323669,-1.10852432250977,-2.56239819526672,0.242090255022049,477,732,3.75509119033813
E11,46,3,kantor,38,AB_Passive,PP_w2,8,281794,0,-0.0573070868849754,0.779662370681763,-1.95378088951111,2.25994229316711,481,718,3.49426579475403
E11,48,3,Menurut,70,Filler,w0,0,296690,0,3.11343574523926,0.49364960193634,-0.0848328024148941,3.83221936225891,373,608,7.5390043258667
E11,49,3,surat,71,Filler,w1,1,297324,0,-1.05668389797211,1.85273373126984,-5.38302612304688,4.07475090026855,355,568,7.31837558746338
E11,50,3,kabar,72,Filler,w2,2,297958,0,0.85452127456665,0.167413979768753,-0.821645081043243,3.08547711372375,405,725,7.36733531951904
E11,51,3,apakah,73,Filler,w3,3,298458,0,-1.11661648750305,-1.26602399349213,-4.05611228942871,1.23405432701111,351,518,6.03307676315308
E11,52,3,si,74,Filler,w4,4,299092,0,-2.05244994163513,-1.65622365474701,-4.20031213760376,0.772671282291412,450,674,5.86524677276611
