participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E19,1,1,Pria,21,PB_Passive,NP1_w1,1,1928542,0,1.53054201602936,1.97081184387207,0.158797740936279,3.77910614013672,389,649,4.67080879211426
E19,2,1,itu,22,PB_Passive,NP1_w2,2,1929176,0,-1.87341368198395,-1.30674278736115,-2.73730516433716,0.0707723945379257,385,727,3.76242661476135
E19,3,1,diwawancara,23,PB_Passive,VERB,3,1929810,1,0.419262051582336,0.0602551959455013,-0.514005541801453,1.31692433357239,465,800,4.2278904914856
E19,4,1,langsung,24,PB_Passive,ADV,4,1930444,1,-0.433371514081955,-0.175468638539314,-1.31857419013977,0.773300766944885,497,572,3.5282678604126
E19,5,1,oleh,25,PB_Passive,NP2_w1,5,1931077,0,-0.674222707748413,0.0802236124873161,-2.10718607902527,1.39490282535553,441,538,3.06905937194824
E19,6,1,wanita,26,PB_Passive,NP2_w2,6,1931711,1,1.0481014251709,1.42187678813934,0.00319590512663126,2.87506008148193,404,765,4.21738767623901
E19,7,1,di,27,PB_Passive,PP_w1,7,1932345,0,-0.0569652430713177,0.144888430833817,-0.931129217147827,2.1334342956543,478,727,3.65922331809998
E19,8,1,kantor,28,PB_Passive,PP_w2,8,1932979,0,-0.0685411691665649,0.426579207181931,-0.821324288845062,1.57062339782715,382,681,5.20961046218872
E19,9,1,Menurut,60,Filler,w0,0,1936032,0,-0.208760961890221,-0.035179927945137,-0.890348672866821,1.14929950237274,435,529,2.97127175331116
E19,10,1,surat,60,Filler,w0,0,1936666,0,-0.631745994091034,-1.4926278591156,-1.36458373069763,-0.848984956741333,343,517,2.77854204177856
E19,11,1,kabar,61,Filler,w1,1,1937300,0,0.536347389221191,0.619800627231598,-0.779945194721222,1.64525318145752,479,702,2.24103236198425
E19,12,1,apa,62,Filler,w2,2,1937934,0,0.202369496226311,0.608910381793976,-0.608351111412048,1.92110443115234,366,650,2.42171955108643
E19,13,1,yang,63,Filler,w3,3,1938568,0,-0.892757177352905,0.775501191616058,-1.96852326393127,1.72534358501434,445,579,2.33050227165222
E19,14,1,si,64,Filler,w4,4,1939201,0,-0.122154347598553,-0.774362325668335,-1.04346585273743,-0.0559334233403206,331,663,2.88903737068176
E19,15,1,istri,65,Filler,w5,5,1939835,0,-0.478517800569534,0.750912249088287,-1.98952484130859,2.0767068862915,434,607,3.27720427513123
E19,16,1,pandai,66,Filler,w6,6,1940469,0,0.624056041240692,0.189987495541573,-1.12000799179077,1.33295226097107,485,722,2.91219735145569
E19,17,1,itu,67,Filler,w7,7,1941103,0,1.13762152194977,1.25006520748138,-0.298485904932022,2.16519093513489,456,635,3.55256915092468
E19,18,1,minta,68,Filler,w8,8,1941737,0,0.767389237880707,-0.328321695327759,0.0995199754834175,1.53363847732544,412,548,2.90836000442505
E19,19,1,kemarin?,69,Filler,w9,9,1942371,0,0.712615728378296,0.325454980134964,0.0881596505641937,1.17220449447632,412,615,1.93520367145538
E19,20,2,Tentara,11,Active,NP1_w1,1,1945757,0,-0.290976881980896,-0.321570068597794,-1.53887474536896,0.946504473686218,497,758,3.51974081993103
E19,21,2,itu,12,Active,NP1_w2,2,1946391,0,-0.682957530021667,-1.56507802009583,-1.5658266544342,-0.210029676556587,396,515,3.03211855888367
E19,22,2,mengamankan,13,Active,VERB,3,1947025,1,-1.16564190387726,-1.21564650535583,-2.19911909103394,-0.30508092045784,484,548,2.76219749450684
E19,23,2,langsung,14,Active,ADV,4,1947659,1,0.467386037111282,1.32670640945435,-0.235515564680099,2.23095536231995,379,739,3.66649127006531
E19,24,2,seorang,15,Active,NP2_w1,5,1948293,0,0.778616964817047,1.08869731426239,0.218093395233154,1.86864066123962,300,636,2.9914710521698
E19,25,2,polisi,16,Active,NP2_w2,6,1948927,1,0.800904989242554,0.876977384090424,-0.304728865623474,2.43844199180603,406,735,2.88383173942566
E19,26,2,saat,17,Active,PP_w1,7,1949561,0,-1.20501112937927,-0.826125621795654,-2.15741181373596,1.96313834190369,479,701,3.44512295722961
E19,27,2,berbuat,18,Active,PP_w2,8,1950195,0,0.533365488052368,-0.541116774082184,-1.44773995876312,0.753347158432007,499,676,4.59000110626221
E19,28,2,onar,19,Active,PP_w3,9,1950829,0,1.42671227455139,1.78782033920288,0.204186096787453,2.49319505691528,441,543,3.60276651382446
