participant_id,token_id,trial,word,original_code,condition,word_position,position_num,eprime_onset_ms,is_erp_target,N400_mean_uV,P600_mean_uV,N400_peak_uV,P600_peak_uV,N400_peak_lat_ms,P600_peak_lat_ms,peak_uV
E12,1,1,Pria,21,PB_Passive,NP1_w1,1,62096,0,-0.358612596988678,-0.597178339958191,-1.3063645362854,0.497538089752197,307,568,2.54911971092224
E12,2,1,itu,22,PB_Passive,NP1_w2,2,62730,0,0.0865439921617508,-0.492966651916504,-1.00612115859985,0.612775981426239,490,542,2.67511582374573
E12,3,1,diwawancara,23,PB_Passive,VERB,3,63364,1,0.109351500868797,-0.0173048544675112,-0.846904158592224,0.873973608016968,488,694,2.85145545005798
E12,4,1,langsung,24,PB_Passive,ADV,4,63998,1,0.519125819206238,-0.941525161266327,-1.32109916210175,0.139672920107841,477,717,3.23129963874817
E12,5,1,oleh,25,PB_Passive,NP2_w1,5,64631,0,0.788316547870636,0.529668271541595,-0.981908798217773,1.618124127388,340,585,3.73477864265442
E12,6,1,wanita,26,PB_Passive,NP2_w2,6,65265,1,0.143458902835846,0.325171202421188,-1.28299272060394,1.70998883247375,447,594,2.48188781738281
E12,7,1,di,27,PB_Passive,PP_w1,7,65899,0,0.185402527451515,-0.929609954357147,-0.874565422534943,0.635115563869476,462,575,3.10260200500488
E12,8,1,kantor,28,PB_Passive,PP_w2,8,66533,0,0.492887735366821,-0.176290571689606,-1.46296977996826,1.00352454185486,326,772,3.04988956451416
E12,9,1,Menurut,60,Filler,w0,0,70753,0,0.357590168714523,0.507881879806519,-1.11219310760498,2.69209837913513,306,800,3.81361079216003
E12,10,1,surat,60,Filler,w0,0,71387,0,-0.293752461671829,0.491704791784286,-1.78437185287476,2.16663789749146,352,652,3.04325151443481
E12,11,1,kabar,61,Filler,w1,1,72021,0,-0.448539555072784,0.38751956820488,-2.64673733711243,1.47988760471344,356,626,3.67179393768311
E12,12,1,apa,62,Filler,w2,2,72655,0,0.263038218021393,-0.269349426031113,-1.00286626815796,1.32132887840271,482,717,3.19170808792114
E12,13,1,yang,63,Filler,w3,3,73289,0,0.801503598690033,1.02117300033569,-0.0557567067444324,2.67221355438232,479,756,4.09811449050903
E12,14,1,si,64,Filler,w4,4,73923,0,1.45965027809143,0.914811849594116,0.0122500257566571,2.00793719291687,358,502,3.93901824951172
E12,15,1,istri,65,Filler,w5,5,74557,0,-0.11453153192997,-1.1700496673584,-2.56781101226807,1.13817477226257,491,749,3.50210285186768
E12,16,1,pandai,66,Filler,w6,6,75191,0,0.995137155056,0.0764902830123901,0.325169712305069,1.81358742713928,401,714,3.3844940662384
E12,17,1,itu,67,Filler,w7,7,75825,0,0.0252757389098406,-0.683051109313965,-1.40321099758148,0.438874274492264,302,500,3.42015433311462
E12,18,1,minta,68,Filler,w8,8,76458,0,0.255632758140564,0.0438035577535629,-0.715778470039368,1.48155927658081,500,525,2.37709760665894
E12,19,1,kemarin?,69,Filler,w9,9,77092,0,0.000613799900747836,-0.429189532995224,-1.3145192861557,0.737837791442871,333,619,3.10389685630798
E12,20,2,Tentara,11,Active,NP1_w1,1,80829,0,0.294822514057159,0.127582609653473,-1.65245866775513,1.48615777492523,317,614,3.52894878387451
E12,21,2,itu,12,Active,NP1_w2,2,81463,0,-1.75933027267456,-1.52313327789307,-3.53843355178833,1.56816291809082,484,712,6.054518699646
E12,22,2,mengamankan,13,Active,VERB,3,82097,1,-0.477650046348572,-0.45574626326561,-1.82960939407349,1.75682485103607,365,601,4.21184682846069
E12,23,2,langsung,14,Active,ADV,4,82731,1,0.170552492141724,0.658590912818909,-1.20597267150879,2.91684079170227,370,583,3.92724585533142
E12,24,2,seorang,15,Active,NP2_w1,5,83365,0,-0.663833141326904,-1.08470463752747,-2.1009840965271,1.31573152542114,382,800,5.58750486373901
E12,25,2,polisi,16,Active,NP2_w2,6,83998,1,2.21983242034912,1.52907824516296,1.13639688491821,2.83538436889648,500,625,4.9899730682373
E12,26,2,saat,17,Active,PP_w1,7,84632,0,-0.705330014228821,-0.452887386083603,-1.64384257793427,1.69800853729248,470,731,3.68246603012085
E12,27,2,berbuat,18,Active,PP_w2,8,85266,0,1.98871445655823,1.14106380939484,1.01422536373138,2.82250499725342,304,785,4.08084011077881
E12,28,2,onar,19,Active,PP_w3,9,85900,0,-0.411301583051682,0.369114100933075,-1.64820671081543,1.83433389663696,406,726,2.67665457725525
E12,29,2,Menurut,80,Filler,w0,0,87752,0,0.538128614425659,0.207943290472031,-0.76643705368042,1.73433637619019,307,669,2.60511159896851
E12,30,2,surat,81,Filler,w1,1,88386,0,0.225095763802528,-0.442886054515839,-0.98661732673645,1.35194325447083,435,666,2.83075618743896
E12,31,2,kabar,82,Filler,w2,2,89020,0,1.21405363082886,1.14540219306946,0.150805577635765,2.90533494949341,380,573,3.63000392913818
E12,32,2,si,83,Filler,w3,3,89653,0,-1.41577088832855,-1.53041768074036,-3.084139585495,0.232265397906303,326,511,4.44853687286377
E12,33,2,wanita,84,Filler,w4,4,90287,0,0.319090694189072,-0.0643205046653748,-0.55189311504364,1.90163362026215,402,554,3.86338114738464
E12,34,2,cerdas,85,Filler,w5,5,90921,0,0.918119609355927,0.605884969234467,-0.523501098155975,1.91979217529297,461,619,3.33961820602417
