"list","participant_id","trial_id","stimulus","trial_order","lexicality","response","accuracy","rt"
"PRIDEVI_C","subject-24.csv",190,"UHTIVOJ",142,"pseudorec","3",1,743
"PRIDEVI_C","subject-24.csv",47,"NEMIRNOJ",143,"rec","1",1,695
"PRIDEVI_C","subject-24.csv",56,"ODLIČNOJ",144,"rec","1",1,706
"PRIDEVI_C","subject-24.csv",110,"DORANOG",145,"pseudorec","3",1,755
"PRIDEVI_C","subject-24.csv",91,"TAČNOM",146,"rec","1",1,879
"PRIDEVI_C","subject-24.csv",26,"KONAČNOJ",147,"rec","1",1,725
"PRIDEVI_C","subject-24.csv",93,"TEHNIČKOG",148,"rec","1",1,774
"PRIDEVI_C","subject-24.csv",31,"LAKOM",149,"rec","1",1,836
"PRIDEVI_C","subject-24.csv",64,"POZNATOM",150,"rec","1",1,695
"PRIDEVI_C","subject-24.csv",2,"BESKRAJNOJ",151,"rec","1",1,646
"PRIDEVI_C","subject-24.csv",171,"NJERNOM",152,"pseudorec","3",1,1039
"PRIDEVI_C","subject-24.csv",53,"NISKOJ",153,"rec","1",1,662
"PRIDEVI_C","subject-24.csv",28,"KRATKOM",154,"rec","1",1,654
"PRIDEVI_C","subject-24.csv",86,"STRAŠNOJ",155,"rec","1",1,557
"PRIDEVI_C","subject-24.csv",193,"BLUGAVOJ",156,"pseudorec","3",1,754
"PRIDEVI_C","subject-24.csv",7,"ČELIČNOM",157,"rec","1",1,780
"PRIDEVI_C","subject-24.csv",188,"KLAKNOJ",158,"pseudorec","3",1,763
"PRIDEVI_C","subject-24.csv",159,"KILENOM",159,"pseudorec","3",1,724
"PRIDEVI_C","subject-24.csv",43,"MUZIČKOM",160,"rec","1",1,644
"PRIDEVI_C","subject-24.csv",203,"FLARATOJ",161,"pseudorec","3",1,574
"PRIDEVI_C","subject-24.csv",48,"NEPOZNATOG",162,"rec","1",1,710
"PRIDEVI_C","subject-24.csv",152,"TULAVOM",163,"pseudorec","3",1,693
"PRIDEVI_C","subject-24.csv",107,"SOROKOG",164,"pseudorec","3",1,1003
"PRIDEVI_C","subject-24.csv",87,"STRUČNOG",165,"rec","1",1,772
"PRIDEVI_C","subject-24.csv",97,"VAŽNOM",166,"rec","1",1,678
"PRIDEVI_C","subject-24.csv",84,"STAKLENOG",167,"rec","1",1,712
"PRIDEVI_C","subject-24.csv",158,"NORAVOM",168,"pseudorec","3",1,847
"PRIDEVI_C","subject-24.csv",81,"SLOBODNOG",169,"rec","1",1,510
"PRIDEVI_C","subject-24.csv",67,"PRIVREDNOM",170,"rec","1",1,779
"PRIDEVI_C","subject-24.csv",210,"TILBINOJ",171,"pseudorec","3",1,629
"PRIDEVI_C","subject-24.csv",17,"EKONOMSKOJ",172,"rec","1",1,583
"PRIDEVI_C","subject-24.csv",136,"RELENOG",173,"pseudorec","3",1,634
"PRIDEVI_C","subject-24.csv",202,"BLANOJ",174,"pseudorec","3",1,645
"PRIDEVI_C","subject-24.csv",104,"ŽIVOTNOJ",175,"rec","1",1,509
"PRIDEVI_C","subject-24.csv",11,"ČVRSTOJ",176,"rec","1",1,725
"PRIDEVI_C","subject-24.csv",62,"POSEBNOJ",177,"rec","1",1,640
"PRIDEVI_C","subject-24.csv",191,"NISJOJ",178,"pseudorec","3",1,886
"PRIDEVI_C","subject-24.csv",207,"ZEGENOJ",179,"pseudorec","3",1,706
"PRIDEVI_C","subject-24.csv",27,"KONKRETNOG",180,"rec","1",1,667
"PRIDEVI_C","subject-24.csv",168,"DEMITOM",181,"pseudorec","3",1,590
"PRIDEVI_C","subject-24.csv",85,"STALNOM",182,"rec","1",1,677
"PRIDEVI_C","subject-24.csv",90,"SVETSKOG",183,"rec","1",1,606
"PRIDEVI_C","subject-24.csv",100,"VRELOM",184,"rec","1",1,623
"PRIDEVI_C","subject-24.csv",148,"MORIVOM",185,"pseudorec","3",1,859
"PRIDEVI_C","subject-24.csv",72,"RATNOG",186,"rec","1",1,827
"PRIDEVI_C","subject-24.csv",57,"OGROMNOG",187,"rec","1",1,563
"PRIDEVI_C","subject-24.csv",18,"FILMSKOG",188,"rec","1",1,577
"PRIDEVI_C","subject-24.csv",38,"MIRISNOJ",189,"rec","1",1,709
"PRIDEVI_C","subject-24.csv",121,"GILANOG",190,"pseudorec","3",1,621
"PRIDEVI_C","subject-24.csv",19,"GLAVNOM",191,"rec","1",1,480
"PRIDEVI_C","subject-24.csv",199,"URTIVOJ",192,"pseudorec","3",1,813
"PRIDEVI_C","subject-24.csv",164,"PLOSTOM",193,"pseudorec","3",1,1144
"PRIDEVI_C","subject-24.csv",184,"SRLAVOJ",194,"pseudorec","3",1,685
"PRIDEVI_C","subject-24.csv",103,"ZIMSKOM",195,"rec","1",1,696
"PRIDEVI_C","subject-24.csv",196,"OTKENOJ",196,"pseudorec","3",1,941
"PRIDEVI_C","subject-24.csv",144,"LOTIVOM",197,"pseudorec","3",1,730
"PRIDEVI_C","subject-24.csv",192,"FLAKOJ",198,"pseudorec","3",1,696
"PRIDEVI_C","subject-24.csv",197,"LAPANOJ",199,"pseudorec","3",1,574
"PRIDEVI_C","subject-24.csv",154,"GLOMNOM",200,"pseudorec","3",1,979
"PRIDEVI_C","subject-24.csv",189,"VELITOJ",201,"pseudorec","3",1,646
"PRIDEVI_C","subject-24.csv",128,"RIGONOG",202,"pseudorec","3",1,540
"PRIDEVI_C","subject-24.csv",101,"ŽALOSNOJ",203,"rec","1",1,670
"PRIDEVI_C","subject-24.csv",63,"POVOLJNOG",204,"rec","1",1,835
"PRIDEVI_C","subject-24.csv",89,"SUROVOJ",205,"rec","1",1,655
"PRIDEVI_C","subject-24.csv",200,"LANKOJ",206,"pseudorec","3",1,629
"PRIDEVI_C","subject-24.csv",12,"DAVNOG",207,"rec","1",1,622
"PRIDEVI_C","subject-24.csv",120,"RIJENOG",208,"pseudorec","3",1,703
"PRIDEVI_C","subject-24.csv",80,"SLIČNOJ",209,"rec","1",1,662
"PRIDEVI_C","subject-24.csv",109,"DUMAVOG",210,"pseudorec","3",1,852
"PRIDEVI_C","subject-24.csv",204,"GANKOJ",211,"pseudorec","3",1,608
"PRIDEVI_C","subject-24.csv",209,"BUTOJ",212,"pseudorec","3",1,543
"PRIDEVI_C","subject-24.csv",112,"NOLENOG",213,"pseudorec","3",1,973
"PRIDEVI_C","subject-24.csv",156,"DURAVOM",214,"pseudorec","3",1,657
"PRIDEVI_C","subject-24.csv",135,"DILAVOG",215,"pseudorec","3",1,601
"PRIDEVI_C","subject-24.csv",163,"MRGAVOM",216,"pseudorec","3",1,1460
"PRIDEVI_C","subject-24.csv",23,"GUSTOJ",217,"rec","1",1,800
"PRIDEVI_C","subject-24.csv",157,"LASIVOM",218,"pseudorec","3",1,681
"PRIDEVI_C","subject-24.csv",15,"DRUŠTVENOG",219,"rec","1",1,743
"PRIDEVI_C","subject-24.csv",9,"ČUDNOG",220,"rec","1",1,595
"PRIDEVI_C","subject-24.csv",155,"ČILKOM",221,"pseudorec","3",1,784
"PRIDEVI_C","subject-24.csv",142,"SUVANOM",222,"pseudorec","3",1,700
"PRIDEVI_C","subject-24.csv",167,"ČUPAKOM",223,"pseudorec","3",1,672
"PRIDEVI_C","subject-24.csv",145,"KESANOM",224,"pseudorec","3",1,1013
"PRIDEVI_C","subject-24.csv",92,"TANKOJ",225,"rec","1",1,771
"PRIDEVI_C","subject-24.csv",75,"SELJAČKOG",226,"rec","1",1,573
"PRIDEVI_C","subject-24.csv",129,"SIRANOG",227,"pseudorec","3",1,789
"PRIDEVI_C","subject-24.csv",41,"MRAČNOJ",228,"rec","1",1,624
"PRIDEVI_C","subject-24.csv",185,"VEDNOJ",229,"pseudorec","1",0,532
"PRIDEVI_C","subject-24.csv",66,"PRIRODNOG",230,"rec","1",1,509
"PRIDEVI_C","subject-24.csv",179,"HUPENOJ",231,"pseudorec","3",1,698
"PRIDEVI_B","subject-23.csv",141,"TORNOG",20,"pseudorec","3",1,676
"PRIDEVI_B","subject-23.csv",103,"ZIMSKOJ",21,"rec","1",1,486
"PRIDEVI_B","subject-23.csv",133,"SILKIMOG",22,"pseudorec","3",1,608
"PRIDEVI_B","subject-23.csv",39,"MOĆNOM",23,"rec","1",1,424
"PRIDEVI_B","subject-23.csv",69,"PROKLETOM",24,"rec","1",1,548
"PRIDEVI_B","subject-23.csv",71,"RANJENOG",25,"rec","3",0,524
"PRIDEVI_B","subject-23.csv",134,"LATNOG",26,"pseudorec","3",1,706
"PRIDEVI_B","subject-23.csv",28,"KRATKOJ",27,"rec","1",1,511
"PRIDEVI_B","subject-23.csv",1,"ATOMSKOJ",28,"rec","1",1,474
"PRIDEVI_B","subject-23.csv",89,"SUROVOG",29,"rec","1",1,504
"PRIDEVI_B","subject-23.csv",187,"FUKAVOJ",30,"pseudorec","1",0,551
"PRIDEVI_B","subject-23.csv",182,"HAČNOJ",31,"pseudorec","3",1,529
"PRIDEVI_B","subject-23.csv",59,"OZBILJNOG",32,"rec","1",1,636
"PRIDEVI_B","subject-23.csv",57,"OGROMNOM",33,"rec","1",1,529
"PRIDEVI_B","subject-23.csv",124,"VETANOG",34,"pseudorec","3",1,534
"PRIDEVI_B","subject-23.csv",209,"BUTOJ",35,"pseudorec","3",1,504
"PRIDEVI_B","subject-23.csv",115,"LOKAVOG",36,"pseudorec","3",1,600
"PRIDEVI_B","subject-23.csv",79,"SLAVNOJ",37,"rec","1",1,592
"PRIDEVI_B","subject-23.csv",26,"KONAČNOG",38,"rec","1",1,667
"PRIDEVI_B","subject-23.csv",167,"ČUPAKOM",39,"pseudorec","3",1,592
"PRIDEVI_B","subject-23.csv",47,"NEMIRNOG",40,"rec","1",1,592
"PRIDEVI_B","subject-23.csv",121,"GILANOG",41,"pseudorec","3",1,595
"PRIDEVI_B","subject-23.csv",32,"LAŽNOG",42,"rec","1",1,517
"PRIDEVI_B","subject-23.csv",211,"GUJAFOJ",43,"pseudorec","3",1,555
"PRIDEVI_B","subject-23.csv",86,"STRAŠNOG",44,"rec","1",1,706
"PRIDEVI_B","subject-23.csv",21,"GORSKOM",45,"rec","1",1,666
"PRIDEVI_B","subject-23.csv",16,"DUBOKOJ",46,"rec","1",1,500
"PRIDEVI_B","subject-23.csv",176,"STROSOM",47,"pseudorec","3",1,680
"PRIDEVI_B","subject-23.csv",10,"ČUDESNOJ",48,"rec","1",1,535
"PRIDEVI_B","subject-23.csv",183,"FORKOJ",49,"pseudorec","3",1,514
"PRIDEVI_B","subject-23.csv",210,"TILBINOJ",50,"pseudorec","3",1,578
"PRIDEVI_B","subject-23.csv",82,"SMRTNOJ",51,"rec","3",0,787
"PRIDEVI_B","subject-23.csv",88,"ŠUMSKOJ",52,"rec","3",0,1273
"PRIDEVI_B","subject-23.csv",52,"NEZNANOJ",53,"rec","1",1,704
"PRIDEVI_B","subject-23.csv",180,"SAŽNOJ",54,"pseudorec","3",1,1001
"PRIDEVI_B","subject-23.csv",92,"TANKOG",55,"rec","1",1,621
"PRIDEVI_B","subject-23.csv",164,"PLOSTOM",56,"pseudorec","3",1,808
"PRIDEVI_B","subject-23.csv",125,"PIKANOG",57,"pseudorec","3",1,655
"PRIDEVI_B","subject-23.csv",190,"UHTIVOJ",58,"pseudorec","3",1,512
"PRIDEVI_B","subject-23.csv",212,"BLETANOJ",59,"pseudorec","3",1,649
"PRIDEVI_B","subject-23.csv",95,"UMORNOG",60,"rec","1",1,507
"PRIDEVI_B","subject-23.csv",112,"NOLENOG",61,"pseudorec","3",1,729
"PRIDEVI_B","subject-23.csv",177,"NECNOJ",62,"pseudorec","3",1,744
"PRIDEVI_B","subject-23.csv",76,"SEVERNOJ",63,"rec","1",1,770
"PRIDEVI_B","subject-23.csv",206,"FRKENOJ",64,"pseudorec","3",1,806
"PRIDEVI_B","subject-23.csv",193,"BLUGAVOJ",65,"pseudorec","3",1,570
"PRIDEVI_B","subject-23.csv",147,"ŽUNAVOM",66,"pseudorec","3",1,588
"PRIDEVI_B","subject-23.csv",117,"VURNOG",67,"pseudorec","3",1,558
"PRIDEVI_B","subject-23.csv",70,"RADOSNOJ",68,"rec","1",1,595
"PRIDEVI_B","subject-23.csv",64,"POZNATOJ",69,"rec","1",1,562
"PRIDEVI_B","subject-23.csv",122,"ROTANOG",70,"pseudorec","3",1,633
"PRIDEVI_B","subject-23.csv",87,"STRUČNOM",71,"rec","1",1,601
"PRIDEVI_B","subject-23.csv",160,"ŠODNOM",72,"pseudorec","3",1,573
"PRIDEVI_B","subject-23.csv",153,"KISAVOM",73,"pseudorec","3",1,699
"PRIDEVI_B","subject-23.csv",197,"LAPANOJ",74,"pseudorec","3",1,657
"PRIDEVI_B","subject-23.csv",149,"RISOKOM",75,"pseudorec","3",1,809
"PRIDEVI_B","subject-23.csv",56,"ODLIČNOG",76,"rec","1",1,544
"PRIDEVI_B","subject-23.csv",62,"POSEBNOG",77,"rec","1",1,442
"PRIDEVI_B","subject-23.csv",189,"VELITOJ",78,"pseudorec","3",1,491
"PRIDEVI_B","subject-23.csv",4,"BOLESNOJ",79,"rec","1",1,499
"PRIDEVI_B","subject-23.csv",101,"ŽALOSNOG",80,"rec","1",1,746
"PRIDEVI_B","subject-23.csv",23,"GUSTOG",81,"rec","3",0,657
"PRIDEVI_B","subject-23.csv",98,"VISOKOG",82,"rec","1",1,449
"PRIDEVI_B","subject-23.csv",110,"DORANOG",83,"pseudorec","3",1,759
"PRIDEVI_B","subject-23.csv",100,"VRELOJ",84,"rec","1",1,632
"PRIDEVI_B","subject-23.csv",27,"KONKRETNOM",85,"rec","1",1,625
"PRIDEVI_B","subject-23.csv",2,"BESKRAJNOG",86,"rec","1",1,666
"PRIDEVI_B","subject-23.csv",85,"STALNOJ",87,"rec","1",1,487
"PRIDEVI_B","subject-23.csv",156,"DURAVOM",88,"pseudorec","3",1,674
"PRIDEVI_B","subject-23.csv",196,"OTKENOJ",89,"pseudorec","3",1,704
"PRIDEVI_B","subject-23.csv",25,"JUŽNOJ",90,"rec","1",1,607
"PRIDEVI_B","subject-23.csv",102,"ZLOM",91,"rec","1",1,515
"PRIDEVI_B","subject-23.csv",106,"ZNAČAJNOJ",92,"rec","1",1,964
"PRIDEVI_B","subject-23.csv",118,"MUŽIVOG",93,"pseudorec","3",1,926
"PRIDEVI_B","subject-23.csv",143,"RIZANOM",94,"pseudorec","3",1,513
"PRIDEVI_B","subject-23.csv",72,"RATNOM",95,"rec","1",1,716
"PRIDEVI_B","subject-23.csv",66,"PRIRODNOM",96,"rec","1",1,615
"PRIDEVI_B","subject-23.csv",207,"ZEGENOJ",97,"pseudorec","3",1,620
"PRIDEVI_B","subject-23.csv",45,"NEBESKOM",98,"rec","1",1,562
"PRIDEVI_B","subject-23.csv",9,"ČUDNOM",99,"rec","1",1,511
"PRIDEVI_B","subject-23.csv",128,"RIGONOG",100,"pseudorec","3",1,572
"PRIDEVI_B","subject-23.csv",11,"ČVRSTOG",101,"rec","1",1,430
"PRIDEVI_B","subject-23.csv",99,"VLAŽNOM",102,"rec","1",1,486
"PRIDEVI_B","subject-23.csv",174,"BUŽNOM",103,"pseudorec","3",1,609
"PRIDEVI_B","subject-23.csv",168,"DEMITOM",104,"pseudorec","3",1,569
"PRIDEVI_B","subject-23.csv",178,"CUSNOJ",105,"pseudorec","3",1,662
"PRIDEVI_B","subject-23.csv",152,"TULAVOM",106,"pseudorec","3",1,467
"PRIDEVI_B","subject-23.csv",163,"MRGAVOM",107,"pseudorec","3",1,460
"PRIDEVI_B","subject-23.csv",7,"ČELIČNOJ",108,"rec","1",1,648
"PRIDEVI_B","subject-23.csv",81,"SLOBODNOM",109,"rec","1",1,566
"PRIDEVI_B","subject-23.csv",113,"RILEMOG",110,"pseudorec","3",1,590
"PRIDEVI_B","subject-23.csv",172,"FELENOM",111,"pseudorec","3",1,761
"PRIDEVI_B","subject-23.csv",200,"LANKOJ",112,"pseudorec","1",0,633
"PRIDEVI_B","subject-23.csv",139,"KLUSTOG",113,"pseudorec","3",1,560
"PRIDEVI_B","subject-23.csv",14,"DNEVNOG",114,"rec","1",1,527
"PRIDEVI_B","subject-23.csv",73,"REDOVNOJ",115,"rec","3",0,595
"PRIDEVI_B","subject-23.csv",35,"MALENOG",116,"rec","1",1,500
"PRIDEVI_B","subject-23.csv",91,"TAČNOJ",117,"rec","1",1,1325
"PRIDEVI_B","subject-23.csv",111,"TOLANOG",118,"pseudorec","3",1,614
"PRIDEVI_B","subject-23.csv",123,"TEZIVOG",119,"pseudorec","3",1,681
"PRIDEVI_B","subject-23.csv",67,"PRIVREDNOJ",120,"rec","1",1,865
"PRIDEVI_B","subject-23.csv",58,"OTVORENOJ",121,"rec","1",1,492
"PRIDEVI_B","subject-23.csv",49,"NEVIDLJIVOJ",122,"rec","1",1,633
"PRIDEVI_B","subject-23.csv",74,"RODNOG",123,"rec","1",1,916
"PRIDEVI_B","subject-23.csv",170,"PEFENOM",124,"pseudorec","3",1,562
"PRIDEVI_B","subject-23.csv",84,"STAKLENOM",125,"rec","1",1,820
"PRIDEVI_B","subject-23.csv",96,"UPORNOM",126,"rec","1",1,738
"PRIDEVI_B","subject-23.csv",94,"TUŽNOJ",127,"rec","1",1,489
"PRIDEVI_B","subject-23.csv",137,"LOZANOG",128,"pseudorec","3",1,672
"PRIDEVI_B","subject-23.csv",53,"NISKOG",129,"rec","1",1,546
"PRIDEVI_B","subject-23.csv",44,"NAUČNOG",130,"rec","1",1,618
"PRIDEVI_B","subject-23.csv",192,"FLAKOJ",131,"pseudorec","3",1,540
"PRIDEVI_B","subject-23.csv",108,"MISANOG",132,"pseudorec","3",1,707
"PRIDEVI_B","subject-23.csv",90,"SVETSKOM",133,"rec","1",1,675
"PRIDEVI_B","subject-23.csv",8,"ČITAVOG",134,"rec","1",1,547
"PRIDEVI_B","subject-23.csv",19,"GLAVNOJ",135,"rec","1",1,564
"PRIDEVI_B","subject-23.csv",142,"SUVANOM",136,"pseudorec","3",1,608
"PRIDEVI_B","subject-23.csv",51,"NEŽNOM",137,"rec","1",1,500
"PRIDEVI_B","subject-23.csv",31,"LAKOJ",138,"rec","1",1,461
"PRIDEVI_B","subject-23.csv",130,"KUDNOG",139,"pseudorec","3",1,466
"PRIDEVI_B","subject-23.csv",34,"LJUDSKOJ",140,"rec","1",1,571
"PRIDEVI_B","subject-23.csv",54,"NOĆNOM",141,"rec","1",1,497
"PRIDEVI_B","subject-23.csv",105,"ZLATNOM",142,"rec","1",1,526
"PRIDEVI_B","subject-23.csv",77,"ŠIROKOG",143,"rec","1",1,561
"PRIDEVI_B","subject-23.csv",120,"RIJENOG",144,"pseudorec","3",1,844
"PRIDEVI_B","subject-23.csv",204,"GANKOJ",145,"pseudorec","3",1,555
"PRIDEVI_B","subject-23.csv",127,"KUJANOG",146,"pseudorec","3",1,571
"PRIDEVI_B","subject-23.csv",165,"VILAVOM",147,"pseudorec","3",1,599
"PRIDEVI_B","subject-23.csv",135,"DILAVOG",148,"pseudorec","3",1,548
"PRIDEVI_B","subject-23.csv",3,"BLISKOM",149,"rec","1",1,794
"PRIDEVI_B","subject-23.csv",185,"VEDNOJ",150,"pseudorec","3",1,746
"PRIDEVI_B","subject-23.csv",131,"MILATOG",151,"pseudorec","3",1,656
"PRIDEVI_B","subject-23.csv",6,"BURNOM",152,"rec","1",1,536
"PRIDEVI_B","subject-23.csv",63,"POVOLJNOM",153,"rec","1",1,498
"PRIDEVI_B","subject-23.csv",129,"SIRANOG",154,"pseudorec","3",1,524
"PRIDEVI_B","subject-23.csv",107,"SOROKOG",155,"pseudorec","3",1,562
"PRIDEVI_B","subject-23.csv",5,"BUDNOG",156,"rec","1",1,462
"PRIDEVI_B","subject-23.csv",201,"TIROKOJ",157,"pseudorec","3",1,516
"PRIDEVI_B","subject-23.csv",18,"FILMSKOM",158,"rec","1",1,516
"PRIDEVI_B","subject-23.csv",36,"MASOVNOM",159,"rec","1",1,653
"PRIDEVI_B","subject-23.csv",151,"MORNOM",160,"pseudorec","3",1,652
"PRIDEVI_B","subject-23.csv",181,"CUKAVOJ",161,"pseudorec","3",1,632
"PRIDEVI_B","subject-23.csv",191,"NISJOJ",162,"pseudorec","3",1,546
"PRIDEVI_B","subject-23.csv",175,"HURNOM",163,"pseudorec","3",1,496
"PRIDEVI_B","subject-23.csv",61,"POLITIČKOJ",164,"rec","1",1,486
"PRIDEVI_B","subject-23.csv",184,"SRLAVOJ",165,"pseudorec","3",1,584
"PRIDEVI_B","subject-23.csv",20,"GORKOG",166,"rec","3",0,482
"PRIDEVI_B","subject-23.csv",55,"OBIČNOJ",167,"rec","1",1,465
"PRIDEVI_B","subject-23.csv",60,"PLEMENITOM",168,"rec","1",1,665
"PRIDEVI_B","subject-23.csv",116,"LURIVOG",169,"pseudorec","3",1,556
"PRIDEVI_B","subject-23.csv",140,"TENOKOG",170,"pseudorec","3",1,578
"PRIDEVI_B","subject-23.csv",161,"SUDAVOM",171,"pseudorec","3",1,730
"PRIDEVI_B","subject-23.csv",46,"NEČUJNOJ",172,"rec","1",1,919
"PRIDEVI_B","subject-23.csv",186,"NELAHOJ",173,"pseudorec","3",1,586
"PRIDEVI_B","subject-23.csv",12,"DAVNOM",174,"rec","1",1,560
"PRIDEVI_B","subject-23.csv",179,"HUPENOJ",175,"pseudorec","3",1,482
"PRIDEVI_B","subject-23.csv",22,"GRADSKOJ",176,"rec","1",1,568
"PRIDEVI_B","subject-23.csv",33,"LIČNOM",177,"rec","1",1,506
"PRIDEVI_B","subject-23.csv",24,"JAKOM",178,"rec","1",1,544
"PRIDEVI_B","subject-23.csv",155,"ČILKOM",179,"pseudorec","3",1,537
"PRIDEVI_B","subject-23.csv",199,"URTIVOJ",180,"pseudorec","3",1,652
"PRIDEVI_B","subject-23.csv",146,"PANANOM",181,"pseudorec","3",1,479
"PRIDEVI_B","subject-23.csv",159,"KILENOM",182,"pseudorec","3",1,573
"PRIDEVI_B","subject-23.csv",144,"LOTIVOM",183,"pseudorec","3",1,800
"PRIDEVI_B","subject-23.csv",97,"VAŽNOJ",184,"rec","1",1,484
"PRIDEVI_B","subject-23.csv",157,"LASIVOM",185,"pseudorec","3",1,539
"PRIDEVI_B","subject-23.csv",154,"GLOMNOM",186,"pseudorec","3",1,546
"PRIDEVI_B","subject-23.csv",169,"SUČENOM",187,"pseudorec","3",1,496
"PRIDEVI_B","subject-23.csv",50,"NEVINOG",188,"rec","1",1,674
"PRIDEVI_B","subject-23.csv",198,"OSKENOJ",189,"pseudorec","3",1,597
"PRIDEVI_B","subject-23.csv",150,"SULNOM",190,"pseudorec","3",1,507
"PRIDEVI_B","subject-23.csv",188,"KLAKNOJ",191,"pseudorec","3",1,538
"PRIDEVI_B","subject-23.csv",93,"TEHNIČKOM",192,"rec","1",1,717
"PRIDEVI_B","subject-23.csv",194,"NETERNOJ",193,"pseudorec","3",1,577
"PRIDEVI_B","subject-23.csv",208,"FLABOJ",194,"pseudorec","3",1,498
"PRIDEVI_B","subject-23.csv",43,"MUZIČKOJ",195,"rec","1",1,540
"PRIDEVI_B","subject-23.csv",41,"MRAČNOG",196,"rec","1",1,740
"PRIDEVI_B","subject-23.csv",203,"FLARATOJ",197,"pseudorec","3",1,502
"PRIDEVI_B","subject-23.csv",75,"SELJAČKOM",198,"rec","1",1,576
"PRIDEVI_B","subject-23.csv",80,"SLIČNOG",199,"rec","1",1,499
"PRIDEVI_B","subject-23.csv",202,"BLANOJ",200,"pseudorec","1",0,395
"PRIDEVI_B","subject-23.csv",132,"PUMNOG",201,"pseudorec","3",1,440
"PRIDEVI_B","subject-23.csv",126,"RIROKOG",202,"pseudorec","3",1,560
"PRIDEVI_B","subject-23.csv",17,"EKONOMSKOG",203,"rec","1",1,548
"PRIDEVI_B","subject-23.csv",114,"LARUTOG",204,"pseudorec","3",1,501
"PRIDEVI_B","subject-23.csv",171,"NJERNOM",205,"pseudorec","3",1,602
"PRIDEVI_B","subject-23.csv",68,"PRLJAVOG",206,"rec","1",1,599
"PRIDEVI_B","subject-23.csv",145,"KESANOM",207,"pseudorec","3",1,500
"PRIDEVI_B","subject-23.csv",148,"MORIVOM",208,"pseudorec","3",1,694
"PRIDEVI_B","subject-23.csv",15,"DRUŠTVENOM",209,"rec","1",1,527
"PRIDEVI_B","subject-23.csv",205,"VOLENOJ",210,"pseudorec","3",1,858
"PRIDEVI_B","subject-23.csv",42,"MUTNOM",211,"rec","3",0,481
"PRIDEVI_B","subject-23.csv",29,"KUĆNOG",212,"rec","3",0,1220
"PRIDEVI_B","subject-23.csv",37,"MEKOJ",213,"rec","1",1,665
"PRIDEVI_B","subject-23.csv",162,"NORNOM",214,"pseudorec","1",0,532
"PRIDEVI_B","subject-23.csv",38,"MIRISNOG",215,"rec","1",1,683
"PRIDEVI_B","subject-23.csv",65,"PRAVILNOG",216,"rec","1",1,1262
"PRIDEVI_B","subject-23.csv",195,"NIROVOJ",217,"pseudorec","3",1,647
"PRIDEVI_B","subject-23.csv",13,"DESNOJ",218,"rec","1",1,535
"PRIDEVI_B","subject-23.csv",40,"MORSKOJ",219,"rec","1",1,590
"PRIDEVI_B","subject-23.csv",48,"NEPOZNATOM",220,"rec","1",1,567
"PRIDEVI_B","subject-23.csv",138,"NUSIVOG",221,"pseudorec","3",1,639
"PRIDEVI_B","subject-23.csv",173,"LJITKOM",222,"pseudorec","3",1,1168
"PRIDEVI_B","subject-23.csv",78,"SJAJNOM",223,"rec","1",1,703
"PRIDEVI_B","subject-23.csv",109,"DUMAVOG",224,"pseudorec","3",1,664
"PRIDEVI_B","subject-23.csv",30,"KULTURNOM",225,"rec","1",1,579
"PRIDEVI_B","subject-23.csv",166,"PITOROM",226,"pseudorec","3",1,774
"PRIDEVI_B","subject-23.csv",119,"ZORAVOG",227,"pseudorec","3",1,529
"PRIDEVI_B","subject-23.csv",83,"SPORTSKOG",228,"rec","1",1,654
"PRIDEVI_B","subject-23.csv",104,"ŽIVOTNOG",229,"rec","1",1,781
"PRIDEVI_B","subject-23.csv",158,"NORAVOM",230,"pseudorec","3",1,629
"PRIDEVI_B","subject-23.csv",136,"RELENOG",231,"pseudorec","3",1,529
"PRIDEVI_A","subject-22.csv",66,"PRIRODNOJ",20,"rec","1",1,516
"PRIDEVI_A","subject-22.csv",176,"STROSOM",21,"pseudorec","3",1,797
"PRIDEVI_A","subject-22.csv",85,"STALNOG",22,"rec","1",1,657
"PRIDEVI_A","subject-22.csv",39,"MOĆNOJ",23,"rec","1",1,608
"PRIDEVI_A","subject-22.csv",193,"BLUGAVOJ",24,"pseudorec","3",1,668
"PRIDEVI_A","subject-22.csv",79,"SLAVNOG",25,"rec","1",1,554
"PRIDEVI_A","subject-22.csv",182,"HAČNOJ",26,"pseudorec","3",1,590
"PRIDEVI_A","subject-22.csv",105,"ZLATNOJ",27,"rec","1",1,600
"PRIDEVI_A","subject-22.csv",3,"BLISKOJ",28,"rec","3",0,529
"PRIDEVI_A","subject-22.csv",211,"GUJAFOJ",29,"pseudorec","3",1,592
"PRIDEVI_A","subject-22.csv",142,"SUVANOM",30,"pseudorec","3",1,634
"PRIDEVI_A","subject-22.csv",172,"FELENOM",31,"pseudorec","3",1,749
"PRIDEVI_A","subject-22.csv",104,"ŽIVOTNOM",32,"rec","1",1,617
"PRIDEVI_A","subject-22.csv",78,"SJAJNOJ",33,"rec","1",1,552
"PRIDEVI_A","subject-22.csv",189,"VELITOJ",34,"pseudorec","3",1,719
"PRIDEVI_A","subject-22.csv",155,"ČILKOM",35,"pseudorec","1",0,713
"PRIDEVI_A","subject-22.csv",107,"SOROKOG",36,"pseudorec","3",1,578
"PRIDEVI_A","subject-22.csv",164,"PLOSTOM",37,"pseudorec","3",1,652
"PRIDEVI_A","subject-22.csv",118,"MUŽIVOG",38,"pseudorec","3",1,640
