Number of participant;Participant ID;Age (in years);Gender (F/M);Education (Secondary/Tertiary);Handedness (R/L);Countries of residence excluding Greece;Years spent in countries of residence (excluding Greece); minimum time abroad: 4 years);Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms;Acceptability judgment (Correct/Neither/Wrong);Reaction time in ms,,,
87;c3f75d2055d51588a14e889f023b447a;42;Male;Tertiary;R;UK;20;Neither;9439;Neither;4855;Wrong;3627;Wrong;3356;Neither;1640;Neither;1820;Neither;1967;Neither;5533;Wrong;3027;Neither;2842;Neither;2822;Neither;3886;Neither;4383;Neither;4462;Neither;2136;Wrong;2261;Wrong;3049;Wrong;2588;Correct;5416;Wrong;3387;Wrong;2588;Wrong;6720;Wrong;2065;Wrong;2707;Wrong;2775;Wrong;2415;Wrong;5363;Wrong;6094;Wrong;4136;Wrong;2272,,,
88;82577bd4417078a76f4d9851814ff32c;30;Female;Tertiary;L;UK, Netherlands;6;Correct;3362;Neither;5241;Wrong;13736;Correct;6205;Correct;9859;Neither;4548;Wrong;7476;Correct;9051;Wrong;16052;Correct;4377;Correct;6572;Correct;10821;Correct;4397;Correct;5600;Wrong;7286;Wrong;8094;Correct;12396;Wrong;3925;Wrong;5788;Wrong;5611;Wrong;3568;Wrong;4739;Wrong;6843;Wrong;7415;Wrong;14753;Wrong;5395;Wrong;7084;Wrong;7039;Wrong;11705;Wrong;8783,,
89;116ae2efbcc1bb341274f96a342ba29c;38;Female;Tertiary;R;UK;4;Wrong;6672;Wrong;1759;Wrong;2409;Wrong;2879;Wrong;1563;Wrong;4984;Wrong;2538;Wrong;6568;Wrong;1710;Wrong;3111;Wrong;1521;Wrong;4328;Correct;2391;Wrong;8464;Wrong;4062;Wrong;34260;Wrong;83933;Correct;18863;Wrong;4046;Wrong;44314;Wrong;9103;Wrong;3294;Wrong;3431;Wrong;17328;Wrong;5894;Wrong;8239;Wrong;3725;Wrong;3293;Wrong;6503;Wrong;4039,,,
90;0e62e25cd81b459aa8b27539b971c506;31;Male;Tertiary;R;UK;5;Wrong;4980;Wrong;3237;Wrong;4235;Correct;4214;Wrong;12850;Correct;1916;Correct;4074;Wrong;1912;Wrong;3425;Wrong;2551;Correct;2085;Correct;2251;Correct;2145;Correct;1751;Correct;1940;Wrong;3011;Wrong;4415;Wrong;4324;Wrong;2416;Wrong;4502;Wrong;5098;Wrong;3421;Wrong;6677;Correct;5064;Correct;6708;Wrong;2881;Wrong;4258;Correct;6263;Wrong;7951;Wrong;11053,,,
91;fa516eece1c1a72873b6c973c6bd4419;33;Female;Tertiary;R;Denmark;6;Wrong;2571;Wrong;3980;Wrong;3432;Wrong;2725;Wrong;7023;Wrong;1958;Wrong;14950;Wrong;2292;Wrong;5287;Wrong;3958;Correct;5510;Correct;19618;Correct;3694;Correct;4063;Correct;7412;Wrong;8241;Wrong;6761;Wrong;3835;Wrong;10635;Wrong;10197;Wrong;8456;Correct;4395;Wrong;5888;Wrong;17467;Wrong;7613;Wrong;6270;Wrong;6231;Neither;8246;Wrong;5527;Wrong;7628,,,
92;e18404ead96813015d0bce12a1252c21;36;Male;Tertiary;R;UK;12;Wrong;2689;Wrong;2108;Wrong;1853;Wrong;4604;Wrong;6326;Wrong;9127;Wrong;4157;Wrong;2901;Wrong;2282;Correct;2055;Correct;3020;Correct;2876;Correct;2928;Correct;2015;Correct;3300;Wrong;2821;Wrong;4410;Correct;3345;Wrong;3952;Correct;4333;Wrong;4288;Wrong;2445;Correct;2297;Wrong;4480;Correct;4831;Wrong;4639;Wrong;9670;Wrong;5060;Wrong;3568;Wrong;5770,,,
93;0077f444c96250bba0a9e6c45c71f37b;35;Female;Tertiary;R;UK;5;Correct;1941;Correct;4090;Correct;3876;Wrong;4178;Correct;9351;Correct;2974;Correct;3948;Correct;3381;Wrong;1706;Correct;3713;Correct;2556;Correct;3531;Correct;2358;Correct;2418;Correct;2485;Wrong;4166;Correct;9860;Wrong;4453;Wrong;8899;Neither;4588;Wrong;5221;Wrong;3198;Neither;4367;Wrong;1486;Wrong;2822;Wrong;2337;Wrong;3333;Wrong;1979;Wrong;3546;Wrong;2104,,,
94;0347014dbc444479d16936502cb18f8b;30;Male;Tertiary;R;UK;6;Correct;2641;Correct;2846;Correct;7256;Correct;2619;Correct;1587;Correct;3545;Correct;2745;Correct;1729;Correct;2580;Correct;1784;Correct;2655;Correct;2437;Correct;2318;Correct;4493;Correct;2496;Wrong;3906;Wrong;4016;Correct;5922;Correct;3361;Correct;2098;Correct;3470;Wrong;5297;Correct;4889;Wrong;8558;Correct;4115;Wrong;5890;Wrong;4891;Wrong;6231;Wrong;6763;Correct;4613,,,
95;ae8c1c7cfca0cdffef7b53a57da12175;29;Female;Tertiary;R;UK;4;Wrong;3391;Wrong;2135;Wrong;1966;Wrong;1262;Wrong;1414;Wrong;5623;Wrong;2471;Wrong;1502;Wrong;2143;Wrong;3246;Correct;1726;Correct;1910;Correct;2679;Correct;3833;Correct;4150;Wrong;6054;Wrong;6354;Wrong;6423;Wrong;5297;Wrong;4412;Wrong;2863;Wrong;6004;Wrong;6284;Wrong;2799;Wrong;7819;Wrong;3239;Wrong;4815;Wrong;5772;Wrong;3103;Wrong;6065,,,
96;e9bd82efc635c634708df3281fdeb47f;37;Male;Tertiary;R;UK;5;Correct;1572;Correct;2854;Correct;3221;Correct;2712;Correct;2409;Correct;2972;Correct;1875;Correct;2283;Correct;2532;Correct;3210;Correct;1978;Correct;3937;Correct;2236;Correct;2688;Correct;3171;Wrong;2425;Wrong;2876;Neither;4476;Neither;3032;Wrong;3438;Wrong;3240;Wrong;2807;Wrong;2798;Neither;6091;Neither;3021;Wrong;2680;Wrong;4759;Neither;4370;Neither;5438;Wrong;5514,,,
97;603abd981d3c59c318c7c10b4f673772;25;Female;Tertiary;R;USA;5;Neither;2171;Neither;4132;Neither;2311;Neither;1560;Neither;1677;Neither;8013;Wrong;9538;Neither;1417;Neither;1853;Neither;2680;Neither;1283;Neither;2277;Neither;2833;Neither;4146;Correct;2532;Wrong;2219;Wrong;3378;Wrong;6030;Wrong;2658;Wrong;3102;Wrong;1858;Wrong;7266;Wrong;6986;Wrong;3580;Wrong;3072;Wrong;3260;Wrong;2204;Wrong;3754;Wrong;4538;Wrong;1825,,,
98;ec8a50ff0911738606e86e5995a745fc;29;Male;Tertiary;L;UK;4;Correct;1505;Correct;1496;Correct;1880;Correct;1960;Correct;1817;Correct;2049;Correct;1713;Correct;1817;Correct;1857;Correct;1985;Correct;1865;Correct;2257;Correct;2608;Correct;3473;Correct;1737;Wrong;2175;Wrong;1768;Wrong;2010;Wrong;4760;Wrong;2057;Wrong;2040;Wrong;2121;Wrong;1873;Wrong;1895;Wrong;2120;Wrong;1720;Wrong;3042;Wrong;2545;Wrong;1825;Wrong;1649,,,
99;f17712c6b228a345a39917f68896cd97;33;Female;Tertiary;R;UK;5;Wrong;4615;Correct;4524;Wrong;4326;Wrong;2905;Wrong;4335;Wrong;1545;Neither;3149;Wrong;2493;Wrong;1124;Neither;2972;Correct;3601;Correct;3745;Correct;2211;Neither;3862;Wrong;4359;Wrong;2348;Wrong;3793;Wrong;3048;Neither;10608;Neither;5456;Wrong;6484;Wrong;2633;Wrong;6028;Wrong;2964;Wrong;2333;Wrong;4612;Wrong;3127;Wrong;2689;Wrong;4723;Correct;3540,,,
100;a46156fc90afbed1c775e3d674709a1b;23;Female;Tertiary;R;Germany, UK;4;Wrong;2230;Wrong;4062;Wrong;1786;Wrong;2188;Neither;6081;Wrong;2972;Wrong;4052;Wrong;1494;Neither;7630;Wrong;5075;Correct;2857;Correct;2269;Correct;4048;Correct;3195;Correct;7060;Wrong;3666;Wrong;3721;Wrong;3675;Wrong;8110;Correct;3595;Wrong;4812;Wrong;3559;Correct;3904;Wrong;3940;Wrong;5764;Wrong;4429;Wrong;7579;Wrong;3541;Wrong;6427;Wrong;6424,,
101;a2d6f9443c47ffd862300dbdc50b8de3;32;Male;Tertiary;R;Sweden;5;Wrong;7489;Wrong;2013;Wrong;1979;Wrong;3389;Correct;2979;Wrong;2579;Wrong;2634;Wrong;1979;Wrong;9606;Correct;4029;Correct;2990;Correct;3894;Correct;2787;Correct;4908;Wrong;1819;Wrong;2803;Wrong;7327;Wrong;4059;Wrong;3253;Wrong;5334;Wrong;2925;Wrong;2932;Wrong;2235;Wrong;5294;Wrong;3750;Wrong;9205;Wrong;3534;Wrong;2037;Wrong;3514;Wrong;5771,,,
102;1e5a8638af74d5bd712dcc8c11c2f663;36;Female;Tertiary;L;UK;6;Wrong;1308;Wrong;1311;Wrong;3008;Wrong;2425;Wrong;6988;Wrong;1332;Wrong;2490;Wrong;1422;Wrong;3716;Wrong;35282;Correct;1853;Correct;4270;Correct;2361;Correct;1368;Correct;4228;Wrong;3853;Correct;7213;Wrong;3891;Correct;2062;Correct;3932;Correct;2334;Wrong;2138;Wrong;3834;Wrong;14608;Wrong;6820;Wrong;4831;Wrong;9632;Wrong;4741;Wrong;2044;Wrong;3794,,,
103;1d0d4b7b288c7d30f3f812d66f4341d5;36;Female;Tertiary;R;UK;12;Neither;6940;Wrong;7469;Neither;8142;Wrong;6780;Neither;6805;Correct;6835;Correct;8222;Correct;5451;Neither;6381;Neither;8179;Wrong;7048;Correct;10467;Correct;4559;Correct;9677;Correct;7001;Wrong;4616;Wrong;4585;Wrong;4875;Wrong;7081;Wrong;5149;Wrong;6748;Wrong;5810;Wrong;9764;Wrong;5839;Wrong;14266;Wrong;11283;Wrong;8504;Wrong;8582;Wrong;5628;Wrong;19446,,,
104;1d4630305a4212e8159a306000e56318;34;Male;Tertiary;L;UK, France;5;Wrong;3371;Wrong;2714;Wrong;7138;Wrong;2411;Wrong;6608;Wrong;1514;Wrong;9947;Wrong;1747;Wrong;3956;Wrong;2833;Correct;3883;Correct;4002;Correct;4748;Correct;2626;Correct;3434;Correct;4965;Wrong;9059;Wrong;5074;Wrong;8882;Wrong;5203;Wrong;5991;Wrong;3923;Wrong;2954;Correct;9943;Correct;8331;Wrong;9051;Correct;4947;Wrong;8339;Correct;9908;Wrong;8299,,
105;fce7211a321524fe4184b790602493ca;40;Female;Tertiary;R;UK;18;Wrong;4256;Wrong;5159;Wrong;3423;Wrong;3158;Wrong;4933;Wrong;2548;Wrong;3850;Neither;6420;Neither;4654;Wrong;2910;Correct;3706;Wrong;4014;Correct;5722;Correct;5024;Correct;3745;Correct;3138;Wrong;6614;Wrong;5559;Correct;3412;Correct;3697;Wrong;4610;Wrong;6286;Wrong;3514;Wrong;2435;Wrong;3786;Wrong;3553;Wrong;5665;Wrong;4192;Neither;4569;Wrong;4753,,,
106;ea33eae1945f7c65baa7200ac7cd3a9d;36;Male;Tertiary;R;UK;18;Correct;9637;Correct;1942;Correct;2764;Correct;2080;Correct;5078;Correct;3300;Correct;3856;Correct;2462;Correct;2407;Correct;2961;Correct;2566;Correct;3756;Correct;5487;Correct;2356;Correct;4715;Wrong;4426;Correct;7349;Wrong;7393;Wrong;10012;Wrong;9749;Wrong;3458;Wrong;3819;Wrong;4287;Wrong;7157;Wrong;4183;Wrong;2545;Wrong;5221;Wrong;5462;Wrong;5698;Wrong;11214,,,
107;b804e43568cda8794ba924f1a8b7f1db;35;Male;Tertiary;R;UK;10;Neither;3165;Correct;2041;Neither;1914;Correct;6462;Neither;1495;Neither;2758;Neither;2775;Neither;4718;Neither;1315;Neither;955;Correct;3971;Neither;4310;Wrong;5578;Correct;1898;Correct;1786;Wrong;4583;Correct;4539;Wrong;4228;Correct;4137;Wrong;4610;Wrong;5961;Wrong;4573;Correct;3357;Wrong;6325;Wrong;4958;Wrong;4807;Wrong;4610;Neither;3794;Correct;1999;Wrong;2937,,,
108;6de244063cd713b146711b57c4943990;39;Male;Tertiary;R;UK;10;Correct;3530;Correct;12412;Correct;2780;Wrong;4838;Correct;5278;Correct;1820;Correct;5756;Correct;6206;Wrong;5982;Neither;4158;Correct;2369;Correct;3278;Correct;4785;Correct;2033;Correct;3737;Wrong;4689;Wrong;5861;Wrong;7677;Wrong;4835;Correct;4139;Wrong;2342;Wrong;4748;Wrong;7249;Wrong;10679;Wrong;4027;Wrong;2542;Wrong;5557;Correct;6800;Wrong;2854;Neither;7090,,,
109;e51cf39fa7c733bdd81400e43986e0a5;35;Male;Tertiary;R;UK;11;Correct;1868;Correct;4322;Wrong;4023;Wrong;2410;Wrong;1709;Wrong;3371;Wrong;3250;Wrong;1641;Correct;2870;Wrong;10255;Correct;5031;Correct;3450;Correct;2108;Correct;3268;Correct;2985;Wrong;3789;Wrong;2921;Wrong;3398;Wrong;5533;Wrong;3167;Wrong;3599;Wrong;3036;Wrong;2031;Wrong;4813;Wrong;8484;Wrong;2780;Wrong;4165;Wrong;2551;Wrong;2811;Wrong;1691,,,
110;3061de12b1fd0d07b908a90f2f99a5cc;55;Female;Tertiary;R;Norway, France;15;Correct;1910;Wrong;3549;Wrong;1162;Wrong;1693;Correct;2321;Correct;1324;Correct;2103;Wrong;2908;Wrong;1800;Wrong;3079;Correct;1972;Correct;3132;Correct;5139;Correct;2026;Correct;3287;Wrong;3252;Wrong;1924;Correct;1713;Wrong;3745;Correct;1054;Correct;2599;Wrong;2246;Wrong;4398;Wrong;5161;Wrong;5507;Correct;3727;Wrong;3675;Wrong;4928;Correct;4982;Wrong;3151,,
111;d58852eb805e1b26b78ccea282136041;25;Female;Tertiary;L;Norway, Belgium;4;Neither;2488;Correct;5342;Neither;3915;Neither;5785;Wrong;3582;Neither;2176;Correct;3868;Wrong;1714;Neither;5353;Wrong;4225;Correct;3178;Correct;3401;Correct;2454;Neither;2776;Neither;3174;Wrong;7584;Wrong;5578;Wrong;2220;Correct;4884;Neither;4302;Wrong;2971;Wrong;2247;Correct;2435;Wrong;5837;Wrong;3060;Wrong;7732;Wrong;11275;Wrong;2319;Wrong;3835;Wrong;2698,,
112;99c2d2a5bbf07f3b358e2ed1c012977e;45;Female;Tertiary;R;Norway, UK;10;Correct;3605;Correct;4755;Correct;3543;Wrong;3332;Correct;4556;Wrong;3566;Correct;5987;Neither;7206;Neither;3208;Correct;10216;Correct;3835;Correct;3727;Correct;4728;Correct;2608;Correct;3603;Wrong;4046;Wrong;4407;Wrong;4897;Wrong;3243;Wrong;4879;Wrong;2422;Wrong;2949;Wrong;5138;Wrong;5004;Neither;2783;Wrong;3996;Wrong;4087;Wrong;3225;Wrong;7154;Neither;9292,,
113;d9d67171fdcf41822d7a822d6e35b536;41;Male;Tertiary;R;Norway;11;Correct;2054;Wrong;2334;Wrong;13015;Correct;12348;Correct;2760;Correct;1803;Correct;2980;Wrong;1729;Correct;2919;Wrong;7409;Correct;2899;Correct;5072;Correct;2448;Correct;11257;Correct;3952;Wrong;3653;Correct;7375;Wrong;4745;Wrong;6919;Wrong;4581;Wrong;3336;Wrong;3812;Correct;4345;Wrong;6191;Wrong;3318;Wrong;4748;Wrong;7829;Wrong;11925;Wrong;4178;Wrong;8481,,,
114;09df39a05fe403a8e95a228fa32d89fc;40;Female;Tertiary;R;Germany;6;Neither;12097;Wrong;3866;Wrong;2857;Wrong;2545;Wrong;2898;Wrong;2490;Wrong;8517;Wrong;2629;Wrong;5040;Wrong;2610;Correct;7191;Correct;3018;Correct;2830;Correct;3368;Correct;5158;Neither;2540;Wrong;5735;Wrong;4674;Correct;7487;Correct;5390;Wrong;3693;Wrong;3459;Neither;9290;Wrong;4148;Wrong;5253;Wrong;3252;Wrong;3441;Neither;5371;Wrong;12615;Wrong;4390,,,
115;94f641e3d66f8f8f62eacf1da03d21dc;39;Female;Secondary;R;Germany;11;Wrong;4787;Wrong;3942;Wrong;3987;Wrong;2673;Wrong;2007;Wrong;4978;Wrong;6017;Wrong;5286;Wrong;2631;Wrong;7794;Correct;5327;Correct;6928;Correct;3388;Correct;2479;Correct;5428;Wrong;6661;Correct;4327;Wrong;7881;Wrong;6062;Correct;4549;Wrong;4509;Wrong;3931;Correct;6188;Wrong;7237;Neither;7241;Wrong;6806;Wrong;10588;Wrong;6149;Wrong;6144;Wrong;7618,,,
116;49ca0630001571ab60f2dde8e4e20f28;29;Female;Tertiary;R;UK;4;Neither;4228;Correct;3915;Neither;7785;Neither;9050;Neither;9129;Correct;3740;Neither;8938;Correct;5295;Neither;12608;Neither;5863;Correct;6897;Correct;5431;Correct;3535;Correct;9576;Correct;4633;Wrong;4820;Wrong;2379;Wrong;4909;Wrong;5277;Neither;12691;Wrong;3500;Wrong;3106;Wrong;3537;Wrong;3063;Wrong;8125;Wrong;5412;Wrong;5229;Wrong;2504;Wrong;3739;Wrong;6570,,,
117;872800e646544d9d89834dcf14102b78;37;Male;Secondary;R;Norway;7;Wrong;2215;Wrong;1148;Wrong;1260;Wrong;1736;Wrong;1518;Wrong;1196;Wrong;3721;Wrong;1137;Wrong;1615;Wrong;1997;Correct;3249;Correct;1846;Correct;3590;Correct;1902;Correct;2394;Wrong;2553;Wrong;5858;Wrong;9102;Wrong;9055;Wrong;2704;Wrong;2766;Wrong;5843;Correct;5331;Wrong;1390;Wrong;2725;Wrong;3150;Wrong;8395;Wrong;8890;Wrong;2223;Wrong;2312,,,
118;e323ca716aaa27a790a6b8ac9568e164;36;Male;Tertiary;R;Norway;9;Wrong;6223;Wrong;5582;Correct;2814;Correct;7128;Correct;2184;Wrong;4319;Correct;5160;Correct;1942;Correct;4383;Correct;4808;Correct;4087;Correct;4504;Correct;3191;Correct;4022;Correct;2487;Wrong;6159;Wrong;14920;Wrong;5728;Wrong;2630;Correct;15691;Wrong;3614;Wrong;2902;Wrong;3048;Wrong;7127;Wrong;2456;Wrong;3599;Correct;5159;Neither;6935;Wrong;3471;Correct;11928,,,
119;a9f091e03a401b6a229ace431a642bc9;46;Female;Tertiary;L;UK;17;Wrong;5391;Correct;2676;Wrong;2399;Wrong;7896;Wrong;3316;Correct;3291;Wrong;4805;Wrong;2031;Wrong;8574;Wrong;3497;Correct;6404;Correct;7076;Correct;1988;Correct;4895;Correct;2805;Wrong;2495;Wrong;4287;Wrong;5823;Wrong;3031;Correct;3070;Wrong;2962;Wrong;2207;Wrong;4005;Wrong;8537;Wrong;6974;Wrong;5506;Wrong;6882;Wrong;4774;Wrong;4559;Wrong;3054,,,
120;4866b87d764a1630291465e8c23cd944;28;Female;Tertiary;R;Norway;4;Wrong;1501;Wrong;2122;Wrong;2233;Wrong;2559;Wrong;3579;Wrong;1461;Wrong;1810;Wrong;3369;Wrong;3924;Wrong;2216;Correct;3065;Correct;2203;Correct;3430;Correct;5056;Correct;5758;Wrong;3271;Wrong;2575;Wrong;4449;Wrong;3793;Wrong;4147;Wrong;2591;Wrong;3345;Wrong;2348;Wrong;5664;Wrong;3226;Wrong;3371;Wrong;4045;Wrong;2179;Wrong;3052;Wrong;7872,,,
121;3b5368596724c50cda64554652c04c57;26;Female;Tertiary;L;Sweden;4;Wrong;2468;Wrong;3092;Wrong;1983;Wrong;3435;Wrong;13596;Wrong;5435;Wrong;1917;Wrong;3796;Wrong;4245;Wrong;1760;Correct;3450;Correct;1514;Correct;2778;Correct;6160;Correct;9496;Wrong;4112;Wrong;8956;Wrong;4937;Wrong;3906;Wrong;6984;Wrong;6344;Wrong;10403;Wrong;5730;Wrong;7362;Wrong;8145;Wrong;3919;Wrong;12994;Wrong;14483;Wrong;12891;Wrong;4871,,,
122;5f1fb7c0e0d750ef4ed580b0576d5e51;37;Male;Secondary;R;UK;6;Wrong;2049;Wrong;2787;Wrong;6116;Wrong;3716;Wrong;2865;Wrong;3362;Correct;3074;Correct;2396;Wrong;4189;Wrong;6205;Correct;4040;Correct;3992;Correct;2591;Correct;4172;Correct;2644;Wrong;10227;Wrong;4958;Wrong;3771;Wrong;3731;Wrong;5422;Correct;3797;Wrong;5625;Wrong;2912;Correct;9890;Wrong;8345;Wrong;6013;Correct;6113;Correct;3110;Wrong;4716;Wrong;5927,,,
123;d5cf5b149aa0b60ee723d34ed94c59fe;40;Female;Tertiary;R;Norway, UK;17;Wrong;6145;Wrong;2572;Wrong;1179;Wrong;1932;Wrong;2070;Wrong;4890;Wrong;1418;Wrong;3779;Wrong;4869;Wrong;1165;Correct;2507;Correct;2324;Correct;1833;Correct;2094;Correct;21608;Wrong;4466;Wrong;1891;Wrong;2049;Wrong;5707;Wrong;1835;Wrong;4508;Wrong;2267;Wrong;2553;Wrong;1914;Wrong;1865;Wrong;5354;Wrong;1489;Wrong;2197;Wrong;2723;Wrong;2292,,
124;8290de1b30a115b0e2149c8c5435d0de;47;Female;Tertiary;R;Sweden;27;Wrong;4654;Neither;5154;Neither;2870;Wrong;1822;Correct;3183;Neither;2522;Wrong;3507;Neither;2446;Wrong;3215;Neither;1957;Neither;3577;Neither;4696;Neither;2770;Wrong;4304;Wrong;2209;Wrong;6087;Correct;3991;Wrong;3252;Wrong;3480;Correct;3833;Wrong;3991;Wrong;4076;Correct;4853;Wrong;2171;Wrong;4747;Wrong;2432;Neither;2042;Neither;2530;Neither;2592;Wrong;2590,,,
125;1e07801b54958c7c2a84d82263524e72;31;Female;Tertiary;R;Norway;5;Wrong;2009;Wrong;2129;Wrong;1423;Wrong;2265;Wrong;1025;Wrong;2081;Correct;4521;Wrong;1394;Wrong;2282;Wrong;1634;Wrong;1486;Correct;3881;Correct;2385;Correct;6482;Correct;3025;Wrong;2921;Wrong;4722;Wrong;3992;Wrong;2217;Wrong;3251;Wrong;2722;Wrong;2329;Wrong;4745;Wrong;3689;Wrong;1969;Wrong;4440;Wrong;3337;Wrong;2986;Wrong;1558;Wrong;1329,,,
126;f30133264a1fabd30748ad239027aa1a;22;Male;Secondary;R;Sweden;4;Correct;2045;Wrong;2964;Wrong;2350;Wrong;5950;Wrong;3062;Wrong;3471;Wrong;2438;Wrong;2486;Wrong;3085;Wrong;2045;Correct;3979;Correct;8364;Wrong;5790;Correct;3277;Wrong;5637;Wrong;3389;Wrong;4206;Wrong;5854;Wrong;5428;Wrong;2422;Wrong;1814;Wrong;2968;Wrong;5925;Wrong;3236;Wrong;4924;Wrong;4382;Wrong;3134;Wrong;2877;Wrong;4420;Wrong;4181,,,
127;3630e589340999aea619c73e9ccf966b;28;Female;Tertiary;R;Sweden;5;Correct;2680;Neither;6702;Neither;4344;Wrong;3661;Neither;3062;Neither;7180;Neither;5258;Neither;5235;Correct;9662;Correct;5266;Correct;4994;Correct;4069;Correct;2773;Correct;4211;Correct;3628;Wrong;1905;Wrong;5574;Wrong;4423;Wrong;5393;Wrong;2671;Wrong;1809;Wrong;3999;Wrong;5488;Neither;4315;Wrong;4746;Wrong;7240;Wrong;12647;Wrong;10029;Wrong;3522;Wrong;4783,,,
128;296ef7f38ac588b7d61575314e3a5dc1;47;Male;Tertiary;L;Norway, UK, USA;29;Correct;2471;Correct;2820;Correct;2405;Correct;5918;Correct;2954;Correct;1974;Correct;2354;Correct;3313;Correct;3285;Correct;2090;Correct;2882;Correct;2500;Correct;6354;Neither;3599;Wrong;4201;Wrong;4025;Wrong;3219;Wrong;3952;Wrong;3721;Wrong;4792;Wrong;1993;Wrong;2940;Wrong;2733;Wrong;3402;Wrong;3732;Wrong;1906;Wrong;9272;Wrong;2669;Wrong;3094;Wrong;1623,
129;16c547e9ba4718cbd88b67bdee2d1076;58;Male;Secondary;R;Denmark;23;Wrong;6761;Wrong;3218;Wrong;3442;Wrong;3783;Wrong;7738;Wrong;7639;Wrong;18754;Wrong;5092;Wrong;5440;Wrong;5464;Correct;4666;Correct;8233;Correct;2645;Correct;5572;Correct;6106;Wrong;6123;Wrong;11558;Wrong;6548;Correct;3500;Correct;6030;Wrong;5650;Wrong;8205;Correct;3472;Wrong;7337;Wrong;7131;Wrong;6605;Wrong;5774;Neither;18906;Wrong;10996;Wrong;8513,,,
130;a956e27fd99a91e534cefb6a82e4ff82;31;Female;Tertiary;R;Norway, Netherlands;10;Wrong;2455;Wrong;2032;Wrong;3683;Wrong;4097;Wrong;8582;Correct;9597;Wrong;5346;Wrong;3586;Wrong;2423;Wrong;2297;Correct;3640;Wrong;4136;Correct;3832;Correct;1717;Correct;3434;Wrong;3129;Wrong;6522;Wrong;3714;Wrong;9711;Wrong;3242;Wrong;4375;Wrong;3152;Wrong;3750;Wrong;3378;Wrong;2421;Wrong;3395;Wrong;3448;Wrong;2901;Wrong;4008;Wrong;4416,,
131;f90ee708d5eec4e720e685572e77add3;26;Female;Tertiary;R;Sweden;4;Wrong;3593;Wrong;4147;Wrong;1452;Wrong;2047;Wrong;2165;Wrong;1273;Wrong;1851;Wrong;2969;Wrong;4728;Wrong;3099;Correct;3437;Correct;1670;Correct;2245;Correct;1558;Correct;2067;Wrong;2707;Wrong;3421;Wrong;2045;Wrong;3267;Wrong;4297;Wrong;5609;Wrong;3031;Wrong;5779;Wrong;2670;Wrong;10287;Wrong;5221;Wrong;2271;Wrong;2980;Wrong;5755;Wrong;2140,,,
132;d4ae64c5c23b96e9eb1340be76ae03e5;42;Female;Tertiary;R;Sweden, UK;10;Neither;2461;Neither;4633;Wrong;4776;Wrong;2655;Neither;4463;Neither;1889;Neither;2743;Neither;2440;Wrong;3151;Neither;6636;Correct;5767;Correct;3618;Correct;3009;Neither;4546;Correct;6309;Wrong;10840;Wrong;4871;Wrong;6475;Wrong;2732;Wrong;3787;Wrong;7022;Wrong;3600;Wrong;3652;Wrong;3840;Wrong;11155;Wrong;9731;Wrong;1992;Wrong;2591;Wrong;1657;Wrong;3522,,
133;28aa489cedefc9847d5560cc1279ff0d;46;Male;Secondary;R;Norway;14;Correct;2597;Correct;2758;Correct;4425;Correct;4411;Correct;3770;Correct;3896;Correct;4380;Correct;2509;Correct;3367;Correct;3916;Correct;6599;Correct;3582;Correct;3077;Correct;3332;Correct;3395;Wrong;4965;Wrong;4059;Wrong;4480;Correct;2661;Wrong;4826;Wrong;2252;Wrong;3850;Correct;6067;Wrong;3702;Wrong;3891;Wrong;4583;Wrong;4296;Wrong;2912;Wrong;3455;Wrong;4289,,,
